sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_LN,sigma_LN,alpha_LN,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
101701,1.68974268498562,0,0.0119003812132185,0,0.0481129769726246,0,12,1.00970245917764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24986244767251,1.58058220942183,243.092724598767,0.381819949455617,0,-33334.8259168623,-31889.2928616235,-1445.53305523889
101801,1.69888561003999,0,0.0122829358935227,0,0.0481010872118015,0,12,1.00970245917764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25350301949845,1.57658647691124,243.671572233771,0.380865505998323,0,-33333.9944695166,-31886.0227806982,-1447.97168881843
101901,1.71347369451875,0,0.0131581868880432,0,0.0483223951303074,0,12,1.02229555628157,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25350301949845,1.58006879304935,243.671572233771,0.385657168322498,0,-33332.3053667912,-31889.8569009723,-1442.44846581882
102001,1.71347369451875,0,0.0124202756871201,0,0.0483406128633915,0,12,1.00614388835423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25350301949845,1.57977699639802,243.671572233771,0.39108000980871,0,-33334.6721701871,-31893.0778084207,-1441.59436176631
102101,1.70601676378537,0,0.0127574916828044,0,0.0481669267250058,0,12,1.02081228669721,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25454325693431,1.57362278812009,251.077172322278,0.396994565379051,0,-33338.0853592033,-31894.8156921438,-1443.26966705955
102201,1.70653389212061,0,0.0127574916828044,0,0.0483531272897445,0,12,1.02323241500931,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26144304470082,1.57500618465825,251.077172322278,0.390494750622318,0,-33340.2650770322,-31892.3078741268,-1447.95720290539
102301,1.70636237635442,0,0.0122001847050216,0,0.0485381549653545,0,12,1.01783118496297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25280102008532,1.57334588580301,250.317455213524,0.386280959879255,0,-33338.3531880549,-31892.2790074078,-1446.07418064707
102401,1.70515223342129,0,0.0122001847050216,0,0.0488693482263662,0,12,1.01520790528325,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25280102008532,1.57323415859693,250.317455213524,0.364923140098785,0,-33348.9195313364,-31898.9763521689,-1449.94317916752
102501,1.70940544289446,0,0.011280379803708,0,0.0485601107273199,0,12,1.02485391241424,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27179421114193,1.57692562345519,249.948121193996,0.383480711520739,0,-33355.0384276601,-31898.9621163207,-1456.07631133945
102601,1.69471649293002,0,0.011280379803708,0,0.0485601107273199,0,12,1.02485391241424,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26028064239597,1.57692562345519,247.991254794938,0.378264491442309,0,-33343.710346303,-31895.515845796,-1448.19450050702
102701,1.6989686194565,0,0.0115204917128402,0,0.0484639273906453,0,12,1.01718400455389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24876135515492,1.57460026211309,245.576290987468,0.383997335635745,0,-33333.5217243662,-31888.5777631027,-1444.94396126348
102801,1.69888415729101,0,0.0115204917128402,0,0.0483688770773169,0,12,1.01718400455389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25018279707249,1.572917616668,245.576290987468,0.383997335635745,0,-33328.9814966657,-31889.6924324157,-1439.28906425003
102901,1.70008880564063,0,0.0113903527757393,0,0.0482415089338799,0,12,1.01036651461013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24739524661918,1.572917616668,245.576290987468,0.387988955935784,0,-33331.4515486083,-31889.657425981,-1441.79412262725
103001,1.70008880564063,0,0.0118899948442918,0,0.0484697316717066,0,12,1.02493067711441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24427371728089,1.57724813200053,245.893400133558,0.39253954160012,0,-33334.8466951302,-31892.6631858838,-1442.1835092464
103101,1.70072207295518,0,0.0112460820221144,0,0.0483635707491493,0,12,1.01942127564273,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24471804103006,1.579354953981,244.140349454367,0.391441982783682,0,-33333.7632070691,-31893.2345282332,-1440.52867883589
103201,1.70426377685728,0,0.0119856983556166,0,0.0482305907431419,0,12,1.02321662975535,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24785220376752,1.58171272819688,242.150187723198,0.394386524271003,0,-33333.9306416285,-31890.7540948805,-1443.17654674803
103301,1.70426377685728,0,0.0117436133252419,0,0.0483406916245223,0,12,1.01533832741543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25376462080908,1.58230533166598,245.619765236126,0.394386524271003,0,-33334.2316571384,-31892.4608868094,-1441.77077032893
103401,1.7046168349165,0,0.0118779043051414,0,0.0482121848934934,0,12,1.01533832741543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25720676705265,1.58253260096646,245.143584209978,0.401626097597934,0,-33345.8006807523,-31891.6803456105,-1454.12033514183
103501,1.70164063435272,0,0.0118779043051414,0,0.0482121848934934,0,12,1.01196275759138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26560768915279,1.58448857935727,243.66922747381,0.382876186871381,0,-33350.4904338767,-31890.048917165,-1460.44151671167
103601,1.70852433337577,0,0.0125225109765378,0,0.0483257185655021,0,12,1.01895210360036,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25659811788942,1.58448857935727,241.978039588431,0.378091626579201,0,-33350.6026531605,-31893.1540289392,-1457.44862422135
103701,1.70228592712441,0,0.0125225109765378,0,0.0483257185655021,0,12,1.01543415917799,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25510788165968,1.58277214239523,243.942297464665,0.380948968005747,0,-33348.5066030422,-31893.9550525077,-1454.5515505345
103801,1.70028514225474,0,0.0122204079924652,0,0.0483257185655021,0,12,1.0099710502997,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24688939955773,1.57379006763418,248.179369298614,0.395452705498589,0,-33335.1728399028,-31886.2959036147,-1448.87693628814
103901,1.71026652230398,0,0.0122204079924652,0,0.0485840994222722,0,12,1.01409568644913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23363301825921,1.57656960791665,243.224556525992,0.395452705498589,0,-33332.6238981073,-31882.9488216616,-1449.67507644575
104001,1.71026652230398,0,0.0121120280075039,0,0.0484448823367572,0,12,1.01470580551003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23865204768073,1.57070293093609,245.57361437841,0.39165281371176,0,-33329.6574640398,-31883.9023249685,-1445.75513907125
104101,1.70993719247492,0,0.0116492565255079,0,0.0484448823367572,0,12,1.01814631143615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24018803903749,1.57306048109824,244.952481302713,0.39165281371176,0,-33325.9562427359,-31885.8340364395,-1440.12220629635
104201,1.71357132724121,0,0.01205000731024,0,0.0486433614535791,0,12,1.01207962115032,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22841214344387,1.56607053095034,245.426127075799,0.393379536634876,0,-33325.7779859206,-31879.8873320484,-1445.89065387219
104301,1.71019743140602,0,0.0117997924122022,0,0.0486433614535791,0,12,1.02509266776935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23095587582955,1.56659073690453,245.426127075799,0.391998024501456,0,-33327.3324952527,-31876.7213666529,-1450.61112859985
104401,1.70580913623497,0,0.0120872443870931,0,0.0486433614535791,0,12,1.02107994427673,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23300730650803,1.57135693400231,245.426127075799,0.385966453627702,0,-33319.8069897304,-31873.7268041446,-1446.08018558583
104501,1.71252323876631,0,0.0122256258425827,0,0.0486433614535791,0,12,1.01982809925115,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23323533163776,1.5705019804666,246.199439861643,0.402895279378645,0,-33325.2704461227,-31878.0263722747,-1447.24407384793
104601,1.70735422208071,0,0.0115824096763481,0,0.0485633466833704,0,12,1.01982809925115,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22827652303624,1.57727903146351,239.377352395757,0.391111270749061,0,-33327.3022926495,-31877.1114571626,-1450.19083548683
104701,1.70768742776897,0,0.0108055725379931,0,0.048719145845634,0,12,1.02498447428415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22206963029721,1.56897086994725,238.256818800366,0.389603082145135,0,-33339.287220875,-31882.8695386518,-1456.41768222326
104801,1.71109081144994,0,0.0101361734652606,0,0.0487704069903401,0,12,1.01807249498998,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22206963029721,1.56917647137069,238.256818800366,0.381503878783847,0,-33354.7182347295,-31890.6972651834,-1464.02096954614
104901,1.70053411088356,0,0.0101386178324819,0,0.0487704069903401,0,12,1.00529755899274,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22206963029721,1.56969695637158,237.652096674067,0.381503878783847,0,-33350.1651641318,-31882.6579223892,-1467.50724174259
105001,1.7094749759372,0,0.0118816320392649,0,0.0486406414499369,0,12,1.01946402884735,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21871967686038,1.56969695637158,237.652096674067,0.384547708539088,0,-33342.9433163451,-31879.9902981178,-1462.95301822728
105101,1.71040067283201,0,0.0126670319268282,0,0.0485175208204422,0,12,1.01717633108924,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21285998842088,1.57128905148243,237.652096674067,0.384547708539088,0,-33346.1459759325,-31883.7642378491,-1462.38173808339
105201,1.71065738172416,0,0.0120874765524781,0,0.0485304876143027,0,12,1.00550701577055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20774551889219,1.56699659219253,238.008102438689,0.384547708539088,0,-33349.7804743821,-31890.1313770832,-1459.64909729892
105301,1.70720293908675,0,0.0114915237852617,0,0.0482739546546078,0,12,1.02469331360423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20862074187103,1.56331608096312,238.573319463112,0.3947854319664,0,-33354.5182568655,-31887.5083044104,-1467.00995245514
105401,1.70293079161813,0,0.0118849494307649,0,0.0485151236718457,0,12,1.01377749588719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20086278557135,1.56816272581997,237.729768333295,0.389771851613885,0,-33365.5879014541,-31896.7376808532,-1468.85022060096
105501,1.69600294014606,0,0.0112702307864962,0,0.04856572802253,0,12,1.02048305317778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20314574752795,1.56692670803325,238.657326643927,0.395424679429838,0,-33358.8012600765,-31893.2766862764,-1465.52457380004
105601,1.69560885540277,0,0.0117704664353628,0,0.0483283130753153,0,12,1.02198916484795,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20330106758733,1.56912071987313,234.694662404755,0.383685723987815,0,-33355.5909857332,-31894.1896089527,-1461.40137678047
105701,1.70379777615944,0,0.0120801742067518,0,0.0483283130753153,0,12,1.01227664342701,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20330106758733,1.57110376681033,232.48512548669,0.387480516994242,0,-33357.0145348317,-31897.100044954,-1459.91448987763
105801,1.69723493003273,0,0.011854200398717,0,0.0483234613424145,0,12,1.00977404724048,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20330106758733,1.57110376681033,233.00445813654,0.390944085579622,0,-33367.8037883626,-31908.2569456283,-1459.54684273428
105901,1.69925473755347,0,0.0117779230799018,0,0.0482288934089101,0,12,1.01532205782762,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20643740642011,1.56752649635884,235.822972003288,0.390944085579622,0,-33347.2547948045,-31893.3798276935,-1453.87496711107
106001,1.70863495987473,0,0.0123073533246371,0,0.0484828268679668,0,12,1.02210212878093,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20895450947251,1.57105194681625,236.26006238421,0.388528559713245,0,-33350.037285259,-31896.9644695466,-1453.07281571233
106101,1.70080007810356,0,0.0116628835693862,0,0.0485022736389769,0,12,1.01509454067498,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21568895889674,1.57081550597142,237.143814127961,0.382170434074809,0,-33342.5852898788,-31891.0277170081,-1451.5575728707
106201,1.70730252326309,0,0.0104513350422269,0,0.0487272365567023,0,12,1.01509454067498,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21313377321834,1.56723015438759,234.908747850129,0.382170434074809,0,-33345.4825584288,-31889.2216958294,-1456.26086259947
106301,1.70252455601453,0,0.0114120616564484,0,0.0484708548767263,0,12,1.02189445192859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21313377321834,1.56723015438759,236.025881494822,0.376102467411822,0,-33339.5404452811,-31886.7122479442,-1452.82819733685
106401,1.70648424560699,0,0.0114120616564484,0,0.0484708548767263,0,12,1.02562991496236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21641339445761,1.56723015438759,237.560756071484,0.384540886079953,0,-33340.6834989624,-31881.5866418179,-1459.09685714444
106501,1.70749055187171,0,0.0116689840769914,0,0.0485887663230755,0,12,1.00636783029791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21098745066643,1.56358218113866,238.6014898208,0.374191159489748,0,-33341.5199328621,-31885.461236074,-1456.05869678804
106601,1.71379499099952,0,0.0122041276479383,0,0.0485887663230755,0,12,1.00636783029791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21098745066643,1.56358218113866,239.136653917046,0.383567007373612,0,-33342.0086192548,-31886.1537663892,-1455.85485286562
106701,1.71150374386174,0,0.0116085453406412,0,0.0487337758071236,0,12,1.00430827745895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18209663015016,1.5582639827912,233.626135724237,0.389477033477809,0,-33338.3277895352,-31882.5189541794,-1455.80883535579
106801,1.7188127840952,0,0.0129162929009409,0,0.0486330159730242,0,12,1.01765945237007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.18633103932218,1.5582639827912,236.192471015013,0.391528387906883,0,-33335.2711170711,-31885.5511527271,-1449.71996434402
106901,1.717023918184,0,0.0129162929009409,0,0.0484646939335837,0,12,1.01765945237007,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17263764797866,1.5582639827912,233.608434082819,0.391528387906883,0,-33332.1536048276,-31885.9698241719,-1446.18378065572
107001,1.71565619556352,0,0.0132882246946268,0,0.048117341726708,0,12,1.0224690137515,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17099188076744,1.5582639827912,231.874666417839,0.395304525833294,0,-33345.0227437037,-31889.8627473244,-1455.15999637938
107101,1.71395701160622,0,0.0131662811114813,0,0.0484695726753473,0,12,1.01982993557953,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17461743669294,1.56048755931935,232.261860715203,0.385715741881424,0,-33344.8714229463,-31890.1142936385,-1454.75712930774
107201,1.72257030243489,0,0.0131516987958436,0,0.0488499194015772,0,12,1.01982993557953,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17461743669294,1.55485328735923,232.261860715203,0.367072190881982,0,-33358.3906608722,-31896.80375502,-1461.58690585222
107301,1.72433078633936,0,0.0119972781670591,0,0.048713816149656,0,12,1.02539242081473,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.17720783914822,1.55762666788602,231.305309808533,0.390759173753988,0,-33362.7419933089,-31899.4991562328,-1463.24283707607
107401,1.72851247835833,0,0.0131315789836503,0,0.0487851203808907,0,12,1.02316713501377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19190995338045,1.56753520983399,232.299676351245,0.390759173753988,0,-33377.403557107,-31912.336854939,-1465.066702168
107501,1.70767898586939,0,0.0122059182585751,0,0.0483776857751528,0,12,1.01669896574727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.19889043885424,1.56319453908879,236.653912828292,0.386983077066961,0,-33362.7588184488,-31899.0694256636,-1463.68939278522
107601,1.70655413109424,0,0.0108176831139844,0,0.0486217553489487,0,12,1.01859657359655,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21544063559247,1.56220791423379,237.997677327293,0.381876818030825,0,-33358.5329926288,-31892.4794040815,-1466.05358854727
107701,1.70525096320319,0,0.0107261720492184,0,0.0488254081706999,0,12,1.01859657359655,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21544063559247,1.56220791423379,238.36118867827,0.367364817970292,0,-33365.2083453856,-31900.5154107032,-1464.69293468244
107801,1.71679051837128,0,0.0106830095985019,0,0.0491687617150458,0,12,1.01827989455162,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20811164226831,1.56705421659433,233.700255841163,0.377230272884374,0,-33362.4527520392,-31897.6778998047,-1464.77485223455
107901,1.71386012605317,0,0.0106830095985019,0,0.0488746458715526,0,12,1.00860140516809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20909592481857,1.56623479131745,233.921488654902,0.380528708320263,0,-33360.7397375937,-31898.6596748697,-1462.08006272398
108001,1.70944453262552,0,0.0106305187477119,0,0.04897014349786,0,12,1.0203810237633,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21666105839482,1.57073096226896,236.224739931104,0.380528708320263,0,-33358.2553791317,-31900.5989888932,-1457.65639023845
108101,1.71477695639376,0,0.0100517405398029,0,0.048864847273832,0,12,1.01984759433965,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22859515188938,1.57073096226896,237.194752967677,0.381186386358184,0,-33354.3144771898,-31907.4139345537,-1446.90054263602
108201,1.71148983979796,0,0.0106507628308817,0,0.048864847273832,0,12,1.01735626151473,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22401617946787,1.57047315249959,237.194752967677,0.381186386358184,0,-33347.9141220082,-31900.3097804592,-1447.604341549
108301,1.71344898722423,0,0.0118356449639413,0,0.04874223530721,0,12,1.01039241058026,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23188449255867,1.5705710481199,238.372811555161,0.381186386358184,0,-33347.2560560228,-31904.6668094736,-1442.58924654914
108401,1.71344898722423,0,0.0103204659768525,0,0.04874223530721,0,12,1.02021114692464,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24360837928009,1.57374601126209,240.093739972566,0.384561929585288,0,-33377.676480259,-31922.4623266406,-1455.2141536184
108501,1.70997055705636,0,0.0116323852660482,0,0.0485174429300498,0,12,1.01923295509911,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.22657265624127,1.5696055119652,241.781710571915,0.384140724342067,0,-33370.9726654695,-31914.8847436494,-1456.08792182005
108601,1.70447067279097,0,0.0118486358614187,0,0.0486824209463689,0,12,1.0174853752381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23744519977178,1.56899421403918,249.89715931718,0.379183137434125,0,-33369.7409512573,-31914.3729980475,-1455.36795320989
108701,1.71322806823468,0,0.0118486358614187,0,0.0486998190035514,0,12,1.03037887773955,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24665850929279,1.57314158252455,246.114936790069,0.383783851254785,0,-33369.7560157041,-31911.3312507073,-1458.42476499681
108801,1.70876604254415,0,0.0121148953355987,0,0.0484049633300546,0,12,1.00788095208003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24665850929279,1.57314158252455,246.85919123904,0.384341600136309,0,-33362.341676343,-31904.7498853906,-1457.59179095234
108901,1.70018644543553,0,0.0121148953355987,0,0.048157090370024,0,12,1.00732098654656,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24665850929279,1.57278009719073,244.662338780126,0.374792129081234,0,-33370.1469176577,-31917.4878025701,-1452.65911508752
109001,1.69842704384709,0,0.0118709155200459,0,0.048282857364626,0,12,1.0172374854679,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24665850929279,1.5747360045792,245.897143218251,0.385334965447678,0,-33358.4924712366,-31906.8695429208,-1451.62292831585
109101,1.69842704384709,0,0.0118709155200459,0,0.0482905914864033,0,12,1.01296637572406,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24782908875718,1.57483455472511,247.067546890779,0.385334965447678,0,-33361.0216520954,-31907.9915921164,-1453.03005997895
109201,1.69944640783026,0,0.0118709155200459,0,0.0483000533271527,0,12,1.01719667967513,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25522714470922,1.57844252422126,245.754857840793,0.385334965447678,0,-33351.4365193339,-31900.7020985746,-1450.73442075937
109301,1.69726703126067,0,0.0111789321225473,0,0.0484284969715127,0,12,1.02318769691763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25522714470922,1.58009861132632,245.754857840793,0.38108229970066,0,-33343.8867762766,-31897.5908216435,-1446.29595463313
109401,1.70883461812598,0,0.0116361057234099,0,0.0486740762888104,0,12,1.01680032552475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26739964175631,1.58328513860323,245.754857840793,0.389218914719349,0,-33345.6930466202,-31896.8698390012,-1448.82320761898
109501,1.71038853187702,0,0.0114954866650542,0,0.0485718880291489,0,12,1.01043425697504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26903043049616,1.58505818765468,243.580616400112,0.389218914719349,0,-33347.1109379212,-31896.7629609458,-1450.34797697536
109601,1.69910736340982,0,0.010669138537399,0,0.0485718880291489,0,12,1.0153672941879,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27116663648987,1.5839414949944,244.250312253253,0.383705013159935,0,-33352.66595084,-31908.3127462757,-1444.35320456434
109701,1.70140840391541,0,0.0122355286156124,0,0.0485177331765962,0,12,1.01033274559026,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2698683350553,1.58185333825745,248.57458348152,0.381302833517405,0,-33343.0340316453,-31900.2461947996,-1442.7878368457
109801,1.71350863803686,0,0.0122355286156124,0,0.0485177331765962,0,12,1.01505225526168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2696553712977,1.57977339472638,246.803809151473,0.381302833517405,0,-33333.2572705078,-31891.9604178189,-1441.29685268889
109901,1.71416416449372,0,0.0122028701927642,0,0.0485177331765962,0,12,1.01872075077058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27404892248643,1.58040989242001,247.576806775417,0.37923026687266,0,-33336.5172146371,-31892.5617462737,-1443.95546836335
110001,1.71416416449372,0,0.0123394042200026,0,0.0486652522457311,0,12,1.01788585902466,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.2692413813744,1.58760023068938,245.955297340801,0.37923026687266,0,-33341.7880119387,-31893.7263202805,-1448.06169165817
