sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_LN,sigma_LN,alpha_LN,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
176901,1.86814073685727,0,0.0250269034504915,0,0.0693117591332177,0,12,0.986950383149676,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35134789387769,1.60879095193759,283.992982568542,0.20766351137308,0,-33068.328834352,-31230.9319819043,-1837.39685244766
177001,1.86761326673847,0,0.0244562476241511,0,0.0693117591332177,0,12,0.982738595915295,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34324325161682,1.60335403554538,281.228253169583,0.211113594351074,0,-33067.3017964154,-31227.2268964588,-1840.07489995664
177101,1.87061036662591,0,0.0248079660843961,0,0.0693117591332177,0,12,0.985523523190583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34159611145279,1.60331061578009,282.001819672988,0.205669543683405,0,-33069.0344375435,-31233.9050470693,-1835.12939047423
177201,1.86805056742736,0,0.0246123419459281,0,0.0693117591332177,0,12,0.981546178411375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34159611145279,1.60482012940446,282.001819672988,0.205669543683405,0,-33066.502000672,-31232.3883252748,-1834.11367539715
177301,1.86255632212608,0,0.0245231478609008,0,0.0693117591332177,0,12,0.991266528924487,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32493951449554,1.59856447111464,282.001819672988,0.205669543683405,0,-33078.6125463959,-31247.2120563928,-1831.40049000307
177401,1.86697521663064,0,0.024651914039049,0,0.0693117591332177,0,12,0.994635671919636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32868010073329,1.59550172022505,281.659497060739,0.205669543683405,0,-33062.7538035593,-31227.733784196,-1835.02001936332
177501,1.86403472846535,0,0.024674054754504,0,0.0693117591332177,0,12,0.987283838751465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32107064758664,1.59350763608213,281.659497060739,0.206623407051355,0,-33064.3386338331,-31227.5146792635,-1836.82395456961
177601,1.85543498744941,0,0.0244092514603684,0,0.0693117591332177,0,12,0.990131790183013,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32678746553309,1.60034592767755,281.659497060739,0.20827116240588,0,-33121.3197422117,-31277.1737323244,-1844.14600988736
177701,1.84633807867367,0,0.0239143007782537,0,0.0693117591332177,0,12,0.98935058533786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32678746553309,1.59847450170664,280.246655939929,0.20827116240588,0,-33105.9251412827,-31266.0500294077,-1839.87511187495
177801,1.86013970307853,0,0.0243830907796422,0,0.0693117591332177,0,12,0.988510466633841,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32678746553309,1.59762971608745,280.246655939929,0.20827116240588,0,-33098.2845815738,-31261.562012979,-1836.72256859486
177901,1.85871064023913,0,0.0243268558543092,0,0.0693117591332177,0,12,0.987604565011126,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32678746553309,1.60026034129047,280.246655939929,0.20827116240588,0,-33104.8998972205,-31265.9551314057,-1838.94476581486
178001,1.85981104768319,0,0.0246445881283695,0,0.0693117591332177,0,12,0.98397904517694,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33198695875928,1.61176787233496,280.246655939929,0.213162599714654,0,-33114.6517851576,-31268.1922721605,-1846.45951299707
178101,1.85957638233546,0,0.0241617452348905,0,0.0693117591332177,0,12,0.98694689898386,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33242583126181,1.60059832237015,280.812200453374,0.213162599714654,0,-33108.8121450099,-31261.4071629608,-1847.40498204903
178201,1.8553839882382,0,0.0243536742761996,0,0.0693117591332177,0,12,0.976420845275363,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35002878690402,1.61046066056908,280.812200453374,0.213162599714654,0,-33109.0194083733,-31263.2543431801,-1845.76506519315
178301,1.8512545514582,0,0.0244224467525051,0,0.0693117591332177,0,12,0.985266969886217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34789873303684,1.61269088966893,281.969695031811,0.20682820390443,0,-33094.4725272119,-31248.8353699269,-1845.63715728497
178401,1.86451705966606,0,0.0248041551477059,0,0.0693117591332177,0,12,0.973178152298115,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35110914263889,1.61561048223167,279.777170271887,0.208138465614006,0,-33095.3686822249,-31251.2270076896,-1844.1416745353
178501,1.86311749716847,0,0.0244457256702027,0,0.0693117591332177,0,12,0.991737290412578,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35527612532113,1.61042952850671,281.960102014093,0.208138465614006,0,-33093.7418964221,-31251.6898093622,-1842.05208705992
178601,1.8623965558665,0,0.0246958893810276,0,0.0693117591332177,0,12,0.992963196033446,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35395695838693,1.61517903987322,281.960102014093,0.208138465614006,0,-33090.7078610684,-31246.5056424778,-1844.20221859066
178701,1.87922143645731,0,0.0250033537038551,0,0.0695927730476361,0,12,0.988439961954553,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35025179795156,1.60693186919221,285.388191427144,0.208138465614006,0,-33086.1454091528,-31239.4784932596,-1846.66691589327
178801,1.87804182264484,0,0.02509803165324,0,0.0695927730476361,0,12,0.987850753601193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35025179795156,1.61119602925129,285.170566950686,0.214041271212284,0,-33087.3923678163,-31241.5844455778,-1845.80792223855
178901,1.88793231317402,0,0.0257074517950267,0,0.0695263854990864,0,12,0.983656543418858,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3579528444178,1.61051806881105,285.170566950686,0.201955876096647,0,-33082.894321069,-31238.4188891634,-1844.47543190563
179001,1.88411119160678,0,0.0253294951812133,0,0.0695263854990864,0,12,0.979191074806725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3579528444178,1.60940237027221,285.170566950686,0.201511534762601,0,-33071.9757393156,-31230.2462070196,-1841.72953229601
179101,1.88411119160678,0,0.0256570277245474,0,0.0695263854990864,0,12,0.980463201369226,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3579528444178,1.6107266479916,286.698993792691,0.201511534762601,0,-33083.20162653,-31239.6271882976,-1843.5744382323
179201,1.87011572251615,0,0.024536506085444,0,0.0695263854990864,0,12,0.985417782179111,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3579528444178,1.60846742571019,288.252782047775,0.206801860211671,0,-33072.2080479445,-31228.5359847859,-1843.67206315854
179301,1.86910834695169,0,0.0249098860671198,0,0.0695263854990864,0,12,0.982476160704601,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3579528444178,1.61056322412782,288.252782047775,0.206801860211671,0,-33067.0585035206,-31228.1025197916,-1838.95598372897
179401,1.87235947974946,0,0.0246696769126767,0,0.0695263854990864,0,12,0.986577725832427,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36417891109751,1.61518868885104,288.252782047775,0.21538871855759,0,-33070.892565443,-31223.8787901885,-1847.01377525453
179501,1.8722492034672,0,0.0249623883203543,0,0.0695263854990864,0,12,0.981362738486486,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3637605115915,1.61844104447334,285.670077370311,0.21538871855759,0,-33069.4237619864,-31222.2179874146,-1847.20577457179
179601,1.88698668719294,0,0.0247154174016341,0,0.0695263854990864,0,12,0.983268093027255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37259576083304,1.61837528682517,285.670077370311,0.21538871855759,0,-33072.1076440849,-31225.2344246179,-1846.87321946703
179701,1.87134416679235,0,0.0240733629081463,0,0.0695263854990864,0,12,0.983268093027255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37171722128727,1.61824176961866,285.670077370311,0.21538871855759,0,-33070.5489410789,-31223.7089666722,-1846.8399744067
179801,1.86798721837248,0,0.0242300398228478,0,0.0695263854990864,0,12,0.983268093027255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37171722128727,1.61751007755101,285.670077370311,0.206467911191069,0,-33055.7650896936,-31216.7388037442,-1839.02628594937
179901,1.86993788275795,0,0.0240915992009101,0,0.0695263854990864,0,12,0.9865628143371,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37171722128727,1.61576127929417,285.670077370311,0.216169697392757,0,-33058.9088758292,-31208.4326755465,-1850.47620028271
180001,1.8860728681174,0,0.0243122620339677,0,0.0692344742456,0,12,0.973561306136875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36999769916605,1.61421150185132,278.238138699799,0.207100052152476,0,-33056.528362112,-31211.9387159628,-1844.58964614923
180101,1.86100763715167,0,0.0242489795523389,0,0.0692344742456,0,12,0.978443221709913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34044286275859,1.61226276776342,278.238138699799,0.208990229346651,0,-33046.8471787182,-31201.4029960026,-1845.4441827156
180201,1.86804871943531,0,0.0243105376660907,0,0.0692344742456,0,12,0.970217866276883,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33514628572641,1.60551139203155,278.238138699799,0.21407105412538,0,-33046.2932148224,-31202.2635332793,-1844.02968154309
180301,1.8635967335765,0,0.0241974761807804,0,0.0692344742456,0,12,0.984556050735651,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34193919722046,1.60992149467429,278.238138699799,0.21407105412538,0,-33033.2771635113,-31193.5086621509,-1839.76850136045
180401,1.86854227974791,0,0.0247412872643908,0,0.0692344742456,0,12,0.990341983461124,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34224437430171,1.60610692172716,277.902167209323,0.204828966491494,0,-33028.7071096807,-31190.9371838005,-1837.76992588021
180501,1.86673303017629,0,0.0244166549260528,0,0.0692344742456,0,12,0.976748042750567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.344386998669,1.60972011839351,277.902167209323,0.204828966491494,0,-33029.1181113478,-31195.704726003,-1833.41338534484
180601,1.85640269576237,0,0.0235899432751502,0,0.0692344742456,0,12,0.98080532671156,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3511269208512,1.61013967402537,281.780650424678,0.211184987331223,0,-33021.7050214168,-31183.6513085099,-1838.05371290689
180701,1.86957983173527,0,0.0240426156213535,0,0.0692344742456,0,12,0.98278579596648,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35877497889737,1.61151800052789,281.780650424678,0.211127540989782,0,-33017.1665402563,-31178.7673223355,-1838.39921792085
180801,1.87261411325389,0,0.024273278137047,0,0.0692344742456,0,12,0.98310319147264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36407157457166,1.61143574263448,281.780650424678,0.209754256800318,0,-33023.0104446711,-31186.6951112291,-1836.31533344197
180901,1.87261411325389,0,0.0244769777486092,0,0.0692344742456,0,12,0.98245462819646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36598680198244,1.61476231585569,281.780650424678,0.209754256800318,0,-33017.7865666162,-31185.4509041901,-1832.33566242604
181001,1.86384326204726,0,0.0243867827994355,0,0.0692344742456,0,12,0.994308624364726,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37177944813029,1.62413230693311,282.054020075492,0.209754256800318,0,-33013.7151355895,-31183.9633083444,-1829.75182724504
181101,1.85344675448204,0,0.0236540313133287,0,0.0692344742456,0,12,0.988959505398041,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37177944813029,1.61349815430864,282.742427996711,0.199471320887323,0,-33016.6984854275,-31185.112974184,-1831.5855112435
181201,1.85344675448204,0,0.0235689329280639,0,0.0692344742456,0,12,0.986023481670239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3652887201498,1.61319228878392,282.742427996711,0.207063381403784,0,-33021.3958222401,-31186.4489328192,-1834.9468894209
181301,1.85366824458195,0,0.023374422239559,0,0.0692344742456,0,12,0.980770099767138,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3652887201498,1.61623880124462,278.266181385573,0.210229433630601,0,-33025.8871035217,-31192.2248751896,-1833.66222833209
181401,1.84620040502494,0,0.0231363223308268,0,0.0692344742456,0,12,0.980869902053607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36573946437022,1.6202987724681,278.266181385573,0.210229433630601,0,-33023.4337861583,-31186.0509704555,-1837.38281570275
181501,1.85268590466717,0,0.0232772052850413,0,0.0692344742456,0,12,0.972516902890011,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35793341994497,1.61288273226167,277.987853488415,0.206509079922787,0,-33029.6637884274,-31188.4251127969,-1841.23867563055
181601,1.85670921567216,0,0.0234654087353625,0,0.0692344742456,0,12,0.978244010561822,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35793341994497,1.61494123046164,277.987853488415,0.206509079922787,0,-33021.2488028543,-31179.6209257841,-1841.62787707017
181701,1.86727516177146,0,0.024053903446734,0,0.0692344742456,0,12,0.983505404257704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35297730387853,1.61014361731932,277.987853488415,0.205020442598696,0,-33024.138929062,-31187.0868811857,-1837.05204787629
181801,1.85579673619838,0,0.023735597391195,0,0.0692344742456,0,12,0.981555252478683,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36234065493882,1.61178523353098,283.30891756588,0.212011595753602,0,-33019.2886201164,-31184.9737499932,-1834.31487012326
181901,1.85579673619838,0,0.0240276496481903,0,0.0692037455059467,0,12,0.985384867387577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35518716291845,1.61429790876625,283.30891756588,0.212011595753602,0,-33021.9668795459,-31185.3345108674,-1836.63236867854
182001,1.86948159362557,0,0.0242024412093547,0,0.0692037455059467,0,12,0.977316141944125,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35518716291845,1.60733880560537,283.30891756588,0.21786948721072,0,-33021.4173622236,-31186.0380619377,-1835.37930028581
182101,1.86443368037411,0,0.0248308300820522,0,0.0692037455059467,0,12,0.974360688775161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35699353211382,1.61518691626702,283.30891756588,0.20632141639622,0,-33018.0916685082,-31182.8557599334,-1835.23590857472
182201,1.87129364828704,0,0.0248796059527316,0,0.0694103040152849,0,12,0.987915483216731,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35699353211382,1.61354348378566,281.707984951057,0.20345941012739,0,-33019.8449034547,-31184.0358526443,-1835.80905081047
182301,1.87273158600471,0,0.0244017206886319,0,0.0694103040152849,0,12,0.98828732314567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35706485786117,1.61760336097478,277.385527105331,0.210764248859093,0,-33021.5931053776,-31181.3541024813,-1840.23900289625
182401,1.86965801369892,0,0.0247616749293623,0,0.0694103040152849,0,12,0.977069381769922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34002154576086,1.61845091630087,275.415812586917,0.204952142507831,0,-33027.0581727297,-31187.2728632095,-1839.78530952025
182501,1.87102272268256,0,0.0245179656455934,0,0.0694103040152849,0,12,0.975013013903763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3421393330709,1.61108147313068,275.415812586917,0.204952142507831,0,-33024.6973937905,-31186.966433123,-1837.73096066757
182601,1.85674053346775,0,0.0244795493080141,0,0.0693297496555466,0,12,0.983166470499078,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3421393330709,1.61572475748623,275.415812586917,0.204952142507831,0,-33015.4560134422,-31174.3237194065,-1841.13229403568
182701,1.87004672521036,0,0.0247218012507717,0,0.0693297496555466,0,12,0.983552858317893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33192533355988,1.60465905243004,278.581521475981,0.204952142507831,0,-33008.3661063896,-31170.1644258082,-1838.20168058138
182801,1.87004672521036,0,0.0242994017210529,0,0.0693297496555466,0,12,0.985631822149654,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33192533355988,1.60618255087888,280.629732789489,0.221122128229571,0,-33008.2658381679,-31172.7743493781,-1835.49148878981
182901,1.8691531318964,0,0.0243104283028362,0,0.0692337781276644,0,12,0.974210612021024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32668661058345,1.60057185756877,276.680529381005,0.213327775034256,0,-33001.9399044593,-31167.0704256388,-1834.86947882057
183001,1.86903175138474,0,0.0241119936955854,0,0.0692337781276644,0,12,0.991374375718954,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32668661058345,1.6040399765686,276.680529381005,0.215817089425583,0,-33004.2988454933,-31171.229944189,-1833.06890130427
183101,1.85742570215448,0,0.0243081995062458,0,0.0692337781276644,0,12,0.985134589480631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32668661058345,1.61034877474745,276.680529381005,0.214789716431307,0,-32999.2998452544,-31167.0812440036,-1832.2186012508
183201,1.8708601668221,0,0.0238808891026276,0,0.0692337781276644,0,12,0.976626109107566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3154987636055,1.60313108257112,269.726164842815,0.214789716431307,0,-33010.1443909221,-31184.5268823022,-1825.61750861991
183301,1.86217237759488,0,0.0242398058277365,0,0.0692337781276644,0,12,0.973341489862868,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29769268215468,1.60051008813401,269.757235162117,0.209369103988306,0,-33021.4569303186,-31191.6039940306,-1829.85293628797
183401,1.87895524873834,0,0.0246839029938443,0,0.0692337781276644,0,12,0.98056137014718,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29769268215468,1.59259443665664,271.164608473284,0.208341556509697,0,-33022.8203644713,-31197.926433424,-1824.89393104732
183501,1.87934710923314,0,0.0242523830578147,0,0.0695075821325206,0,12,0.979817512574796,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29769268215468,1.59338392348433,273.95880550224,0.213201988158561,0,-33018.135581629,-31197.3541734991,-1820.78140812989
183601,1.87647292144117,0,0.0244563915288848,0,0.0695075821325206,0,12,0.981297828998772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30397099770586,1.59741874167169,273.95880550224,0.212025511243365,0,-33009.2289922624,-31183.9501837229,-1825.27880853951
183701,1.87238116656067,0,0.0242804106455387,0,0.0695075821325206,0,12,0.976277659914845,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30708142677559,1.59692164650877,273.95880550224,0.213327412877529,0,-33004.8567800578,-31179.3325948981,-1825.52418515968
183801,1.88167103121858,0,0.0244456017501273,0,0.0695075821325206,0,12,0.978964504444587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.30179231990401,1.59823551535363,272.622299793457,0.215488259909942,0,-33004.7382843474,-31174.6013120454,-1830.13697230201
183901,1.89114815427818,0,0.0248595017526257,0,0.0695075821325206,0,12,0.991187749330094,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.29764381147731,1.59377532210541,272.622299793457,0.215488259909942,0,-33007.8411493134,-31177.2838928849,-1830.55725642847
184001,1.8825823894628,0,0.0247912299200853,0,0.0695075821325206,0,12,0.984964758981671,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3058751608276,1.59734266657837,272.622299793457,0.215488259909942,0,-33003.2884266373,-31167.7271875122,-1835.5612391251
184101,1.88658915128552,0,0.0250022102858313,0,0.0695075821325206,0,12,0.979251438402978,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32028141273241,1.60195295830745,273.849947813866,0.215488259909942,0,-32993.2170955794,-31164.6356656618,-1828.58142991759
184201,1.89521742038004,0,0.0252325497896331,0,0.0695075821325206,0,12,0.979298436579417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32028141273241,1.60675640898269,273.849947813866,0.215488259909942,0,-32995.5713993998,-31169.5065621745,-1826.06483722529
184301,1.89264812344215,0,0.0254727522122023,0,0.0695075821325206,0,12,0.983693465251863,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.32028141273241,1.60860671027236,273.849947813866,0.216194892543528,0,-32998.290398776,-31169.1019701975,-1829.18842857847
184401,1.89361894281661,0,0.0253857234626649,0,0.0695075821325206,0,12,0.983693465251863,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33383738047219,1.61387205727315,272.858458781814,0.216194892543528,0,-33003.5153052688,-31177.497473819,-1826.01783144982
184501,1.88640550846959,0,0.0248258465062108,0,0.0695075821325206,0,12,0.983899541116051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33383738047219,1.60734973593306,272.858458781814,0.211707148351026,0,-33000.8066138797,-31174.7362528741,-1826.07036100566
184601,1.88005074203612,0,0.024813586086291,0,0.0692345571502609,0,12,0.983372544110961,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33247395997008,1.6109341762873,272.858458781814,0.211707148351026,0,-33014.0774690904,-31192.8496993613,-1821.22776972914
184701,1.87119149267678,0,0.0245661013276788,0,0.0692345571502609,0,12,0.980444142072773,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33247395997008,1.6113036441412,271.992625036304,0.211707148351026,0,-33023.0513818191,-31202.2689633785,-1820.7824184406
184801,1.87604342517366,0,0.024588603304938,0,0.0692345571502609,0,12,0.981075553149937,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33603169814182,1.61153496874904,271.992625036304,0.21167134419613,0,-33032.6300513454,-31204.3076100862,-1828.32244125919
184901,1.8784722141206,0,0.0249497023692021,0,0.0691006165531556,0,12,0.985063940947133,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33707815923355,1.60924859301689,271.992625036304,0.211183031905957,0,-33026.9205625387,-31198.275181286,-1828.64538125263
185001,1.87410070654339,0,0.0249340537457391,0,0.0691006165531556,0,12,0.978472855516337,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33494037980026,1.61199551206171,271.992625036304,0.217085516293299,0,-33042.5208925102,-31210.2140048694,-1832.30688764079
185101,1.8579962979144,0,0.0244246367639415,0,0.0691006165531556,0,12,0.986789472577023,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33494037980026,1.61060605635999,272.69351209517,0.21547834733594,0,-33047.1024114152,-31211.7940286469,-1835.30838276832
185201,1.87649312208189,0,0.0248909133027687,0,0.0691006165531556,0,12,0.98871715500221,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.33494037980026,1.60987565354222,272.69351209517,0.210832958734427,0,-33050.7949107219,-31209.1731970851,-1841.62171363684
