sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_LN,sigma_LN,alpha_LN,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
135701,2.40556473421349,0,0.0487412244643028,0,0.048449236509028,0,12,1.03793583669833,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26431618656773,1.58142496383741,273.105263025865,0.355105915460302,0,-33642.5537647462,-32345.5942963007,-1296.95946844554
135801,2.40450591512156,0,0.0479486002989087,0,0.048449236509028,0,12,1.03684869893587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26003344310448,1.57414550694211,272.733072031223,0.35473131867325,0,-33646.1304090448,-32347.388948049,-1298.74146099577
135901,2.57999647196994,0,0.0621605557100683,0,0.0479342503016856,0,12,1.03445063651367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35511807572644,1.60082557196605,382.714235207177,0.637901081092477,0,-33666.0384125463,-32271.4901643727,-1394.54824817359
136001,2.40685882923356,0,0.0469153162425652,0,0.0490528751210198,0,12,1.02949611024665,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24912567933433,1.57826420554081,270.940727550661,0.352381442931931,0,-33651.329397516,-32354.0858852316,-1297.24351228436
136101,2.3906174995471,0,0.0466828183601864,0,0.0486789403943442,0,12,1.04026340813885,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27112226792419,1.57907858415881,276.108486891301,0.352381442931931,0,-33648.802646068,-32347.110360512,-1301.69228555593
136201,2.38276667996234,0,0.0454656863067171,0,0.0488772945502771,0,12,1.03842100909715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.26305971964386,1.58044797562601,272.283517508726,0.343560947876545,0,-33651.2436724326,-32349.2282743921,-1302.01539804044
136301,2.38063324130072,0,0.0452985108530954,0,0.0487287491918903,0,12,1.03827524158034,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.27833193569414,1.58163581486312,277.459214258176,0.350938864514775,0,-33650.2391185642,-32349.6870260139,-1300.55209255031
136401,2.37334288798815,0,0.0466906589872512,0,0.0484231541258884,0,12,1.03827524158034,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25654115743127,1.57439096989322,277.459214258176,0.350964864470794,0,-33648.8570702109,-32352.3476724618,-1296.50939774905
136501,2.57267328786498,0,0.0617455505130527,0,0.0478241172189863,0,12,1.02765445244332,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.38693219624443,1.61247088105193,384.897016755661,0.636420850380746,0,-33671.7353811909,-32281.0917768682,-1390.6436043227
136601,2.37766340067909,0,0.0477887393034507,0,0.048371713147823,0,12,1.02988814851583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24175433180554,1.57647749573576,269.29266211937,0.348000657428155,0,-33656.7723250975,-32349.9154405441,-1306.85688455334
136701,2.56202917881474,0,0.0617787841314648,0,0.047594004696743,0,12,1.03636061298449,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37414174343041,1.60782026236569,384.897016755661,0.646296592417999,0,-33676.3583269609,-32289.7637830006,-1386.59454396031
136801,2.38595123027363,0,0.0475856035848645,0,0.0484421975369724,0,12,1.04198805564242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23791457161818,1.57461410743055,270.999907768202,0.357781574974902,0,-33655.9003456097,-32342.3830110561,-1313.51733455358
136901,2.38856263134114,0,0.0476920811600848,0,0.0484660318323703,0,12,1.04237531672624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23791457161818,1.57094298451986,271.877356213343,0.353880900363033,0,-33656.3377379056,-32339.7737243279,-1316.56401357778
137001,2.40494280262277,0,0.0473734379807003,0,0.0486228848414013,0,12,1.03865035426387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.23791457161818,1.56965165149893,271.877356213343,0.362064721059714,0,-33654.1646232973,-32337.4855099324,-1316.67911336483
137101,2.38761683157919,0,0.0470726529005232,0,0.0478890989730909,0,12,1.03588482410795,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.24252122164493,1.5740154351926,266.862648441128,0.376165793484661,0,-33656.3922390398,-32340.3523781131,-1316.03986092668
137201,2.56675050954846,0,0.0611868084161339,0,0.0478401775459028,0,12,1.03978562297615,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.38839204062368,1.61174301704131,382.937342966552,0.627918161365967,0,-33660.5105885471,-32274.2752786665,-1386.23530988066
137301,2.54662250250021,0,0.0597223419806147,0,0.0480463476859824,0,12,1.03600036550941,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37998925395142,1.61140519409307,382.937342966552,0.624889596965307,0,-33665.2765820379,-32278.6634758708,-1386.61310616713
137401,2.39526260589049,0,0.0478859823838241,0,0.0483838554319292,0,12,1.05300028668601,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21597143991701,1.56534241201916,269.200624865984,0.366600346361622,0,-33662.6612698387,-32350.1555920219,-1312.50567781672
137501,2.39244483026454,0,0.0480007138798574,0,0.0485093922524397,0,12,1.0362599671117,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.21077388950875,1.56085896093909,269.200624865984,0.360766538278151,0,-33671.7269471836,-32356.2009371024,-1315.52601008119
137601,2.39173023692184,0,0.0472340384808292,0,0.0485093922524397,0,12,1.03691979863288,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.20956449209521,1.55943086275652,268.90592265595,0.358064337216046,0,-33676.3777937758,-32358.6070091211,-1317.77078465471
137701,2.57199623511565,0,0.0616062518809712,0,0.0475772988156395,0,12,1.03904598029583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36560581552061,1.61001921059566,375.798504196871,0.644111092930452,0,-33649.6626371059,-32263.5676180412,-1386.09501906472
137801,2.5563687690484,0,0.061961676143872,0,0.0475163021746952,0,12,1.03904598029583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36560581552061,1.60873343914076,374.71434178144,0.625207783504606,0,-33640.7307960458,-32261.0735594252,-1379.6572366206
137901,2.57520346761108,0,0.061961676143872,0,0.0477604471956554,0,12,1.03535491156186,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36390524825794,1.60759096587165,374.71434178144,0.627400944953192,0,-33639.0986599451,-32260.9014092104,-1378.19725073469
138001,2.57606158610644,0,0.0608615557217955,0,0.0481299657131081,0,12,1.03535491156186,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36323798022589,1.60682384535909,374.71434178144,0.612183273907645,0,-33652.7979812286,-32267.3607050003,-1385.4372762283
138101,2.57358304785476,0,0.0605903556163757,0,0.0479693244567978,0,12,1.04195677441787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35668730834128,1.60508555392063,372.7441179474,0.623379938631032,0,-33642.8369873672,-32257.738510132,-1385.09847723522
138201,2.55998441000483,0,0.0605903556163757,0,0.047967534340423,0,12,1.03556070631675,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35668730834128,1.60805670886703,372.7441179474,0.617022480610987,0,-33639.9921826063,-32259.5348339918,-1380.45734861446
138301,2.551078896847,0,0.0598749950256418,0,0.0479851965808707,0,12,1.03765530765899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36361752160965,1.60874327991644,372.7441179474,0.619387636963972,0,-33647.6242751548,-32263.5601152387,-1384.0641599161
138401,2.5667219979919,0,0.059845612856705,0,0.0480355376052494,0,12,1.03519825447373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36800170088608,1.60826769726167,373.134643772458,0.628219454300531,0,-33645.1705222337,-32260.698146596,-1384.47237563764
138501,2.56817111159877,0,0.0615942306661578,0,0.0477758435841385,0,12,1.02991557923688,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37210055655765,1.61288944105937,372.141334789896,0.62099786090229,0,-33645.0642505712,-32260.1216451222,-1384.94260544904
138601,2.57080904635954,0,0.0615942306661578,0,0.0478026120973867,0,12,1.0441679129522,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36355745842208,1.61239571181661,377.41604785512,0.63651413580608,0,-33641.9517054487,-32258.415483015,-1383.53622243374
138701,2.56255039737725,0,0.0605969280566065,0,0.0478461842188791,0,12,1.0441679129522,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36714546661515,1.6046288151105,376.409467973382,0.629238844116254,0,-33636.016533695,-32252.0619941021,-1383.95453959284
138801,2.56864939336307,0,0.0605969280566065,0,0.0479728595523751,0,12,1.03409022833563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36095656377447,1.60278529971328,376.409467973382,0.632830034829292,0,-33634.0602626671,-32251.7366936705,-1382.32356899661
138901,2.56544844323582,0,0.0606933081413879,0,0.0480195958647702,0,12,1.03409022833563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36909973367912,1.60855039512273,376.409467973382,0.618831494842046,0,-33635.5336796424,-32252.6961185249,-1382.83756111745
139001,2.56544844323582,0,0.0608970921185846,0,0.0479001462573195,0,12,1.03483214213562,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37041239851467,1.6078392245371,378.764893493448,0.623842195807005,0,-33632.1423521398,-32248.445995338,-1383.69635680177
139101,2.5716138948562,0,0.0609220703333935,0,0.047803620686912,0,12,1.02842684138063,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37005657796167,1.60423122932354,379.276559937762,0.621492457180035,0,-33633.5537232181,-32250.7180672999,-1382.83565591825
139201,2.56349493105959,0,0.0608397769819076,0,0.0478356320057752,0,12,1.03646690436052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3616298028617,1.60152448182657,379.276559937762,0.626052368384593,0,-33627.2668695882,-32241.6534010652,-1385.61346852296
139301,2.57183280431413,0,0.0601497477273962,0,0.0480258469241797,0,12,1.03646690436052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3616298028617,1.60614831124969,374.358770797412,0.631093346112911,0,-33629.5842386549,-32245.3307246948,-1384.25351396016
139401,2.57132315299429,0,0.0603330308473496,0,0.0481116795103703,0,12,1.030621816237,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37031977764451,1.60879230370167,370.97858739731,0.611444789196465,0,-33626.920217726,-32242.2618983638,-1384.65831936211
139501,2.5813219555053,0,0.0612798060830289,0,0.0481168755662158,0,12,1.03741139547276,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36378178015357,1.61041702649648,370.97858739731,0.615012737075221,0,-33622.8551584639,-32236.4133309131,-1386.44182755076
139601,2.578030535093,0,0.0611232173601857,0,0.0480918721334811,0,12,1.03399368784731,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37102993929343,1.61196447038586,370.97858739731,0.618513411405824,0,-33622.2286237873,-32234.9496735483,-1387.27895023899
139701,2.58448432098627,0,0.0612970340154691,0,0.0480802923039855,0,12,1.03207389738308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37654657639213,1.61329586535139,370.97858739731,0.616106597864497,0,-33623.6323912265,-32235.7183374137,-1387.91405381281
139801,2.58376967343818,0,0.0609898913045926,0,0.0478261417753401,0,12,1.03974731428802,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3826529286527,1.61269258435165,370.97858739731,0.627371386017172,0,-33626.623125954,-32238.38144113,-1388.24168482395
139901,2.57933419745391,0,0.0604785656111839,0,0.0478982741580589,0,12,1.03375263388106,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.38417433705877,1.61734541174668,369.691735246632,0.6327208372707,0,-33624.4989737901,-32234.1261317044,-1390.37284208566
140001,2.57734368752438,0,0.0605423777720559,0,0.0481031904576004,0,12,1.03602034481427,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.38118862759608,1.61962814779795,369.691735246632,0.620437434296776,0,-33631.8191871395,-32237.3727297044,-1394.44645743512
140101,2.58202014675654,0,0.0603255961359566,0,0.0479071594231655,0,12,1.02241460978706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.38713724654715,1.61749466487197,369.691735246632,0.635368790239348,0,-33634.0023384916,-32244.5775458602,-1389.42479263136
140201,2.58015110142157,0,0.0603255961359566,0,0.0480732219736741,0,12,1.04131095049914,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.38867680974234,1.62186416273875,369.691735246632,0.622566638300339,0,-33628.5883011109,-32240.6312408412,-1387.95706026973
140301,2.58784587941039,0,0.0603255961359566,0,0.0480623472048383,0,12,1.0192211019041,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.38595582904787,1.61297336422346,369.691735246632,0.615516907987438,0,-33630.9357360172,-32242.9965848463,-1387.93915117089
140401,2.55145718443303,0,0.0601480794382974,0,0.0480299986527242,0,12,1.03882129205662,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.37125173670926,1.61732231769093,370.411987062925,0.599622567521213,0,-33641.3271583936,-32251.2287083275,-1390.09845006607
140501,2.57435481649768,0,0.0597816792355312,0,0.0480155318686659,0,12,1.04297390893916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3853931503877,1.61398937395732,370.411987062925,0.615918065804307,0,-33634.8559937801,-32243.0678651092,-1391.78812867089
140601,2.55660697036668,0,0.0595521652905447,0,0.0478684098791745,0,12,1.02543918351198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.39455605008948,1.61519506092349,373.327369583924,0.627895080649689,0,-33635.9336981,-32242.2115461773,-1393.72215192276
140701,2.58240775621582,0,0.0606251836659558,0,0.0479558718237514,0,12,1.03700000713701,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.38333197469327,1.6139326615152,371.49334010762,0.625825075513969,0,-33633.6630027648,-32237.9897266013,-1395.67327616351
140801,2.58644821770301,0,0.0608482197495574,0,0.0479059367865767,0,12,1.03307158162564,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.39054479917407,1.61714533524777,371.49334010762,0.630445369189234,0,-33633.8530193651,-32236.1456138581,-1397.70740550694
140901,2.56379197448561,0,0.059132416729089,0,0.0481458235611831,0,12,1.03621379100765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.38152939675717,1.61436551914168,369.607166348986,0.615112154298772,0,-33629.4777682043,-32232.9980654881,-1396.47970271623
141001,2.57162862231287,0,0.059533588632003,0,0.0480494337065231,0,12,1.0373984114061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3660871569172,1.60811082799884,367.793855783064,0.618199664040842,0,-33635.6940612067,-32237.1571997408,-1398.5368614659
141101,2.56133880638004,0,0.0596382274898311,0,0.0478847379416243,0,12,1.02683209607296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36263867290745,1.60802287145562,367.793855783064,0.622355566499037,0,-33633.7308689877,-32237.5742126575,-1396.15665633018
141201,2.57221333264163,0,0.0605284368006326,0,0.0480635503242556,0,12,1.02734386485033,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34788533336257,1.6026683869652,367.793855783064,0.623040293632858,0,-33636.1387078303,-32240.4724281539,-1395.66627967645
141301,2.54749356136029,0,0.0594186359647442,0,0.0476883315262383,0,12,1.03135331230275,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34548707033273,1.60364351994125,364.694382346953,0.625970889080177,0,-33635.0304852111,-32242.3208195026,-1392.70966570849
141401,2.55099746463135,0,0.0595986171541521,0,0.047670227438135,0,12,1.03349512033864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3488826471564,1.60243511739641,366.683887125048,0.61795346401595,0,-33636.3468762775,-32243.9707344044,-1392.37614187302
141501,2.55116493168714,0,0.0601779264212135,0,0.0475319183445116,0,12,1.0392207333622,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34348052081519,1.60285237974601,364.232177324548,0.622360169169676,0,-33632.7079153377,-32241.3799632563,-1391.32795208141
141601,2.5464404055469,0,0.0604369891351413,0,0.0473942854842957,0,12,1.03938917038968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34020077800012,1.60714590349264,364.091752386595,0.639487996067295,0,-33639.2601160022,-32244.6720234426,-1394.58809255962
141701,2.54222886808022,0,0.0599812909827438,0,0.0475368801891162,0,12,1.03147270460838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3249025425386,1.59707996133883,366.730673366759,0.621128068683192,0,-33631.0681095465,-32242.8079199095,-1388.260189637
141801,2.5602722306661,0,0.0604782235756476,0,0.0478829504551401,0,12,1.02798382850004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34649195478121,1.6067450037065,368.603887449741,0.624064473046965,0,-33628.5692432172,-32245.6354251711,-1382.93381804604
141901,2.58540023264496,0,0.0605230871973796,0,0.0481034764953747,0,12,1.03314857808819,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35343063454734,1.60115377471955,369.920818683834,0.611369146079961,0,-33656.5991004574,-32264.2636558571,-1392.33544460032
142001,2.57780974641679,0,0.0597559570848055,0,0.0481491930277529,0,12,1.02734230225873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35550974399269,1.60483268794972,369.920818683834,0.620783245418728,0,-33648.2441458404,-32258.3970801174,-1389.84706572306
142101,2.56410340212551,0,0.0598030960206896,0,0.0478965495227281,0,12,1.03273003500718,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35181779992232,1.604082326175,369.920818683834,0.622442274796698,0,-33645.9005630678,-32255.8480462544,-1390.05251681344
142201,2.56244868600916,0,0.0583772671834794,0,0.0480466092760223,0,12,1.03273003500718,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35505132409734,1.59906267357742,369.920818683834,0.622344166356268,0,-33648.4892065934,-32259.0873822954,-1389.40182429809
142301,2.55843177817859,0,0.0590002816727182,0,0.048019611712562,0,12,1.03670928736749,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34488784982296,1.59626255835458,369.920818683834,0.614595875510076,0,-33648.585194755,-32257.5148111212,-1391.07038363373
142401,2.56743831199342,0,0.0589182772142235,0,0.0480325540227118,0,12,1.03882761006435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35631043542967,1.59899467567747,369.920818683834,0.617910515878371,0,-33654.8623529891,-32265.6550657291,-1389.20728725994
142501,2.56163170859799,0,0.0587497220037566,0,0.0480325540227118,0,12,1.03142563703311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35333735620527,1.60398056488455,369.920818683834,0.624588151518843,0,-33659.4941672351,-32268.0801568285,-1391.41401040668
142601,2.57435245889048,0,0.0598476026163462,0,0.048290950400662,0,12,1.02645147416413,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36099006071756,1.61251384077779,367.491554214426,0.609106496263001,0,-33661.4590053543,-32269.4435989368,-1392.01540641753
142701,2.57199422666697,0,0.0598708215947337,0,0.0479281454188394,0,12,1.0317333576848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35289038566413,1.6015366266847,369.448136714365,0.627059368448571,0,-33654.7243599283,-32265.0787532724,-1389.64560665589
142801,2.57132096770771,0,0.0598708215947337,0,0.0478134193436808,0,12,1.0231320796452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34860159476453,1.59909805015064,369.448136714365,0.616912407392483,0,-33661.3424138759,-32271.7534775484,-1389.58893632757
142901,2.57089342433414,0,0.058501408373384,0,0.0481298240417956,0,12,1.03475413140246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34992221980312,1.59926255802994,369.448136714365,0.622919658488167,0,-33658.6039718245,-32270.5557849345,-1388.04818689
143001,2.55095154361193,0,0.0586965317943708,0,0.0477333647482822,0,12,1.03475413140246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35663259751092,1.60312506878524,369.448136714365,0.625944185804474,0,-33653.5115769076,-32265.4958709674,-1388.01570594026
143101,2.55747319791124,0,0.0586283210592008,0,0.047923162356081,0,12,1.03840864951151,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36094664473998,1.60843461931138,369.448136714365,0.615490082877965,0,-33652.9874567658,-32268.9285777893,-1384.05887897655
143201,2.55493190322386,0,0.0587426939057625,0,0.0478262101733602,0,12,1.03007056210619,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.3587918885189,1.60358976751574,367.431157844361,0.626840911565842,0,-33655.0178088305,-32270.9367776971,-1384.08103113344
143301,2.55622607732675,0,0.0581572905455139,0,0.0478869249593413,0,12,1.03418546093027,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35516311707441,1.60519430502085,367.431157844361,0.622420499775864,0,-33656.8802352067,-32272.8933245435,-1383.98691066318
143401,2.53128576131232,0,0.0584818839922988,0,0.0478106610751218,0,12,1.0236469882045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.36068950102051,1.61211726079802,367.431157844361,0.603262023866396,0,-33676.1043320412,-32293.5333278962,-1382.57100414495
143501,2.38408454561939,0,0.0480925475937894,0,0.0480753376464313,0,12,1.03525103693174,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25522035705691,1.58033784395401,268.79667617209,0.357252780108584,0,-33685.4546187867,-32356.4162324888,-1329.03838629786
143601,2.55351085984846,0,0.0572331625356111,0,0.0481998996889176,0,12,1.03328369714468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34943790861841,1.60435733719191,363.15550027413,0.608113118553174,0,-33658.9688358576,-32281.1063996912,-1377.86243616643
143701,2.56475357854312,0,0.0580916437133858,0,0.0483704501621311,0,12,1.0387637336075,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.35996210667323,1.61095911086657,363.15550027413,0.612860531780261,0,-33659.0365965857,-32278.858176847,-1380.17841973872
143801,2.56122189658115,0,0.058992969459995,0,0.0480996161085116,0,12,1.0387637336075,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34470004178637,1.60730501186094,360.116306724724,0.619886830182402,0,-33654.5363771749,-32272.3596254904,-1382.17675168451
143901,2.55966101645479,0,0.0591737138719819,0,0.0478865533229971,0,12,1.0387637336075,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.34839446867508,1.611567801824,360.116306724724,0.623102929901927,0,-33658.6908856703,-32276.3766893039,-1382.31419636643
144001,2.41249869714211,0,0.0503278819893174,0,0.0484750958203774,0,12,1.04019602810374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,4.25549384118217,1.57796485121232,279.489602881073,0.367371911105467,0,-33686.0056301596,-32359.0715642192,-1326.93406594042
