sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
30801,2.57549002096057,0,0.0364307315624319,0,0.077834792342037,0,9,0.910064946394414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0438399848993869,0,0,0.000932769237551962,0,0,-1996.9281977192,-1342.48657907376,-654.441618645442
30901,2.59057005476206,0,0.0417480894899927,0,0.077834792342037,0,9,0.910064946394414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0438399848993869,0,0,0.00277240804163752,0,0,-1995.6185682538,-1321.79494010375,-673.823628150051
31001,2.59117387700826,0,0.0417480894899927,0,0.077834792342037,0,9,0.910064946394414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0438399848993869,0,0,0.00396955166244892,0,0,-1987.83829518586,-1316.02600941695,-671.812285768908
31101,2.59117387700826,0,0.0443165325163864,0,0.077834792342037,0,9,0.910064946394414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0419092795811595,0,0,0.00261205287417409,0,0,-1992.06366517394,-1323.0062596294,-669.057405544541
31201,2.61564473360777,0,0.0443165325163864,0,0.077834792342037,0,9,0.910064946394414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0433574463706465,0,0,0.00193238283274707,0,0,-2047.55225438051,-1348.55806152747,-698.994192853044
31301,2.61564473360777,0,0.0424660647357814,0,0.077834792342037,0,9,0.910064946394414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0469210547860713,0,0,0.0369711646041834,0,0,-2066.05532969542,-1344.15689633774,-721.898433357677
31401,2.60490958988666,0,0.0424660647357814,0,0.077834792342037,0,9,0.910064946394414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0469210547860713,0,0,0.00235976752126577,0,0,-2027.62845038327,-1318.3963774438,-709.232072939469
31501,2.65921065583825,0,0.0432747904281132,0,0.077834792342037,0,9,0.823572304099798,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0389546520076693,0,0,0.00384959034388873,0,0,-1990.73354427918,-1310.22033151459,-680.513212764595
31601,2.65921065583825,0,0.0443620537011884,0,0.077834792342037,0,9,0.823572304099798,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0389546520076693,0,0,0.00384959034388873,0,0,-2025.5535642487,-1310.28255065707,-715.271013591629
31701,2.65921065583825,0,0.0431354407523759,0,0.077834792342037,0,9,0.823572304099798,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0389546520076693,0,0,0.00492820465704414,0,0,-1983.59541162757,-1300.69061214634,-682.904799481228
31801,2.7420659860596,0,0.0448826629738324,0,0.077834792342037,0,9,0.893597105634399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0389546520076693,0,0,0.00291083995951327,0,0,-1999.12986475637,-1316.60889783755,-682.520966918824
31901,2.68707012534141,0,0.0448826629738324,0,0.077834792342037,0,9,0.852970342850313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0394018989987673,0,0,0.0038815536140463,0,0,-1994.37356317079,-1313.25011688604,-681.123446284755
32001,2.69145200811326,0,0.0448826629738324,0,0.077834792342037,0,9,0.852970342850313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0394018989987673,0,0,0.000671001949813096,0,0,-2003.32027034558,-1327.20819654453,-676.112073801049
32101,2.69145200811326,0,0.0448826629738324,0,0.077834792342037,0,9,0.852970342850313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0394018989987673,0,0,0.00117213899036857,0,0,-1995.12401415632,-1320.00247343904,-675.121540717278
32201,2.6476382644847,0,0.0452596138999798,0,0.077834792342037,0,9,0.852970342850313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0424505261005835,0,0,0.00494150196434918,0,0,-2014.24595169898,-1318.12019088215,-696.125760816828
32301,2.67461965437978,0,0.0452596138999798,0,0.077834792342037,0,9,0.852970342850313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0424505261005835,0,0,0.00356292662443581,0,0,-1990.25081358321,-1315.10514778043,-675.145665802775
32401,2.67461965437978,0,0.0452596138999798,0,0.077834792342037,0,9,0.852970342850313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0421570979757236,0,0,0.00356292662443581,0,0,-1977.99859450438,-1303.13701302324,-674.86158148114
32501,2.75027895607054,0,0.0448038678918965,0,0.0786650440888479,0,9,0.852970342850313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0411566511727871,0,0,0.0230321440217084,0,0,-1993.87981907582,-1327.70424204396,-666.175577031857
32601,2.75880702771246,0,0.0448038678918965,0,0.0788214993430302,0,9,0.873499683104456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0411566511727871,0,0,0.00276329477084813,0,0,-1985.16770761762,-1315.90742785786,-669.260279759758
32701,2.74829714950174,0,0.0448038678918965,0,0.0788214993430302,0,9,0.873499683104456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0396410099463539,0,0,0.000547982838470609,0,0,-2010.5743409358,-1330.26894960885,-680.305391326945
32801,2.68101444244385,0,0.0402556073688902,0,0.0788214993430302,0,9,0.873499683104456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0396410099463539,0,0,0.0165116236149332,0,0,-2021.66433395592,-1319.29306948568,-702.371264470239
32901,2.5828601129353,0,0.0360017467592843,0,0.0788214993430302,0,9,0.873499683104456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0396410099463539,0,0,0.0108606114448049,0,0,-2002.0910101061,-1313.75657316177,-688.334436944328
33001,2.5828601129353,0,0.0362739319051616,0,0.0788214993430302,0,9,0.873499683104456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0396410099463539,0,0,0.0239807039569131,0,0,-2009.59280788895,-1308.52670245218,-701.066105436764
33101,2.54269684925675,0,0.0362739319051616,0,0.0788961672922596,0,9,0.873499683104456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0396410099463539,0,0,0.0248763446998781,0,0,-2100.06294049566,-1344.26460033161,-755.798340164041
33201,2.66459689475596,0,0.0392465198482387,0,0.0788961672922596,0,9,0.92103887104895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0375388632062824,0,0,0.0168898822343907,0,0,-2058.62427267543,-1333.15946912983,-725.464803545596
33301,2.68009505923837,0,0.0392465198482387,0,0.0788961672922596,0,9,0.888050693785772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0376723960507662,0,0,0.00366522463271383,0,0,-2020.16219597718,-1316.42024430585,-703.741951671331
33401,2.72462126035243,0,0.0392465198482387,0,0.0788961672922596,0,9,0.888050693785772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0369953782297672,0,0,0.0018650682014412,0,0,-2006.23133147086,-1351.64018547284,-654.591145998023
33501,2.71008059326559,0,0.0392879694770091,0,0.0788961672922596,0,9,0.888050693785772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0375557629624383,0,0,0.00721292183035996,0,0,-2004.28942587989,-1316.44276390693,-687.846661972955
33601,2.63080971930176,0,0.0392879694770091,0,0.0788961672922596,0,9,0.888050693785772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0375557629624383,0,0,0.0118734742118976,0,0,-1993.01545380006,-1306.53268646634,-686.482767333724
33701,2.5900992276147,0,0.0392879694770091,0,0.0788961672922596,0,9,0.888050693785772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0369752136757599,0,0,0.0041405149898493,0,0,-2017.26617219631,-1325.44658252179,-691.819589674519
33801,2.64090230409056,0,0.0392879694770091,0,0.0788961672922596,0,9,0.888050693785772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0369752136757599,0,0,0.00437787383096281,0,0,-2058.74644796392,-1399.94211727356,-658.804330690357
33901,2.64090230409056,0,0.0392879694770091,0,0.0788961672922596,0,9,0.888050693785772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0359827658161522,0,0,0.0175792685174384,0,0,-1999.14031157166,-1328.68364265075,-670.456668920912
34001,2.67550372108817,0,0.0402199990185909,0,0.0788961672922596,0,9,0.998241422232241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0359827658161522,0,0,0.0021749657881445,0,0,-2056.56799771737,-1361.6434281091,-694.924569608274
34101,2.67550372108817,0,0.0412413117545657,0,0.0788961672922596,0,9,0.998241422232241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0359827658161522,0,0,0.000116870778147253,0,0,-2019.24882056635,-1343.97239030868,-675.276430257671
34201,2.68822529241443,0,0.0412413117545657,0,0.0788961672922596,0,9,0.984225120511837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0457666024332867,0,0,0.0303772841882891,0,0,-2027.21857077566,-1349.26578168211,-677.952789093551
34301,2.69720466397703,0,0.0412413117545657,0,0.0788961672922596,0,9,0.984225120511837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0501271510496737,0,0,0.0380770498723722,0,0,-2016.44806109736,-1338.73402901172,-677.714032085643
34401,2.69435979016125,0,0.0412413117545657,0,0.0788961672922596,0,9,0.984225120511837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0486486318288372,0,0,0.0348896430642343,0,0,-2020.38902612027,-1352.73380258042,-667.655223539851
34501,2.65090187303722,0,0.0386419368046336,0,0.0788961672922596,0,9,0.984225120511837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0554748334223406,0,0,0.0302756750560364,0,0,-2047.41269409225,-1355.40047450771,-692.01221958454
34601,2.68609011955559,0,0.0386419368046336,0,0.0788961672922596,0,9,0.984225120511837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0531380073400216,0,0,0.0302756750560364,0,0,-2073.61416320219,-1384.72786834832,-688.88629485387
34701,2.63138268925249,0,0.0385355200921186,0,0.0795061098178849,0,9,0.917336791055277,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0399385924218224,0,0,0.0237599672819487,0,0,-2062.58687012045,-1362.45272027338,-700.134149847068
34801,2.63138268925249,0,0.0385355200921186,0,0.0813851308077574,0,9,0.917336791055277,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0368936350103469,0,0,0.00135139968013379,0,0,-2018.86140299324,-1344.83941877693,-674.021984216308
34901,2.63138268925249,0,0.0398824961227365,0,0.0813851308077574,0,9,0.917336791055277,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0368936350103469,0,0,0.00183342226548132,0,0,-2087.41595932855,-1378.59895525294,-708.817004075615
35001,2.6720547651872,0,0.0398167276126333,0,0.0813851308077574,0,9,0.917336791055277,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0379393640207128,0,0,0.0268549270764924,0,0,-2037.84534922499,-1344.3586611709,-693.486688054082
35101,2.6720547651872,0,0.0398167276126333,0,0.0813851308077574,0,9,0.917336791055277,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0379393640207128,0,0,0.0210120999650099,0,0,-2079.66440960401,-1359.96702347594,-719.69738612807
35201,2.6720547651872,0,0.0398167276126333,0,0.0814047044143081,0,9,0.968174207257107,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0397312706802042,0,0,0.000990585407707735,0,0,-2030.41652458395,-1339.83718503901,-690.579339544936
35301,2.6720547651872,0,0.0398167276126333,0,0.0814047044143081,0,9,0.907262328430079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.040006226906553,0,0,0.00179916877066706,0,0,-1999.69354194728,-1324.93351545688,-674.760026490406
35401,2.6720547651872,0,0.0426213005627506,0,0.0814047044143081,0,9,0.907262328430079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0407647815765814,0,0,0.0107089229091072,0,0,-2027.40843747851,-1343.52658681436,-683.881850664141
35501,2.78503126520663,0,0.0419927081395872,0,0.0814047044143081,0,9,0.907262328430079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0407647815765814,0,0,0.00321746241068457,0,0,-2002.59787153883,-1335.84729164561,-666.75057989322
35601,2.81194118224084,0,0.0419927081395872,0,0.0814047044143081,0,9,0.884437924134545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0407647815765814,0,0,0.01738206125563,0,0,-2001.34679750978,-1327.20257045699,-674.144227052792
35701,2.75379885341972,0,0.0419927081395872,0,0.0814047044143081,0,9,0.884437924134545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.040264169801958,0,0,0.0122387132071891,0,0,-1978.53577918334,-1314.19555346623,-664.340225717103
35801,2.75379885341972,0,0.0419927081395872,0,0.0814047044143081,0,9,0.884437924134545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.040264169801958,0,0,0.0120228831493295,0,0,-1984.27491968483,-1308.73468014002,-675.54023954481
35901,2.72926096916199,0,0.0388888398488053,0,0.0815715291071683,0,9,0.884437924134545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.040264169801958,0,0,0.000730405601207271,0,0,-1990.25378767619,-1319.27267691911,-670.981110757078
36001,2.72526896223426,0,0.0415164446062409,0,0.0815715291071683,0,9,0.884437924134545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0448402886977421,0,0,0.00752969569759454,0,0,-2007.83114599164,-1321.04274634515,-686.788399646497
36101,2.67993846982717,0,0.040736759507563,0,0.0815715291071683,0,9,0.884437924134545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0448402886977421,0,0,0.00238071368774389,0,0,-2024.31246494706,-1338.96969164231,-685.342773304747
36201,2.68378966525197,0,0.0376999077689834,0,0.0815715291071683,0,9,0.945183648029343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.041631341725588,0,0,0.00392441602190967,0,0,-2041.74061702751,-1346.72170120474,-695.018915822777
36301,2.75751896314323,0,0.0465701077668928,0,0.0801590797491372,0,9,0.945183648029343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0404761548619719,0,0,0.000299481248948826,0,0,-1999.50187136496,-1349.84644468547,-649.655426679494
36401,2.72635301519185,0,0.0430916301743128,0,0.0801590797491372,0,9,0.945183648029343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0415308231953533,0,0,0.0102877608570269,0,0,-1994.41270328556,-1347.21125686103,-647.201446424537
36501,2.69121761340648,0,0.0409331937856041,0,0.0801590797491372,0,9,0.946462385938503,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0426758168498056,0,0,0.00798179098172103,0,0,-1989.52966615,-1344.53615387753,-644.993512272473
36601,2.69121761340648,0,0.0409331937856041,0,0.0801590797491372,0,9,0.946462385938503,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0426758168498056,0,0,0.00314864848507579,0,0,-1980.90238178603,-1355.60230770147,-625.300074084562
36701,2.76937081906944,0,0.0416579435183667,0,0.0801590797491372,0,9,0.924266587710008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0372429866110907,0,0,0.0123336010449565,0,0,-1986.2073647419,-1354.16144354312,-632.045921198779
36801,2.76937081906944,0,0.0427120805089362,0,0.0801590797491372,0,9,0.924266587710008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0372429866110907,0,0,0.00173006924567734,0,0,-1998.91338715405,-1335.97955396603,-662.933833188023
36901,2.72541319001466,0,0.0427120805089362,0,0.0801590797491372,0,9,0.924266587710008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0372429866110907,0,0,0.00824794586049383,0,0,-1982.23371526333,-1317.77187788248,-664.461837380854
37001,2.67805522643029,0,0.0394637702801265,0,0.0801590797491372,0,9,0.924266587710008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0372429866110907,0,0,0.0174913284671492,0,0,-1998.55215248469,-1340.10065140803,-658.451501076666
37101,2.67647138927132,0,0.0394637702801265,0,0.079242983344011,0,9,0.947724967729301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0372429866110907,0,0,0.041695040317718,0,0,-2010.61062940985,-1344.29833993701,-666.312289472843
37201,2.53131355270743,0,0.0372099764249288,0,0.079242983344011,0,9,0.947724967729301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0407544301822783,0,0,0.00590275671100234,0,0,-1987.9146906008,-1333.3428030363,-654.571887564499
37301,2.53131355270743,0,0.0372099764249288,0,0.0787966431118548,0,9,0.884288587141782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0407544301822783,0,0,0.012198340187315,0,0,-2023.70882720834,-1331.84928896455,-691.859538243786
37401,2.53131355270743,0,0.0355887307855301,0,0.0782167987665162,0,9,0.884288587141782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0407544301822783,0,0,0.016785664826166,0,0,-2041.83225173745,-1344.05130744088,-697.780944296573
37501,2.53503075428307,0,0.0355887307855301,0,0.0779874559957534,0,9,0.9011605567066,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0396055919583888,0,0,0.0194390309671872,0,0,-2011.10893890466,-1339.35035271663,-671.758586188032
37601,2.53503075428307,0,0.0355887307855301,0,0.0779874559957534,0,9,0.936853666673415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0430836840998383,0,0,0.0228805254749021,0,0,-2004.69588988925,-1331.12305903695,-673.572830852298
37701,2.50605034045875,0,0.0335952434292995,0,0.0779874559957534,0,9,0.936853666673415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0533753342926504,0,0,0.0365823199809528,0,0,-2016.48518929916,-1329.67489725644,-686.81029204272
37801,2.52052008453756,0,0.0357452198234387,0,0.0779874559957534,0,9,0.838837704388425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0533753342926504,0,0,0.0316843663644976,0,0,-2013.1316684761,-1324.22146174845,-688.910206727652
37901,2.52052008453756,0,0.0357452198234387,0,0.0806670490885153,0,9,0.838837704388425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0494112726999448,0,0,0.0142371631995774,0,0,-2015.52389075562,-1328.55144944445,-686.972441311166
38001,2.56350564658642,0,0.0357452198234387,0,0.0806670490885153,0,9,0.838837704388425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0494112726999448,0,0,0.0133179807034322,0,0,-2010.33776247165,-1321.23538750758,-689.102374964062
38101,2.56350564658642,0,0.0357452198234387,0,0.0806670490885153,0,9,0.872194715077058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0471222482621671,0,0,0.0297373773693108,0,0,-2009.2719854507,-1310.95566853011,-698.316316920593
38201,2.54236131198704,0,0.0357452198234387,0,0.0806670490885153,0,9,0.901319687138312,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0471222482621671,0,0,0.0346119054290467,0,0,-2038.75807097458,-1328.62829621546,-710.129774759114
38301,2.49803211484104,0,0.0357452198234387,0,0.0802822655066848,0,9,0.85398505080957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0487687398213895,0,0,0.0329676600801759,0,0,-2029.59313073682,-1339.02418819662,-690.568942540195
38401,2.49803211484104,0,0.0357452198234387,0,0.0808595810318366,0,9,0.85398505080957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0487687398213895,0,0,0.027615925699938,0,0,-2003.39523299395,-1322.63451437644,-680.760718617508
38501,2.54086404647678,0,0.0347623121296056,0,0.0808595810318366,0,9,0.85398505080957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0435299227479847,0,0,0.0201167592150158,0,0,-2000.54510364425,-1315.04039409553,-685.504709548719
38601,2.5289342565462,0,0.0347623121296056,0,0.0808595810318366,0,9,0.85398505080957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0435299227479847,0,0,0.00300674641737705,0,0,-1991.17540169752,-1316.28051730917,-674.894884388346
38701,2.61176575087011,0,0.0349606154556387,0,0.0816918518161401,0,9,0.879290907643736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0435299227479847,0,0,0.000712625805754125,0,0,-1983.69759772907,-1311.65665980511,-672.04093792396
38801,2.57164394706488,0,0.0349606154556387,0,0.08338304720819,0,9,0.879290907643736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0435299227479847,0,0,0.0128328438778409,0,0,-2019.11626951693,-1332.24666412913,-686.869605387801
38901,2.5181027231738,0,0.0324116189102643,0,0.08338304720819,0,9,0.879290907643736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0435299227479847,0,0,0.0128328438778409,0,0,-2018.13453775831,-1308.13172363476,-710.002814123553
39001,2.52900477163494,0,0.0324116189102643,0,0.08338304720819,0,9,0.879290907643736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0435299227479847,0,0,0.00065553460037345,0,0,-2028.58345275747,-1323.74135969095,-704.842093066522
39101,2.54862986765802,0,0.0324116189102643,0,0.08338304720819,0,9,0.879290907643736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0432190049206839,0,0,0.0261378612299451,0,0,-2024.11367755649,-1314.56416526005,-709.549512296434
39201,2.54862986765802,0,0.0324116189102643,0,0.08338304720819,0,9,0.879290907643736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0432190049206839,0,0,0.00981314937351262,0,0,-2031.86206511305,-1321.44446397632,-710.417601136732
39301,2.54862986765802,0,0.0328339517884888,0,0.08338304720819,0,9,0.879290907643736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0432190049206839,0,0,0.00444258329691375,0,0,-2032.02550360532,-1310.42039262746,-721.60511097786
39401,2.55281253587454,0,0.0335641980241053,0,0.08338304720819,0,9,0.879290907643736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0459267365746201,0,0,0.0180382702336646,0,0,-2021.23043064282,-1313.73937434515,-707.491056297674
39501,2.54899960234761,0,0.0304661971121096,0,0.08338304720819,0,9,0.866028572665528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0498945191735403,0,0,0.0155148464883679,0,0,-2036.22694296069,-1329.85079511543,-706.376147845266
39601,2.53088280297816,0,0.0304661971121096,0,0.08338304720819,0,9,0.866028572665528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0498945191735403,0,0,0.0150307731539941,0,0,-2046.9902723201,-1326.71575695521,-720.274515364898
39701,2.53088280297816,0,0.0304661971121096,0,0.08338304720819,0,9,0.866028572665528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0470517299603672,0,0,0.011352266401518,0,0,-2030.93460775892,-1314.57775970628,-716.35684805264
39801,2.57572946529835,0,0.0304661971121096,0,0.08338304720819,0,9,0.866028572665528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0457930876174943,0,0,0.0113930356758646,0,0,-2035.19041830336,-1311.34342454815,-723.846993755204
39901,2.54029220994562,0,0.0294065305800178,0,0.08338304720819,0,9,0.895048261038028,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0457930876174943,0,0,0.00335277517558997,0,0,-2014.80766935847,-1314.22749606393,-700.580173294542
40001,2.46776132192463,0,0.0294065305800178,0,0.08338304720819,0,9,0.847463812562637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0512433313764633,0,0,0.00292445873608803,0,0,-2021.00084939056,-1327.47568379232,-693.525165598245
40101,2.47747077550739,0,0.0294065305800178,0,0.08338304720819,0,9,0.847463812562637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0556590974796565,0,0,0.0139763300237247,0,0,-2035.2556327375,-1328.38180986538,-706.873822872124
40201,2.54940365385264,0,0.0294065305800178,0,0.0833837705431506,0,9,0.847463812562637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0543642986100168,0,0,0.0312644447828644,0,0,-2025.66998463305,-1321.45539069346,-704.214593939594
40301,2.54940365385264,0,0.0294065305800178,0,0.0833837705431506,0,9,0.847463812562637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0565695045283066,0,0,0.0205342634650878,0,0,-2046.61813529599,-1344.41152864217,-702.206606653814
40401,2.54940365385264,0,0.0294065305800178,0,0.0833837705431506,0,9,1.04955793754198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0542971760267393,0,0,0.0198751375614664,0,0,-2058.26230063836,-1380.92722587173,-677.335074766634
40501,2.54940365385264,0,0.0360442974674516,0,0.0833837705431506,0,9,0.863192416029052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0485335669014604,0,0,0.00545874075731252,0,0,-2068.91635652251,-1350.43543338614,-718.480923136366
40601,2.61061576660722,0,0.0360442974674516,0,0.0833837705431506,0,9,0.863192416029052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0485335669014604,0,0,0.0112023839424365,0,0,-2017.66988847866,-1320.13861436742,-697.531274111244
