sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
3701,2.11169683924748,0,0.00169004535454502,0,0.0741142034565871,0,9,1.01495734963123,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160410727027602,0,0,1,1,0,-2109.39009634517,-1436.04921942442,-673.34087692075
3801,2.11169683924748,0,0.00105016751137158,0,0.0737666660232093,0,9,1.01495734963123,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.160410727027602,0,0,1,1,0,-2144.02159708974,-1446.13935596815,-697.88224112159
3901,2.0613046353484,0,0.00239169051535328,0,0.0748200780301996,0,9,0.99631470411156,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.155156854016654,0,0,1,1,0,-2129.38897711818,-1421.22233272619,-708.166644391993
4001,2.05197975039075,0,0.011927933485927,0,0.0728170728904391,0,9,1.0589592853253,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.193089904483615,0,0,1,1,0,-2186.49471017651,-1492.54966231315,-693.945047863361
4101,1.98432534249808,0,0.0113927579422106,0,0.0723275887460751,0,9,1.03705908892501,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.20999816204113,0,0,1,1,0,-2162.6073196472,-1466.3951154219,-696.212204225303
4201,2.0613046353484,0,0.00228077538560583,0,0.0757523873300638,0,9,1.0135809046059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.168328282278041,0,0,1,1,0,-2151.18212019591,-1446.96831726492,-704.213802930996
4301,2.06528241829783,0,0.00181859755797901,0,0.0763940740799757,0,9,1.00271550294921,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.17684279233245,0,0,1,1,0,-2146.20425597787,-1437.15658139938,-709.047674578491
4401,2.13536987648545,0,0.00073120598630058,0,0.0791245088048424,0,9,1.00271550294921,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.162617304738776,0,0,1,1,0,-2147.21303459313,-1446.60891631715,-700.60411827598
4501,2.12796191253746,0,0.00124462979895732,0,0.0785094689171421,0,9,0.991922547228073,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.168714291151758,0,0,1,1,0,-2118.96395241629,-1429.79215702356,-689.17179539273
4601,2.09761941119127,0,0.000749640033721725,0,0.0784274980185032,0,9,1.01347637836525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.180787483677733,0,0,1,1,0,-2158.58042504133,-1451.05919683015,-707.521228211179
4701,2.0171972670522,0,0.00234008928811421,0,0.0768327746483764,0,9,1.09298844068544,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.180787483677733,0,0,1,1,0,-2168.8245486769,-1447.38769271016,-721.436855966738
4801,1.97307594782028,0,0.00324203526879825,0,0.0762894780771935,0,9,1.02585315396485,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.180787483677733,0,0,1,1,0,-2192.88061000542,-1447.70705751428,-745.173552491135
4901,2.20904179962625,0,0.0109342588640334,0,0.0695805709453281,0,9,1.07184892324893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.17143160929628,0,0,1,1,0,-2149.03293515428,-1480.73764798104,-668.295287173241
5001,1.98211875116517,0,0.00130833292690574,0,0.0777993728058607,0,9,0.975928103875128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.189661936821621,0,0,1,1,0,-2143.64229103464,-1407.81681450189,-735.825476532748
5101,2.22476099929092,0,0.00352152537631339,0,0.0673719125024037,0,9,1.06575615333657,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.15298862589296,0,0,1,1,0,-2156.9593924492,-1477.39504413979,-679.564348309405
5201,2.15344996767065,0,0.00197410751228962,0,0.0713124082337088,0,9,1.06349295247764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.170094501799628,0,0,1,1,0,-2171.10716883837,-1483.0769130934,-688.030255744962
5301,2.07410786969684,0,0.0225293293909619,0,0.0543532495997022,0,9,1.08961743277992,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.139244669618477,0,0,1,1,0,-2131.70623570655,-1513.74627107929,-617.959964627264
5401,2.06714050075678,0,0.0148364240080389,0,0.0564076306954209,0,9,1.07026505789337,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.139244669618477,0,0,1,1,0,-2157.5168572003,-1527.04875464945,-630.468102550848
5501,2.16353488323895,0,0.00728239477451377,0,0.0695730649495865,0,9,1.07084682610688,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.16062286876434,0,0,1,1,0,-2159.8289091261,-1488.02203270232,-671.806876423779
5601,2.03858456309161,0,0.0117325861619933,0,0.0565922298430651,0,9,1.11430744399159,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.156764957582746,0,0,1,1,0,-2164.58430605966,-1519.40150168086,-645.182804378796
5701,2.08042567436481,0,0.00841076973019839,0,0.0648417221562061,0,9,1.08229596649328,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.172848499550388,0,0,1,1,0,-2148.17788131444,-1489.58525543769,-658.592625876752
5801,2.19076420616595,0,0.0010790609494796,0,0.0707553260332234,0,9,1.04720574823796,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.155082869741983,0,0,1,1,0,-2131.5488842814,-1464.763370329,-666.785513952394
5901,2.16232431207324,0,0.00103014078823311,0,0.0720269677364557,0,9,1.03687402613348,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.146221409141551,0,0,1,1,0,-2131.3367092762,-1453.77204629218,-677.56466298402
6001,2.1415037765107,0,0.000202957716939665,0,0.0729818209687775,0,9,1.03274966940219,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.158714354376546,0,0,1,1,0,-2149.9798191611,-1450.22075773071,-699.759061430395
6101,2.13455412720983,0,0.000942286255649739,0,0.0725596417794582,0,9,1.08396797272775,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.154803216720625,0,0,1,1,0,-2151.23007852484,-1457.48040104053,-693.749677484304
6201,2.19302582538904,0,0.00561649288680499,0,0.0725883007284162,0,9,1.02106021496095,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.166210759725574,0,0,1,1,0,-2133.35125396501,-1443.92503956836,-689.426214396649
6301,2.23206939426582,0,0.00185810211923196,0,0.0581543469911396,0,9,1.12140339234686,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.134463620389602,0,0,1,1,0,-2162.48847257281,-1528.44385362008,-634.044618952728
6401,2.17466399359475,0,0.00167235292079995,0,0.0592710253541654,0,9,1.05843751795296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.134751081762014,0,0,1,1,0,-2132.85287958699,-1502.12277249858,-630.730107088412
6501,2.30173408449623,0,0.0141440844752027,0,0.0580970895076379,0,9,1.11299801920344,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.140130915461709,0,0,1,1,0,-2128.88879809764,-1525.92949785039,-602.959300247244
6601,2.31527836913353,0,0.00103404960473362,0,0.0585375406899027,0,9,1.09305412688504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.126289474970737,0,0,1,1,0,-2109.65800431724,-1498.56778706947,-611.09021724777
6701,2.31817952150961,0,0.0023458531146394,0,0.0595802190704228,0,9,1.12154020359166,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.128150132108762,0,0,1,1,0,-2080.57072979681,-1495.60625746544,-584.964472331362
6801,2.379091815122,0,0.00289149323596756,0,0.0599513020444822,0,9,1.05741155282783,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.126295114645612,0,0,1,1,0,-2071.28978096026,-1493.11731068254,-578.172470277722
6901,2.37150243104157,0,0.0119836295623494,0,0.060390282649385,0,9,1.06978104668348,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.129389798220196,0,0,1,1,0,-2087.59433021504,-1497.8371070689,-589.757223146145
7001,2.40163571178044,0,0.0192044740530585,0,0.0577117776247819,0,9,1.03866186274733,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.129389798220196,0,0,1,1,0,-2073.63860294702,-1487.44123139457,-586.19737155245
7101,2.37742115298128,0,0.017400892393735,0,0.058204510320413,0,9,1.03714330682072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.129389798220196,0,0,1,1,0,-2076.12205652408,-1485.34969810679,-590.772358417282
7201,2.3524093873528,0,0.0237268021870469,0,0.0584035956474345,0,9,1.15201606084478,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.147145458925463,0,0,1,1,0,-2164.58571396952,-1568.77971691739,-595.80599705213
7301,2.41696037254749,0,0.0219867965617648,0,0.0595747679808096,0,9,1.07878591142388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.151588577162395,0,0,1,1,0,-2117.95962940306,-1505.17576391476,-612.783865488298
7401,2.39497611228623,0,0.0161421714634684,0,0.0589538588031691,0,9,1.07723414452622,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.1177774062753,0,0,1,1,0,-2091.10830652975,-1487.86195292732,-603.246353602431
7501,2.42115131907308,0,0.00621443642375966,0,0.0618736942598286,0,9,1.04579585954705,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.127769213530944,0,0,1,1,0,-2073.77288778769,-1468.54403998612,-605.228847801562
7601,2.45988781677066,0,0.00462682183732029,0,0.0623286674181162,0,9,1.05060582371164,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.116265244772454,0,0,1,1,0,-2075.83707208224,-1479.89997983129,-595.937092250947
7701,2.41454156534262,0,0.00188119321955159,0,0.0632633080414044,0,9,1.04456973770808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.122212650053386,0,0,1,1,0,-2085.39211934068,-1481.66410386524,-603.728015475434
7801,2.30558594237455,0,0.0065149858968822,0,0.0626388531691274,0,9,1.09236713838038,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.146229901117379,0,0,1,1,0,-2105.86724409634,-1497.19837366326,-608.668870433079
7901,2.34746059490412,0,0.00597815454175896,0,0.0623604286099607,0,9,1.09556645219494,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.129015128056065,0,0,1,1,0,-2086.55671909419,-1490.30801674134,-596.248702352851
8001,2.35649404462228,0,0.0073449854100014,0,0.0618680652589948,0,9,1.10356034034939,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.133273484719819,0,0,1,1,0,-2083.28260182373,-1481.54851683571,-601.734084988022
8101,2.44496298107733,0,0.00784010336172513,0,0.0634708045922099,0,9,1.11259690302891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.145078116126122,0,0,1,1,0,-2097.31037216882,-1501.78817439917,-595.522197769653
8201,2.44925316914217,0,0.00929892450602189,0,0.062912736179398,0,9,0.998106790418735,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.120971041961065,0,0,1,1,0,-2075.32651221054,-1476.68826600676,-598.63824620378
8301,2.42161996741404,0,0.00531526277194611,0,0.0624295835089741,0,9,1.03756244594473,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.131363767254218,0,0,1,1,0,-2084.51661981098,-1474.74620268298,-609.770417128004
8401,2.36365457356943,0,0.00622500723978686,0,0.0609309880234287,0,9,1.06745754684828,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.130932037347066,0,0,1,1,0,-2097.53459520247,-1496.42074148665,-601.113853715822
8501,2.36085990704458,0,0.0154574149488522,0,0.0609442684144025,0,9,1.11652482543128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.149498890228521,0,0,1,1,0,-2104.02903114162,-1495.17359829097,-608.855432850646
8601,2.36155064724953,0,0.000849416875872094,0,0.0625279155979944,0,9,1.0813142257964,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.137150533369752,0,0,1,1,0,-2102.34144012936,-1489.70666328089,-612.634776848473
8701,2.13736527555525,0,0.00424079632599082,0,0.0731756218511651,0,9,1.05331535459326,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.170471068441671,0,0,1,1,0,-2119.98606583786,-1446.60351500637,-673.382550831496
8801,2.17108017758792,0,0.00532080611979804,0,0.0745886384810706,0,9,1.03881579914234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.173563485974191,0,0,1,1,0,-2120.15154533738,-1458.98615052724,-661.165394810146
8901,2.30717279992976,0,0.00210001951838668,0,0.0661082159804901,0,9,1.133706186665,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.142605710497787,0,0,1,1,0,-2143.83428114822,-1518.67909477885,-625.155186369368
9001,2.25743864420657,0,0.00124276321269702,0,0.0670342672777978,0,9,1.08268482427563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.14760343287747,0,0,1,1,0,-2136.46215753458,-1502.74299544299,-633.719162091594
9101,2.15875560805081,0,0.000420391202242007,0,0.067521191056023,0,9,1.097112900746,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.15170512545809,0,0,1,1,0,-2124.00032926805,-1493.03927969017,-630.961049577883
9201,2.13357744762097,0,0.00412120546758798,0,0.0676209956755439,0,9,1.0588614190792,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.171753656178832,0,0,1,1,0,-2113.25228916635,-1463.27169984998,-649.980589316372
9301,2.06418809443412,0,0.0180407803263316,0,0.04945919897073,0,9,1.10549459587173,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.158647215706932,0,0,1,1,0,-2154.91574975594,-1558.82972137902,-596.086028376925
9401,1.93423299499251,0,0.0166843161981696,0,0.0487279952403556,0,9,1.1455614131168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.158647215706932,0,0,1,1,0,-2259.38259238427,-1613.11145707746,-646.271135306818
9501,2.23611245038424,0,0.0176920478767,0,0.0581526846909904,0,9,1.17248859951978,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.174649400191865,0,0,1,1,0,-2160.16185550376,-1576.90706775729,-583.254787746479
9601,2.27117648744225,0,0.0209836477820154,0,0.0581526846909904,0,9,1.13530044109425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.172192024080154,0,0,1,1,0,-2141.18106482689,-1538.89577581136,-602.285289015524
9701,2.29765591662017,0,0.0189281513550405,0,0.0581526846909904,0,9,1.13530044109425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.181591692067875,0,0,1,1,0,-2127.61899834236,-1543.01065454271,-584.608343799653
9801,2.13297758148998,0,0.00531370454987,0,0.0529643136808126,0,9,1.1222760773048,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144005548087081,0,0,1,1,0,-2116.70293538503,-1520.98300820938,-595.71992717566
9901,2.03690289351531,0,0.00296846491325693,0,0.050882407038414,0,9,1.11436222820137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144005548087081,0,0,1,1,0,-2124.70996658327,-1539.7307546838,-584.97921189947
10001,2.06005715963358,0,0.00936168153110001,0,0.0539539975854283,0,9,1.13046337061569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144005548087081,0,0,1,1,0,-2181.75734891269,-1547.52287950269,-634.234469410001
10101,2.15656211711664,0,0.0077690764225971,0,0.0581526846909904,0,9,1.17370597007795,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.138573915491233,0,0,1,1,0,-2125.73274818876,-1504.55105746738,-621.181690721371
10201,2.13994745755801,0,0.00524473441113617,0,0.0581526846909904,0,9,1.17370597007795,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.138573915491233,0,0,1,1,0,-2138.4737145188,-1515.06457235124,-623.409142167561
10301,2.14908103685431,0,0.00149975196013839,0,0.0512318199746154,0,9,1.11184556221815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.133097662100958,0,0,1,1,0,-2113.46463879998,-1540.18059243167,-573.284046368308
10401,2.19245710718909,0,0.00297154945112303,0,0.0524690849672283,0,9,1.10497274079599,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.133097662100958,0,0,1,1,0,-2096.63635457816,-1527.62851474853,-569.007839829632
10501,2.1773056134525,0,0.00279768105117714,0,0.0538068415985971,0,9,1.09810270545504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144526826797108,0,0,1,1,0,-2108.08710489484,-1515.10295628355,-592.984148611292
10601,2.07892644844178,0,0.00205432032302104,0,0.0536563124757473,0,9,1.04683642453276,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.144526826797108,0,0,1,1,0,-2098.91092788125,-1506.10837641276,-592.802551468489
10701,2.13094393468948,0,0.00746623903304378,0,0.0560593837768864,0,9,1.11943270646305,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.148434999587684,0,0,1,1,0,-2101.79092805351,-1512.44066331388,-589.350264739624
