sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
169701,2.31807194724061,0,0.0389479572268674,0,0.0758716929792443,0,9,0.927465995607092,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2016.6118363426,-1301.81743942847,-714.794396914125
169801,2.30787022836072,0,0.0386793874974889,0,0.0769188224752797,0,9,0.863633500384727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2008.33580372546,-1288.20863879828,-720.127164927182
169901,2.29216199486906,0,0.0428954292761672,0,0.0754693937293429,0,9,0.891915008009382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2018.77906485591,-1296.96349449517,-721.815570360735
170001,2.29321824051929,0,0.0419836870290275,0,0.0770801163892798,0,9,0.850467312929412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2021.59154767643,-1300.30952428102,-721.282023395409
170101,2.30826284058609,0,0.0435197597183809,0,0.0768033485331382,0,9,0.879351130504051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.64838697217,-1310.30264499345,-730.345741978727
170201,2.30457491785352,0,0.0463428364452862,0,0.0760034928880952,0,9,0.859831596173022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.38755339659,-1296.83120121449,-736.556352182101
170301,2.2710879376008,0,0.046151469983303,0,0.0752821681464441,0,9,0.858763696139175,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2025.56745841103,-1304.29152230864,-721.275936102397
170401,2.3201786486599,0,0.0456238267458708,0,0.0767137161029023,0,9,0.893453439753652,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2013.81196077081,-1300.86571699867,-712.946243772142
170501,2.32126429599361,0,0.0388991005708207,0,0.0774654608737295,0,9,0.866118670880227,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2011.95876474046,-1286.21925750533,-725.739507235133
170601,2.24765695885307,0,0.0402911316636393,0,0.0757317125838894,0,9,0.883291658591104,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2023.87834994721,-1309.68166533577,-714.196684611439
170701,2.27468313675961,0,0.0406558828466498,0,0.0765680766863648,0,9,0.841519366398839,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2003.8754286685,-1302.50515966259,-701.370269005916
170801,2.26194272469244,0,0.035067503997506,0,0.0764559566081945,0,9,0.852609608604925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2022.05731726526,-1302.99428809695,-719.063029168317
170901,2.28781473448827,0,0.03922455479843,0,0.07558530646926,0,9,0.852609608604925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2011.8049488515,-1303.68498058829,-708.119968263205
171001,2.29528256056575,0,0.038214621928165,0,0.0758931989955932,0,9,0.857318830893437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2017.71532468344,-1303.62126095632,-714.094063727118
171101,2.27710926564668,0,0.0377107986425621,0,0.075236910173491,0,9,0.854944824031352,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2012.44012565074,-1300.47304938172,-711.967076269012
171201,2.24624970735458,0,0.0320212043363408,0,0.0759201167606269,0,9,0.883590996810077,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2015.19164120514,-1294.29245385282,-720.899187352312
171301,2.20179810162266,0,0.0281590686572695,0,0.0758992956346914,0,9,0.856510653956346,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2031.63863366898,-1295.76223167673,-735.876401992248
171401,2.22856796315447,0,0.030187946583797,0,0.0772861234061353,0,9,0.843434278162459,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2018.54478463644,-1297.24683936179,-721.297945274646
171501,2.23725435456125,0,0.0314195324287996,0,0.0774336215079243,0,9,0.845913197604792,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2032.44142351726,-1295.50599744417,-736.935426073086
171601,2.31241665235598,0,0.0328922906797882,0,0.0789867712995122,0,9,0.863285164972418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2042.91682567203,-1310.81854934349,-732.098276328534
171701,2.28415692460318,0,0.0308112236574715,0,0.0780672800095953,0,9,0.857448960390477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.35909875741,-1319.89606474055,-730.463034016864
171801,2.30663826304514,0,0.0355101535370708,0,0.0777885415015378,0,9,0.885621241007188,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2019.89586122808,-1296.21927215264,-723.676589075432
171901,2.27710845547865,0,0.0348093278110883,0,0.0768677601709809,0,9,0.892392539565129,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2035.67638789222,-1312.92076898875,-722.755618903471
172001,2.38221899165892,0,0.0365689749848615,0,0.0781249736919565,0,9,0.932189810931136,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.29384177298,-1350.69470727845,-724.599134494528
172101,2.28970390698184,0,0.0354090452067916,0,0.077310868266013,0,9,0.904297276619494,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.97638863869,-1329.44013279449,-738.536255844201
172201,2.30343650833129,0,0.0354090452067916,0,0.0768862152231802,0,9,0.929128434209638,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.25754554688,-1327.73381527308,-742.523730273805
172301,2.25532260659229,0,0.0351833331419594,0,0.0773338015468724,0,9,0.837563908126082,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2065.54567178888,-1317.76252192628,-747.783149862592
172401,2.30720474679079,0,0.0331924050934889,0,0.0778586880500102,0,9,0.889784002750815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.51060001182,-1330.90344872311,-748.607151288714
172501,2.27262691391237,0,0.0337283348688371,0,0.0759507910307551,0,9,0.87189348996294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.75304236447,-1324.82937833506,-742.92366402941
172601,2.24790056965589,0,0.0284940774730051,0,0.0757006618720012,0,9,0.880314289036803,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.17575431324,-1311.47878632417,-750.696967989063
172701,2.25231952135812,0,0.0389171560194396,0,0.0745695888545663,0,9,0.880956775683191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.7456409467,-1332.57095598953,-742.17468495717
172801,2.23129251673042,0,0.0372562624739376,0,0.0738794766213538,0,9,0.876620644309505,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2048.25554516722,-1302.05745728371,-746.198087883503
172901,2.17598104646422,0,0.0352811000450675,0,0.0741691646550999,0,9,0.869543126336547,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.64836989224,-1292.22080834596,-751.427561546287
173001,2.21262506880856,0,0.0352820450256838,0,0.0755604164662792,0,9,0.894199151373269,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.56274532343,-1305.94332957905,-749.619415744374
173101,2.15819457777865,0,0.0352170375108428,0,0.0738516611511464,0,9,0.864162969199668,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.33632398806,-1303.60276943072,-747.733554557341
173201,2.21671641270319,0,0.0374182790201386,0,0.0742651714188232,0,9,0.922434388623241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2063.03933528586,-1312.25533421204,-750.784001073818
173301,2.15098470466777,0,0.0275538376314245,0,0.0745475954469151,0,9,0.921120244487192,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2099.08511195278,-1360.05810358983,-739.027008362942
173401,2.14593466588315,0,0.0302714057167032,0,0.0733977562785483,0,9,0.873107836204977,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2059.71565299055,-1327.89404559655,-731.821607394
173501,2.09602452261336,0,0.0302714057167032,0,0.0711515392063933,0,9,0.9043980915334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2097.21901842548,-1361.20740488941,-736.011613536075
173601,2.09597771319258,0,0.0295894559208434,0,0.0721527765783716,0,9,0.952661307266939,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2076.70445975927,-1344.17071261456,-732.533747144711
173701,2.11355625897622,0,0.0306529092740967,0,0.0736624828998315,0,9,0.908486404126843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.11893336731,-1308.39549616479,-749.723437202522
173801,2.12391220292433,0,0.0299496060780658,0,0.0742706433293369,0,9,0.889454844239624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.92035835684,-1300.94435253106,-749.976005825782
173901,2.1029296733683,0,0.0296140254516501,0,0.0732503146493483,0,9,0.895809609303439,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2063.69618990939,-1309.51535826733,-754.180831642061
174001,2.10666254073347,0,0.0304444284360906,0,0.0742321031821563,0,9,0.893111368571474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2076.78939914846,-1323.72828166237,-753.061117486084
174101,2.10666254073347,0,0.0217739011668157,0,0.0752176518741279,0,9,0.957178699108335,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.44900977365,-1352.15965942898,-741.289350344668
174201,2.12549587984234,0,0.0233965530741875,0,0.0744613868872151,0,9,0.86191590249192,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.35047733735,-1313.41458085602,-748.935896481329
174301,2.08984650500772,0,0.0216786103213994,0,0.0754093801608055,0,9,0.861930614535618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.53518319371,-1304.31062804759,-746.224555146114
174401,2.14375859146461,0,0.0283108089321345,0,0.0739207022899738,0,9,0.894244637382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2039.77163502549,-1317.61959094188,-722.152044083606
174501,2.2551098304538,0,0.0351152449077446,0,0.0753519790025012,0,9,0.948093308373956,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.30666164478,-1319.56684874413,-725.739812900655
174601,2.11120713444983,0,0.0265382281599302,0,0.0747168820818987,0,9,0.938566898610312,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.86471761274,-1341.54482607318,-744.319891539564
174701,2.1822526000573,0,0.0253133631098917,0,0.0779460061442692,0,9,0.963853004578824,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2108.42245651439,-1347.78831712371,-760.634139390679
174801,2.14227043237174,0,0.0231104080744137,0,0.0751435140745732,0,9,0.938776269515111,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2073.31955054889,-1326.77907951044,-746.540471038445
174901,2.1857066726075,0,0.0238656215487798,0,0.0755283843789673,0,9,0.868804302224448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.02164251773,-1320.8902302937,-720.131412224033
175001,2.21095571055405,0,0.0226998389634945,0,0.0751029969168462,0,9,0.885520187925819,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2028.90807300264,-1302.14737567405,-726.760697328596
175101,2.18324571950465,0,0.0183779061594822,0,0.0762200215271271,0,9,0.890791676809547,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.62124994553,-1300.81723143601,-732.80401850952
175201,2.1839647257828,0,0.0246328926580391,0,0.0753073402130428,0,9,0.890369609600425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.73935969515,-1304.34877979667,-737.390579898487
175301,2.22808741047998,0,0.0267893908542096,0,0.0759213309796825,0,9,0.873853752626111,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2035.19722742485,-1305.59035163353,-729.606875791321
175401,2.23419584482387,0,0.027288384870254,0,0.0770281495630364,0,9,0.877193229445353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2032.78114861938,-1289.44062743431,-743.340521185069
175501,2.18714915078253,0,0.0240717322972353,0,0.0755262019860969,0,9,0.90398037263889,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.53487844049,-1316.5222344521,-729.012643988392
175601,2.19438676464247,0,0.0266025690521826,0,0.0755262019860969,0,9,0.879763518795727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.9643824372,-1317.43488057279,-739.529501864416
175701,2.1313078000872,0,0.023150712417081,0,0.0744779303991124,0,9,0.889331341885602,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.9189625052,-1319.70134619871,-735.217616306493
175801,2.1598272953095,0,0.0310948974930368,0,0.0748570243606208,0,9,0.913026366447591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.7515050895,-1348.66238605098,-726.089119038517
175901,2.22979800526994,0,0.0260417015734449,0,0.0773184901944784,0,9,0.933838029762473,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.89921514357,-1346.26012865632,-723.639086487251
176001,2.19053885395122,0,0.0306455415110607,0,0.0755290626453558,0,9,0.896462555606718,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2048.99217358658,-1324.13456971631,-724.857603870273
176101,2.19568189428801,0,0.0241098954630761,0,0.0758612605237308,0,9,0.892119425531265,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2027.98040472386,-1318.24103629749,-709.739368426377
176201,2.2338312110239,0,0.0280001324248637,0,0.0766667232906404,0,9,0.942212882488769,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.79037361676,-1352.12488315572,-716.665490461035
176301,2.2338312110239,0,0.0265307946293293,0,0.0777548715353519,0,9,0.927837674288437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2052.16729415586,-1330.6401195962,-721.527174559658
176401,2.19971226498691,0,0.0265307946293293,0,0.0769581268576429,0,9,0.868073200427203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2090.22223075399,-1348.47326637697,-741.748964377012
176501,2.17204248415919,0,0.0321658901667683,0,0.0738410368241383,0,9,0.918649795214548,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.37183573203,-1344.1367090577,-723.235126674329
176601,2.19426676895182,0,0.0317125407300898,0,0.0751793320636315,0,9,0.881845204047695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.46490916528,-1316.96532887791,-741.499580287369
176701,2.16612484839949,0,0.0290560969728418,0,0.0751468103415438,0,9,0.853885198342889,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.52099193127,-1306.29021950795,-750.230772423322
176801,2.13256950940248,0,0.0296894873112053,0,0.0753865996528372,0,9,0.923373755047961,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.42645353376,-1317.92184690468,-748.504606629078
176901,2.14649832224848,0,0.0257188546384433,0,0.0760847537105266,0,9,0.8491032089964,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.82860373799,-1312.78840860074,-745.040195137249
177001,2.13526347097715,0,0.0265161335810863,0,0.076751541992573,0,9,0.896141177475231,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.81236674157,-1306.63731605391,-745.175050687659
177101,2.1407221075289,0,0.0284520603389643,0,0.074133246927502,0,9,0.889489874796174,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2029.40614168965,-1303.86497123804,-725.541170451613
177201,2.1309936306127,0,0.0283294204027551,0,0.0755323304141286,0,9,0.846775104076004,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.51352906927,-1308.38483845347,-761.128690615793
177301,2.14905787212679,0,0.0265227709384843,0,0.0760380435833389,0,9,0.880874890835222,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2105.77161590909,-1333.9037805406,-771.867835368492
177401,2.12171361772815,0,0.0290137780301648,0,0.0756246934356915,0,9,0.90951928622155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.2273502052,-1299.09681569398,-779.130534511215
177501,2.07226188193998,0,0.02595643480467,0,0.0757801297379156,0,9,0.915954241938367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2092.20717043116,-1327.48688187368,-764.720288557479
177601,2.1012680440281,0,0.0219410635185162,0,0.0795020036442091,0,9,0.872389142987005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2111.19880647871,-1320.10941173475,-791.089394743963
177701,2.01888127175071,0,0.0147798499448531,0,0.0771958022855835,0,9,0.895733340687374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.64298824217,-1306.94857154306,-772.694416699109
177801,2.00001606667111,0,0.0181309290614296,0,0.0760245405420781,0,9,0.879046668039889,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.65757498913,-1302.79080943621,-772.866765552919
177901,1.92059456909246,0,0.0197294189251705,0,0.0748456475402439,0,9,0.889727335897479,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2128.84310091327,-1314.17815313137,-814.664947781901
178001,1.9554506058606,0,0.0165161982231524,0,0.0760737077966761,0,9,0.875259165947518,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2114.29134592405,-1302.88008118075,-811.411264743299
178101,1.93637438677636,0,0.0166863612218143,0,0.0738819671551354,0,9,0.84637169016831,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.47599788528,-1291.22936746018,-794.246630425101
178201,1.9922477208769,0,0.0189642393579464,0,0.0749214778290854,0,9,0.868393832839,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.2392531159,-1294.29064006853,-775.948613047367
178301,2.02384929623397,0,0.023672849274511,0,0.0748888920148814,0,9,0.843015258713358,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2060.89369734651,-1288.13006640873,-772.763630937776
178401,2.0248228995282,0,0.0247459000458676,0,0.0742044344532553,0,9,0.82078602536077,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.78234196715,-1301.61233596986,-743.170005997287
178501,2.05304716645107,0,0.0216052385248214,0,0.0748114909873466,0,9,0.888034495555062,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.49654385414,-1305.28748361925,-763.20906023489
178601,2.04261984350673,0,0.0205676764021052,0,0.0752784163413719,0,9,0.876445585930972,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.8003812164,-1295.22608959597,-773.574291620428
178701,2.01030527629522,0,0.0210888974789176,0,0.0746979816102645,0,9,0.861746099747915,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2148.90999784148,-1359.89705823058,-789.012939610902
178801,2.0537970306286,0,0.0170419482337273,0,0.0735700412640119,0,9,0.904552826732035,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2121.79247343425,-1345.76888101179,-776.023592422468
178901,2.04982198061135,0,0.0199498271927524,0,0.0742981846629572,0,9,0.899261042228064,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2084.75239240321,-1307.48254689916,-777.269845504053
179001,2.07100490040882,0,0.0186392197515075,0,0.0755151858750966,0,9,0.915266784606899,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2098.80200760117,-1326.58101826961,-772.22098933156
179101,2.07504538017091,0,0.0190768489404776,0,0.0746607064843785,0,9,0.941058660042729,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2101.50557383509,-1324.76088510409,-776.744688731003
179201,2.11413080623205,0,0.0177874528434623,0,0.0767925528219209,0,9,0.847534523948361,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2091.14573112077,-1319.67101274664,-771.474718374132
179301,2.15673617579806,0,0.0175782620647455,0,0.0760984167102005,0,9,0.898659959097388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.38321630206,-1304.17927784178,-775.203938460279
179401,2.08445223366661,0,0.0212666044207681,0,0.0755894154823106,0,9,0.879706253370349,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.24490253095,-1293.04821076015,-773.196691770802
179501,2.15484984848614,0,0.0244276720788609,0,0.0761628543624502,0,9,0.901844911630009,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2089.9857683053,-1306.15409357592,-783.83167472938
179601,2.12446119016699,0,0.0219875653273752,0,0.0751472604776219,0,9,0.901844911630009,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.83604444616,-1290.17959816534,-784.656446280826
179701,2.15250574048738,0,0.0302541846925794,0,0.0745894072647273,0,9,0.829451734806966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.6906230294,-1289.55092418445,-783.139698844947
179801,2.16842549841129,0,0.0256672085505778,0,0.0756148878693325,0,9,0.83878708274764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.37879865267,-1292.39605813782,-775.982740514857
179901,2.24799367061748,0,0.0335135319106579,0,0.0770516465795189,0,9,0.871936751228951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2091.55720786221,-1303.47194353164,-788.085264330568
180001,2.20741717117413,0,0.0359779647430986,0,0.0755814388232023,0,9,0.899981293206311,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2087.72018283283,-1297.19683999844,-790.523342834387
180101,2.25107563438449,0,0.035920010755589,0,0.0762675267497558,0,9,0.901315586473301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2090.89164145033,-1310.36898953235,-780.522651917985
180201,2.2465957678468,0,0.0303859884117467,0,0.0771186685790453,0,9,0.909556726103147,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.3057010291,-1304.24243832855,-775.063262700546
180301,2.22508903202293,0,0.0351425554921549,0,0.0749159206770477,0,9,0.909763649871832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2084.40002721427,-1306.41307031997,-777.986956894297
180401,2.15431682476069,0,0.0300540621088467,0,0.0754583536752971,0,9,0.909763649871832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2119.16914677737,-1327.40889166788,-791.760255109495
180501,2.27347077169641,0,0.0321370597551751,0,0.0778389024657687,0,9,0.881864345244171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2095.83852584933,-1315.07205478106,-780.766471068272
180601,2.18292824523009,0,0.0349082407338303,0,0.0754614496126241,0,9,0.856480675252992,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2096.60591056108,-1309.04896229468,-787.556948266402
180701,2.21706353382115,0,0.0320242642011313,0,0.0766269011283489,0,9,0.873040766481312,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2083.67889041865,-1304.01149287921,-779.667397539441
180801,2.23304557090169,0,0.0350353319220278,0,0.0766269011283489,0,9,0.896649809437049,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2084.85983827104,-1310.30827232708,-774.551565943961
180901,2.22487756526715,0,0.0360934524346711,0,0.0761428543395698,0,9,0.915255178193765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.61377658762,-1304.95638778768,-773.657388799935
181001,2.20670873307619,0,0.0374115959834126,0,0.0753238585683563,0,9,0.949634402554869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2125.81261614427,-1341.04205011074,-784.770566033526
181101,2.1988491466469,0,0.0300330766984744,0,0.0769926616524954,0,9,0.935987089208604,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2108.93518648535,-1330.506990598,-778.428195887358
181201,2.15556451086858,0,0.0293855788231769,0,0.0765550409764435,0,9,0.878433460130709,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2103.60965796278,-1313.67640177179,-789.933256190998
181301,2.21113595317137,0,0.0312242053722469,0,0.0762235303375876,0,9,0.911514887272679,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2083.25658256099,-1306.72176556972,-776.534816991273
181401,2.20354995681744,0,0.0297512446994761,0,0.0758027999603689,0,9,0.851285333298872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2102.55348951948,-1318.67495065672,-783.87853886276
181501,2.18710312813164,0,0.0304438695798355,0,0.0762809213378513,0,9,0.899365793248948,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2086.38349517374,-1304.20074109165,-782.182754082093
181601,2.2081632556076,0,0.0344567912867451,0,0.0757819218837209,0,9,0.857147194341388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2106.35755683999,-1313.85756774642,-792.499989093575
181701,2.17806003531744,0,0.0372363474964742,0,0.0770606653832268,0,9,0.933299483465343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2198.87709200621,-1362.56065368085,-836.316438325363
181801,2.21792605796243,0,0.0390660216799697,0,0.076072483282127,0,9,0.902656452276725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2134.75043356587,-1321.28785986684,-813.462573699034
181901,2.18204803619283,0,0.0342717355584336,0,0.0736268953257893,0,9,0.906628842166708,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2110.28046338248,-1309.06507240216,-801.215390980316
182001,2.13096862041985,0,0.0331135071026783,0,0.0738575714749099,0,9,0.910860875404883,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2125.95004226638,-1311.08174524733,-814.868297019052
182101,2.19512638020973,0,0.0352904596618335,0,0.0755629050196754,0,9,0.949225081250692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2131.25446714461,-1333.46596522461,-797.78850192
182201,2.1863879001742,0,0.031513083726669,0,0.0749121981189139,0,9,0.916987052365542,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2137.99206118181,-1347.49930333339,-790.492757848422
182301,2.09655575652887,0,0.031513083726669,0,0.0731863955690838,0,9,0.876567662626923,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2110.73540460406,-1330.32637813449,-780.409026469573
182401,2.12185428005851,0,0.0355792069176494,0,0.0736093674341647,0,9,0.920859157568381,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2099.37534197388,-1309.47035786763,-789.90498410625
182501,2.11589547490415,0,0.031336841802701,0,0.0745380903366755,0,9,0.889819899622072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2102.75635447344,-1310.29313032542,-792.463224148023
