sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
149401,2.20309931662398,0,0.0359599468429241,0,0.074000028817477,0,9,0.903741801613186,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2038.21114772116,-1303.88494558702,-734.326202134133
149501,2.20309931662398,0,0.0328234573271626,0,0.0750200817241904,0,9,0.862164987825245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.52739334192,-1305.27587238347,-735.251520958451
149601,2.17897457978823,0,0.0321678749106034,0,0.0750434077834176,0,9,0.894785009958566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.66229152761,-1306.5950582697,-739.067233257911
149701,2.17897457978823,0,0.0342526418943836,0,0.0748475845268103,0,9,0.872075526657727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2038.14470363454,-1292.66227248382,-745.48243115072
149801,2.12361951128794,0,0.0301286267487464,0,0.0739687327255191,0,9,0.818556185432438,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2029.85305498139,-1293.98516408754,-735.867890893853
149901,2.12905502918039,0,0.0271568913698843,0,0.0746974616370575,0,9,0.84556515015902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.11876236525,-1312.53974633204,-741.579016033208
150001,2.09807326207864,0,0.0270575415637496,0,0.0737286338954861,0,9,0.882709868301839,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2032.35407382758,-1301.14511649469,-731.208957332887
150101,2.11277220793031,0,0.0273994415085022,0,0.0737120094239921,0,9,0.858088668934897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2034.25561056469,-1303.92931981397,-730.32629075072
150201,2.14298927743615,0,0.0326880522306028,0,0.0743600695508414,0,9,0.835146151429314,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2028.42332045491,-1281.95604887239,-746.467271582527
150301,2.1480890476881,0,0.0286018904726282,0,0.0742706230191633,0,9,0.831912259864467,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2021.24042217836,-1277.61658541812,-743.623836760239
150401,2.18338313002499,0,0.0314287299424337,0,0.0742942598045264,0,9,0.874506962866946,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2036.39912872509,-1277.46858214926,-758.93054657583
150501,2.16906007467088,0,0.0318803821647134,0,0.0743966376673573,0,9,0.837541756856849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2042.9788290891,-1287.24904812834,-755.729780960763
150601,2.23544379469201,0,0.031513144909996,0,0.0758498200265501,0,9,0.899003406558308,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2034.42305268625,-1286.2322317781,-748.190820908153
150701,2.13504932982702,0,0.0267110414015323,0,0.0745020685265903,0,9,0.887907508827155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.45705041526,-1301.42522686714,-756.031823548117
150801,2.12675666907642,0,0.0294689624277332,0,0.074075295668121,0,9,0.884101894861133,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.87779940794,-1300.80278355214,-762.075015855798
150901,2.13862010992049,0,0.0317211422584432,0,0.0732429096320478,0,9,0.875677743911096,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.68580656687,-1297.2037566017,-764.482049965172
151001,2.1098590201686,0,0.0243447015893593,0,0.0743404152803097,0,9,0.837358133484445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2059.08812111914,-1293.37151373089,-765.716607388253
151101,2.13425958247309,0,0.0272612151642568,0,0.0737329794191123,0,9,0.899633285289826,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.24985305209,-1308.74727733937,-761.502575712729
151201,2.18614671010169,0,0.0330911406924635,0,0.0758808483143405,0,9,0.891371403751045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.80970395326,-1298.23910999001,-757.570593963255
151301,2.1660674565872,0,0.0263990077193165,0,0.0750460744380856,0,9,0.903298876143616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.58239687019,-1324.51515069043,-753.067246179765
151401,2.14974491221296,0,0.0327848869505448,0,0.0738490988983892,0,9,0.918019147748599,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2065.72239599275,-1312.42145123979,-753.300944752961
151501,2.16358531845553,0,0.0317422935625461,0,0.0728062074176141,0,9,0.860327441444813,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.89055454615,-1303.58068418605,-763.309870360105
151601,2.16516472985838,0,0.0327380783147591,0,0.0729648896703271,0,9,0.843284355442343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.62542419138,-1297.16913054857,-761.456293642812
151701,2.20428151351453,0,0.0332130434374687,0,0.0736182638929762,0,9,0.950165981551251,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2090.85946267577,-1328.21297318543,-762.646489490337
151801,2.25768948708052,0,0.0417546975166537,0,0.0738518454504597,0,9,0.909147238588292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2089.31690254494,-1338.47817840204,-750.838724142894
151901,2.16975596246563,0,0.0346167324881418,0,0.0729434992539966,0,9,0.869081222140805,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2086.09513945236,-1320.10182007634,-765.99331937602
152001,2.23710949073085,0,0.036088347710439,0,0.0735648535424734,0,9,0.890815921663706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2100.37782461371,-1324.19885297042,-776.178971643284
152101,2.21497162357096,0,0.0267073270713552,0,0.0753725358332222,0,9,0.832289001249844,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.82084392666,-1305.1981008387,-765.622743087965
152201,2.15545736236453,0,0.0231468530012143,0,0.0736177097052957,0,9,0.87919956786889,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.47724278592,-1305.65298976348,-748.824253022438
152301,2.12762687936528,0,0.0216005166736314,0,0.073441397377843,0,9,0.894772916446111,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.20875301431,-1307.0736955652,-760.135057449107
152401,2.13169125496524,0,0.0203019640487783,0,0.0737306685789292,0,9,0.851010188888467,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.22274787745,-1302.86100025822,-767.361747619225
152501,2.09197427236628,0,0.0173468650320817,0,0.0735878569628546,0,9,0.878863786546948,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.64836070775,-1317.25468051713,-753.393680190622
152601,2.03400911356608,0,0.0142784647766235,0,0.0718400622735637,0,9,0.910018355620995,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2088.17642014268,-1335.38397933119,-752.792440811487
152701,2.09926733825823,0,0.0142532661207254,0,0.0747972248378575,0,9,0.887029640784862,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2073.39424711512,-1322.26779752892,-751.126449586201
152801,2.13093593952902,0,0.0145356688839339,0,0.0747253949863811,0,9,0.908341627529576,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2063.97275184013,-1310.76168725836,-753.211064581767
152901,2.16869688353562,0,0.0183040897618663,0,0.0748136183521425,0,9,0.853163610888528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2062.96544506284,-1313.46374855965,-749.501696503192
153001,2.16575186243317,0,0.0170532931021643,0,0.0755447975267856,0,9,0.900734160788783,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2065.92225543741,-1312.84032422457,-753.081931212842
153101,2.15447760039845,0,0.0221126048779167,0,0.0742915148617924,0,9,0.939092945259592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.29473085776,-1305.86407835109,-760.430652506678
153201,2.23778365193688,0,0.022498458832694,0,0.0752151424499408,0,9,0.863173822035285,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.80623993788,-1315.02496892438,-753.781271013499
153301,2.22098407308991,0,0.0236593898666556,0,0.0739320954980413,0,9,0.871955648346811,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.26060164185,-1302.04563555899,-739.214966082862
153401,2.18517986299153,0,0.021775027619904,0,0.0751856890117256,0,9,0.872306717930862,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.31276706363,-1296.78628417233,-747.5264828913
153501,2.19191552080292,0,0.0154834782168145,0,0.0775635721671497,0,9,0.858195705497577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.76432790431,-1297.44281693245,-748.321510971869
153601,2.19400262491982,0,0.015488965723348,0,0.0769087066606909,0,9,0.867330357429872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2036.46685310406,-1294.36692712206,-742.099925982004
153701,2.21650947706249,0,0.022003175079985,0,0.0761111184765425,0,9,0.859317288694643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.29234251292,-1297.327387019,-757.964955493921
153801,2.22947946526239,0,0.0234431353217335,0,0.075856051724382,0,9,0.897587604720494,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.08211977505,-1294.28506748689,-748.797052288162
153901,2.15453953977252,0,0.0200139026267852,0,0.0749438694764309,0,9,0.890690211458038,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2042.28694292349,-1290.22045603354,-752.066486889951
154001,2.11980698821619,0,0.0158654147519855,0,0.0743080487705809,0,9,0.883469630601158,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.97851878166,-1294.81835526787,-751.16016351379
154101,2.14305700138668,0,0.0182928359198946,0,0.074822079541099,0,9,0.856990707485643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.93426384406,-1296.89574879391,-751.038515050151
154201,2.13285383213847,0,0.0183511328952997,0,0.0741456813066412,0,9,0.876171137981313,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2036.70767451302,-1291.98343916917,-744.72423534385
154301,2.15423789772589,0,0.0193480747412529,0,0.0735757442290461,0,9,0.872392525177748,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2039.25042564325,-1302.31765649523,-736.932769148022
154401,2.16704476243738,0,0.0175037005533247,0,0.0767336055597021,0,9,0.84774973884051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2063.25995632093,-1307.0362097695,-756.22374655143
154501,2.1400345416468,0,0.016632660881048,0,0.0746724762902517,0,9,0.916075479809211,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2053.84034880105,-1303.9561372752,-749.884211525847
154601,2.22031444861419,0,0.0233081956671792,0,0.075720320520849,0,9,0.913007427219861,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.29125823714,-1304.79645024669,-738.49480799045
154701,2.10734617527279,0,0.0183278298317443,0,0.0738182424775583,0,9,0.863664992692214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2036.21723175322,-1299.09818244017,-737.11904931305
154801,2.12319646185003,0,0.0152084419857713,0,0.0752095437241202,0,9,0.850677212997679,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2046.49797354134,-1301.37763435682,-745.120339184529
154901,2.14793791891905,0,0.0168258183240157,0,0.0762723387185998,0,9,0.852158587594935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.79039589902,-1305.42736012862,-764.363035770391
155001,2.1878996121759,0,0.0256996366872956,0,0.0752906859614388,0,9,0.868263898142382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2064.77640411918,-1295.73983976285,-769.036564356331
155101,2.18577574141706,0,0.0228799580418973,0,0.0742500034528146,0,9,0.807844680794356,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.15728233202,-1300.23766735967,-750.91961497235
155201,2.20490336159127,0,0.02726463320876,0,0.0751879988620028,0,9,0.874058014602238,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.27302499717,-1299.52362628343,-756.749398713738
155301,2.22818227810159,0,0.02726463320876,0,0.0742666391787183,0,9,0.86904873716195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.82683452021,-1304.42220468329,-733.404629836918
155401,2.22959745176324,0,0.0256010874914431,0,0.0742479790419332,0,9,0.892220123550584,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.70006557402,-1303.03737074424,-738.662694829783
155501,2.16199942784948,0,0.0227767518957145,0,0.0732270295252042,0,9,0.856539056016448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2046.74049211548,-1299.58488588654,-747.155606228943
155601,2.21102282362863,0,0.0219052222245346,0,0.0739183802214317,0,9,0.891684298735432,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2052.27605825311,-1300.44246066609,-751.833597587019
155701,2.22105723755361,0,0.0188990686987167,0,0.0757417607381461,0,9,0.881577895941605,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2053.40436799409,-1303.56572541225,-749.838642581835
155801,2.22105723755361,0,0.015835590362827,0,0.0756868261857294,0,9,0.88804797231193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.97887405534,-1302.56233796967,-743.416536085663
155901,2.2436814157976,0,0.0258763222525707,0,0.0734061208353794,0,9,0.907629946314884,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2032.71609551764,-1299.26529476367,-733.450800753967
156001,2.2436814157976,0,0.0264099825775437,0,0.07418671139532,0,9,0.877986423988317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2052.17005513923,-1302.88713090691,-749.282924232313
156101,2.2621650289385,0,0.0261059496000711,0,0.0749838755088524,0,9,0.882502584705279,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.07444404574,-1301.84274832191,-747.231695723831
156201,2.35041411594558,0,0.028847773614208,0,0.0748539015540939,0,9,0.866353949983665,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.02069996447,-1308.38227545745,-728.638424507018
156301,2.32067865076975,0,0.0277036797046587,0,0.0745519260594885,0,9,0.869419204076664,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2022.22694721847,-1295.02582224395,-727.201124974518
156401,2.32519469751025,0,0.029757726704595,0,0.0752528701203409,0,9,0.879938207614414,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.73792614471,-1299.19235323482,-738.545572909897
156501,2.33035057638786,0,0.035269462859968,0,0.073927121502583,0,9,0.927540147879701,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.46636990317,-1332.34522010798,-743.121149795193
156601,2.3417718318005,0,0.0351971725482519,0,0.0742580415946748,0,9,0.915693699289387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.32268552742,-1317.68356007208,-732.639125455336
156701,2.36886027369421,0,0.0386617771198303,0,0.073203440621181,0,9,0.931912684215832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.11927651507,-1331.03988560728,-738.07939090779
156801,2.31510682678484,0,0.0344553108683089,0,0.0732908894369258,0,9,0.89683103643562,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.02701933995,-1310.07921886811,-734.947800471839
156901,2.23925573816699,0,0.0331354860063953,0,0.0732626658958407,0,9,0.910991604981529,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.46897644744,-1311.28192661848,-738.187049828962
157001,2.25338064493376,0,0.0322601453996656,0,0.0729888640968682,0,9,0.848477052205357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2053.18030491097,-1313.76484928328,-739.415455627695
157101,2.32798576099031,0,0.0300411168681759,0,0.0752920222303057,0,9,0.897121058332984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.21519516631,-1314.55825776524,-740.656937401072
157201,2.31670540368095,0,0.0313870916281608,0,0.0754691066528984,0,9,0.860478473041732,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2048.94513816708,-1313.38992328979,-735.555214877283
157301,2.33031184673792,0,0.0338852255056043,0,0.0745089295568942,0,9,0.889616723295476,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.26184549634,-1312.83014114894,-730.431704347403
157401,2.21185140773072,0,0.0251396024101611,0,0.073700066115727,0,9,0.922803312267385,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2039.82935816127,-1304.38826456019,-735.441093601075
157501,2.24304816989823,0,0.0244946518024079,0,0.0741640282500652,0,9,0.886603176995455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2030.36602359603,-1299.3878945743,-730.978129021735
157601,2.3201345610123,0,0.0260388100696814,0,0.0754967159032129,0,9,0.91796672686215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2053.41168186345,-1306.85067342481,-746.561008438631
157701,2.3227980649878,0,0.027798538047624,0,0.0759482548664509,0,9,0.909983862337123,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.08963125716,-1304.77148465513,-745.318146602032
157801,2.28671227897696,0,0.0340662682511486,0,0.074216872327097,0,9,0.895653462585245,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.81021742341,-1310.09656385542,-747.713653567987
157901,2.24292467566725,0,0.0320435837667144,0,0.0744913149909189,0,9,0.865791798123976,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.95792566213,-1294.25859571774,-760.699329944391
158001,2.27975258717196,0,0.0355891544658847,0,0.0731757883828162,0,9,0.848375789916821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2053.96538321858,-1301.27892128885,-752.686461929732
158101,2.31582217969274,0,0.0388913597891033,0,0.074497521052169,0,9,0.866498688639633,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2035.31528193554,-1286.38395001304,-748.931331922497
158201,2.33066674660143,0,0.0359971976450486,0,0.0750530764982601,0,9,0.876060718796372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2038.66122616525,-1291.3425246484,-747.318701516852
158301,2.37340934348515,0,0.039197040390457,0,0.0748554681325937,0,9,0.896210990984079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2024.38817366745,-1288.06640813991,-736.321765527537
158401,2.40924154129191,0,0.0439008338026731,0,0.0736922815912986,0,9,0.827504659304202,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.87711541022,-1299.11098117665,-741.766134233575
158501,2.4316115005242,0,0.0456041246699575,0,0.0743004734444844,0,9,0.847710028079197,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2029.65346204987,-1292.92719270004,-736.72626934983
158601,2.35604593289337,0,0.0458845614772383,0,0.0737291480608262,0,9,0.847710028079197,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2053.69968210632,-1297.97630399777,-755.723378108551
158701,2.36146786789489,0,0.0447270479403078,0,0.0739033793323936,0,9,0.889199114549111,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.66323541516,-1296.82586400437,-759.837371410795
158801,2.30670194788307,0,0.0375798020583077,0,0.0739216369109195,0,9,0.842861279496692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.09278296418,-1301.04088459729,-750.051898366894
158901,2.34068598960249,0,0.0416137657095139,0,0.0738020895513757,0,9,0.908169604370139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.56725513112,-1301.31380464016,-755.253450490965
159001,2.34068598960249,0,0.0394627225742688,0,0.0755895708790439,0,9,0.918487756647401,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2084.95614914386,-1305.04631434331,-779.909834800553
159101,2.34068598960249,0,0.0363052375268461,0,0.0752773985924058,0,9,0.89759458819995,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.81370353105,-1306.27592814783,-764.537775383229
159201,2.30310731450636,0,0.0393865646116368,0,0.0737156069215986,0,9,0.899791019867731,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.94070651891,-1306.99928363568,-754.941422883236
159301,2.28763828145528,0,0.0346651658440496,0,0.074768211284838,0,9,0.855979357155647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2063.82028070106,-1292.31930379453,-771.500976906529
159401,2.25617188015908,0,0.0338122572381231,0,0.0741362896592863,0,9,0.912096835378226,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.05487566688,-1299.57888145291,-775.475994213961
159501,2.20019900925115,0,0.0289429293489501,0,0.0747891191956086,0,9,0.848725846431175,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2066.19198342743,-1287.97956463975,-778.212418787682
159601,2.10518312344578,0,0.0289429293489501,0,0.0718339909338615,0,9,0.877706348514839,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2076.10072514359,-1292.15945783015,-783.941267313433
159701,2.17076254142591,0,0.0336241307550325,0,0.0743430263448966,0,9,0.906836439369467,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2087.54466474462,-1302.15957891443,-785.385085830188
159801,2.21673471324876,0,0.0354083276402673,0,0.074077901142053,0,9,0.845089842804435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2088.79807464148,-1298.12016517119,-790.677909470292
159901,2.22103717973637,0,0.0320765741871646,0,0.0757566854875184,0,9,0.860905342099658,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2126.82682118843,-1330.92731475971,-795.899506428712
160001,2.24399923577783,0,0.0340547502891275,0,0.0760019404366324,0,9,0.903077368288636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2111.58444552518,-1315.55668746724,-796.027758057943
160101,2.24710843828798,0,0.0343405398065473,0,0.0748685956955143,0,9,0.866433775600475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2116.31218196788,-1321.74720184944,-794.564980118438
160201,2.25522297589508,0,0.0300387245001091,0,0.0758891987350117,0,9,0.887349977191534,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2097.3815031679,-1311.43993093872,-785.941572229175
160301,2.21962378887734,0,0.0272761582916535,0,0.0759754580905857,0,9,0.897554536389421,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2080.31021942534,-1311.5727814158,-768.737438009543
160401,2.26224170655467,0,0.03204820417724,0,0.0754906890108288,0,9,0.916977317792722,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.6910286485,-1322.63918287195,-749.051845776546
160501,2.25212866811635,0,0.0288562507662833,0,0.0763938044019645,0,9,0.916977317792722,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.88020586476,-1316.25586223338,-754.624343631385
160601,2.23839813890315,0,0.0232876336456444,0,0.0773881062392984,0,9,0.877966802290209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2080.97934975673,-1304.28408819596,-776.695261560768
160701,2.15752979013634,0,0.0177426315616254,0,0.0747718458221692,0,9,0.872179034400246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.57835423707,-1305.51403208891,-767.064322148167
160801,2.2337786058983,0,0.0218206930513661,0,0.0772753480553349,0,9,0.93251167095562,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2094.19785157937,-1311.26018740045,-782.93766417892
160901,2.23273379608296,0,0.0218206930513661,0,0.0777994708539776,0,9,0.866034878449239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.46260961643,-1304.28650762132,-774.176101995118
161001,2.19643125927282,0,0.0224314127862769,0,0.0765673541430596,0,9,0.892018476227758,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.76671804811,-1305.28273758555,-766.483980462558
161101,2.24944414188809,0,0.0250026331635943,0,0.0777491711826987,0,9,0.930246219797894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2094.42059200584,-1320.44088921681,-773.979702789025
161201,2.17281596448897,0,0.0214433082640061,0,0.0762938445718991,0,9,0.936538396244679,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2122.52895542725,-1355.02764905414,-767.501306373104
161301,2.14691032162103,0,0.0187419911220352,0,0.0759194787257332,0,9,0.907941155124302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2124.29817400782,-1358.31275328883,-765.985420718993
161401,2.14447567961787,0,0.0187419911220352,0,0.074372404619645,0,9,0.877840087041343,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.58869395741,-1318.00984973344,-759.578844223962
161501,2.15600486989495,0,0.0219831347226957,0,0.074452505552659,0,9,0.852883635804198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.5325244566,-1309.4262507105,-758.106273746099
161601,2.04022002801893,0,0.0114804544647945,0,0.0736068529998719,0,9,0.919074429933888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2067.4326995648,-1310.93622614722,-756.496473417584
161701,2.07801071314027,0,0.0121564257278383,0,0.0737001880014324,0,9,0.897448965385383,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2073.66453675336,-1308.78009435667,-764.884442396689
161801,2.04664153009516,0,0.0102913848590762,0,0.0735737708920676,0,9,0.871852762799587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2082.8649501788,-1316.3254092412,-766.5395409376
161901,2.06071726621135,0,0.0134976384435382,0,0.0734891244996783,0,9,0.870835997561995,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.17966929129,-1307.12432647801,-770.055342813279
162001,2.08119511369848,0,0.0150636496995984,0,0.0728652876463007,0,9,0.903956898587453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2100.31778330151,-1342.00089029457,-758.316893006936
162101,2.09596845639999,0,0.01203689335197,0,0.0743894070675952,0,9,0.922763371895445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2083.09238549315,-1327.27956908759,-755.81281640556
162201,2.08394355720323,0,0.0145777828064687,0,0.0735793833265126,0,9,0.911370642482628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2079.44069760448,-1322.14298178549,-757.297715818988
162301,2.13739950569369,0,0.0112799454354136,0,0.0740072374231251,0,9,0.918296007267477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2044.63243019134,-1317.8149319307,-726.817498260641
