sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
115301,2.43082725380697,0,0.0378528902599913,0,0.0771535613310251,0,9,0.929952561893787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2031.42014392627,-1323.3441640314,-708.075979894868
115401,2.36787579115411,0,0.0363766586192749,0,0.0761924924816751,0,9,0.89131430646528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2016.62736323058,-1315.61153951923,-701.015823711358
115501,2.40295919500066,0,0.0340566505073436,0,0.0778202303172901,0,9,0.915623587937493,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2019.26620223567,-1323.09960608637,-696.166596149301
115601,2.43855640835244,0,0.0402071978613567,0,0.0774863579609951,0,9,0.884628590665306,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1981.787908402,-1302.72042997816,-679.067478423841
115701,2.45965353767769,0,0.0422210983847529,0,0.0770442735925095,0,9,0.876296880203731,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2017.43741736939,-1308.69390862156,-708.743508747829
115801,2.43692530043195,0,0.0406365170019879,0,0.0782737964645391,0,9,0.857735298441418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2024.55950042699,-1305.35811353008,-719.201386896904
115901,2.44369107453758,0,0.0434706409356214,0,0.0771144805273829,0,9,0.892996756826541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2003.13262602714,-1305.66005366119,-697.472572365942
116001,2.53413277240549,0,0.0431146607466166,0,0.0780004929940324,0,9,0.897245125559787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1991.01805112112,-1308.52468324453,-682.493367876591
116101,2.47328618237414,0,0.0391759552013105,0,0.0780411976123423,0,9,0.858593155308362,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1984.22830222076,-1301.12856737793,-683.099734842833
116201,2.40519220217244,0,0.0360385805850269,0,0.0765057429456439,0,9,0.871097163210466,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1990.66753103239,-1314.10731116568,-676.56021986671
116301,2.37153160558538,0,0.0351864481310446,0,0.0756412219149097,0,9,0.854798672763241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1997.00908322656,-1299.94755018737,-697.061533039189
116401,2.38476577741065,0,0.0410885915416115,0,0.0753894684933098,0,9,0.87249066425749,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1997.20410701139,-1296.98586012899,-700.218246882401
116501,2.40280665010842,0,0.0402962681446081,0,0.0780404973372352,0,9,0.939818519803655,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2013.67527534314,-1303.18242649003,-710.492848853111
116601,2.41735069313388,0,0.0427213046875831,0,0.0778527490752594,0,9,0.859529536687165,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1999.25219793264,-1304.21185336036,-695.040344572283
116701,2.44749472912358,0,0.0455231389076458,0,0.0789183656223524,0,9,0.852401829284832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2009.6539554075,-1300.38686991837,-709.267085489123
116801,2.42366644539724,0,0.0418089705459747,0,0.0783637028767328,0,9,0.873953783923128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1991.25753194095,-1295.59726873775,-695.660263203197
116901,2.38455395976526,0,0.0386294708270865,0,0.0791381865166293,0,9,0.837495304005069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1989.37201276606,-1290.33754277083,-699.034469995226
117001,2.38247212284616,0,0.0390267190725448,0,0.0774116661582603,0,9,0.918817260559046,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2019.46398077011,-1308.13797654907,-711.326004221046
117101,2.34509458401414,0,0.0427443333094796,0,0.0771309080442628,0,9,0.876962249648686,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2019.83187480686,-1298.57907368115,-721.252801125709
117201,2.34364444786632,0,0.0427443333094796,0,0.0766993462960297,0,9,0.914734473453563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2019.57207040117,-1292.16590213649,-727.406168264682
117301,2.34250593745359,0,0.0405651853432205,0,0.0788792084253716,0,9,0.870397530058557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2020.49187007863,-1287.51381661532,-732.978053463313
117401,2.34651727708938,0,0.0382582026672315,0,0.0784867977399945,0,9,0.909724666758606,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.91341792339,-1295.17339121339,-738.740026710002
117501,2.34909598737467,0,0.0382046831726934,0,0.0776077352040174,0,9,0.849471175468344,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.18024118368,-1298.28455677074,-734.895684412938
117601,2.37369954756895,0,0.0342361093490507,0,0.0805596964790656,0,9,0.872673409571046,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.04872509416,-1293.52155934685,-751.527165747306
117701,2.35146766758065,0,0.0390594067987387,0,0.077325606705038,0,9,0.873831395728584,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2053.52685947644,-1304.1883921368,-749.338467339645
117801,2.40820653780055,0,0.0402888481861027,0,0.0786563860405788,0,9,0.909748617613545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.09070972615,-1317.64874541442,-740.441964311732
117901,2.39828500611115,0,0.0428039268530429,0,0.0777207327299118,0,9,0.880402427870806,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2032.47722149476,-1297.42156798567,-735.055653509089
118001,2.32276367461861,0,0.0350309214117967,0,0.078144827119456,0,9,0.92643890054912,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.43090951515,-1324.49870067243,-716.932208842722
118101,2.32165684682542,0,0.0390416719484347,0,0.075882293543737,0,9,0.907214721267735,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2036.10808151818,-1322.09517118329,-714.012910334889
118201,2.34234563590479,0,0.0390416719484347,0,0.0774706141017913,0,9,0.896731216112039,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2037.95607954261,-1316.81576526897,-721.140314273648
118301,2.3120894579979,0,0.0349549156433296,0,0.0788675677289991,0,9,0.943785776688765,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.9385266057,-1315.37075140531,-725.567775200396
118401,2.30087129121498,0,0.0371450185887576,0,0.0775153248733336,0,9,0.885563735289503,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.52902387739,-1344.94612871025,-716.582895167137
118501,2.31749173460508,0,0.0365647364812632,0,0.0781636405542296,0,9,0.8665609503677,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.78743224996,-1316.39875413117,-725.388678118783
118601,2.28491025671721,0,0.0379101409662749,0,0.0771123000568491,0,9,0.937985659290573,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2031.78099453082,-1311.82964220266,-719.951352328167
118701,2.29555242447845,0,0.042869230851203,0,0.0759475087130385,0,9,0.931387748614535,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2073.6529492185,-1361.45660862658,-712.19634059192
118801,2.38016049167552,0,0.0437856264483279,0,0.0782734268138959,0,9,0.907829324140167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2029.09928027172,-1322.56280260069,-706.536477671034
118901,2.3925763574438,0,0.0435267649398894,0,0.078465653161,0,9,0.889503861496824,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2034.81597669215,-1314.95546470885,-719.860511983302
119001,2.4194765912459,0,0.0499598202696607,0,0.0769520059909106,0,9,0.889503861496824,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2039.47063321174,-1317.06209976165,-722.408533450088
119101,2.41431153981785,0,0.0512847248689091,0,0.0755668178390307,0,9,0.917863650267989,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2010.34924632469,-1320.53282620435,-689.816420120343
119201,2.43229379560306,0,0.0476650572381195,0,0.0758105205716064,0,9,0.916093816179953,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1991.13572799684,-1315.13846701347,-675.997260983375
119301,2.47659960170667,0,0.0459177134910158,0,0.0769470872420755,0,9,0.906332859177563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1975.68465567127,-1315.16011931088,-660.524536360391
119401,2.48311657161902,0,0.0493813576992495,0,0.0757379677898235,0,9,0.928385715355641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1998.77046619766,-1327.55798740461,-671.212478793048
119501,2.43968956710104,0,0.0515232618537296,0,0.075671112894403,0,9,0.93417121151079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2005.73816476113,-1341.30654134763,-664.431623413495
119601,2.49187966474881,0,0.0516434543715957,0,0.0752507741887662,0,9,0.896300952311581,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1987.35561997857,-1333.5352381031,-653.820381875478
119701,2.57742347683589,0,0.0503526186846139,0,0.0783371981929218,0,9,0.907143940746103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1991.68644124489,-1319.16062494532,-672.525816299574
119801,2.58380000878949,0,0.0427271220528307,0,0.0798804852735942,0,9,0.930629070860536,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1998.5826473645,-1339.38135300504,-659.201294359462
119901,2.5548800830694,0,0.0419314191795195,0,0.0783370487440824,0,9,0.897371119472499,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1996.24959074725,-1330.69444398246,-665.555146764795
120001,2.54828783807932,0,0.0426490243667714,0,0.0779694990641309,0,9,0.931543255597846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1987.22738741593,-1330.49045865149,-656.736928764438
120101,2.52851504688356,0,0.0400525266897628,0,0.0773080206714559,0,9,0.896141497521693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1972.862375133,-1326.05721751256,-646.805157620443
120201,2.48243560432018,0,0.0431020918358087,0,0.0767629404829095,0,9,0.91861534558332,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1980.30139514791,-1319.91672815725,-660.38466699066
120301,2.45514473404236,0,0.0416472368417044,0,0.0769236013891157,0,9,0.884534264587079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-1998.00778345865,-1315.38984237961,-682.617941079041
120401,2.39126385199205,0,0.0421382669432965,0,0.0763813421462347,0,9,0.884534264587079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2007.50502158249,-1312.17840588704,-695.326615695451
120501,2.43432462225179,0,0.0424777395317027,0,0.078173573908425,0,9,0.858828522751902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2024.16080431013,-1309.71542088213,-714.445383428
120601,2.39892344452601,0,0.0428656610066463,0,0.0771882915464603,0,9,0.858828522751902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2027.29216222527,-1307.21542606047,-720.076736164801
120701,2.44233567979608,0,0.0436539953944877,0,0.0771249158591571,0,9,0.858828522751902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2011.38395967564,-1298.55470349068,-712.829256184963
120801,2.30849726555512,0,0.0392100335402047,0,0.0757276059883201,0,9,0.842169063607864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2043.46875075401,-1312.5917986099,-730.876952144112
120901,2.38124577687728,0,0.0480394602464936,0,0.0758868833751839,0,9,0.892538498168819,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2029.03661713078,-1303.73181879313,-725.30479833765
121001,2.38411278518501,0,0.0463796521488292,0,0.0776560218642089,0,9,0.876568589995643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2030.4449946549,-1298.78988232634,-731.655112328559
121101,2.43949385765102,0,0.0470096195433467,0,0.0789803197305146,0,9,0.868928725775295,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2023.77460265447,-1302.32711586721,-721.447486787263
121201,2.4067402439465,0,0.0429751914367659,0,0.0787846193897994,0,9,0.868928725775295,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2011.0731314362,-1297.74770770937,-713.325423726828
121301,2.36374003855988,0,0.0436858651124234,0,0.0773545847305478,0,9,0.835862002935326,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2021.91249564582,-1288.2418863889,-733.670609256921
121401,2.37283356404468,0,0.0447386740335157,0,0.0770148029876943,0,9,0.912257480877616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2045.98738432079,-1310.30715095763,-735.680233363158
121501,2.37061724059599,0,0.037949344929068,0,0.0796897374723006,0,9,0.912257480877616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.25604155322,-1299.11183954879,-742.144202004426
121601,2.34367836025989,0,0.0383305486410324,0,0.0769288006159144,0,9,0.86404801042584,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2029.34944437565,-1289.16872442532,-740.18071995033
121701,2.3160937474508,0,0.0398680187372176,0,0.077271213393429,0,9,0.870620555141214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2040.3343954573,-1287.18332423145,-753.151071225847
121801,2.27068998558028,0,0.0411312082676211,0,0.076168295848656,0,9,0.905386722790872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2055.70926771531,-1298.8476917194,-756.861575995913
121901,2.31269075043227,0,0.0419333732786695,0,0.0774289945671026,0,9,0.882862179143628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2034.06293190467,-1290.3954798571,-743.667452047566
122001,2.3198449406515,0,0.0430730630522118,0,0.0772218741776393,0,9,0.856997195516367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2018.64265053306,-1279.64203987873,-739.000610654335
122101,2.31012688845114,0,0.0444955892582142,0,0.0767252684496633,0,9,0.862292717111334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2025.27909016218,-1288.52596524954,-736.753124912642
122201,2.34772077994506,0,0.0434255962216602,0,0.0777118460942757,0,9,0.844856861593048,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2023.07691943745,-1283.9861047864,-739.090814651045
122301,2.23542242072942,0,0.0371625526726745,0,0.0752792011354858,0,9,0.867138626759259,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2023.03486228324,-1286.63313814115,-736.401724142091
122401,2.31116308625787,0,0.0451282645722942,0,0.0751880192341667,0,9,0.876536267475054,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2033.67423222527,-1292.07375889498,-741.600473330287
122501,2.33047433742421,0,0.0462060003247165,0,0.0768647266925065,0,9,0.86067372101183,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2028.69819156603,-1291.98452986908,-736.713661696951
122601,2.32491371984026,0,0.0455823839713984,0,0.0763359714387269,0,9,0.900120932200203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2030.62489309193,-1288.1064503357,-742.518442756237
122701,2.30911693689707,0,0.0420055014872136,0,0.0761315582612932,0,9,0.832634112913605,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2031.76483947268,-1287.89144110115,-743.873398371528
122801,2.33394289622774,0,0.0437104181417478,0,0.0755828231670074,0,9,0.842649964602433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2038.84573791997,-1290.02183155246,-748.823906367514
122901,2.36948315484196,0,0.0405731040744836,0,0.0776623102701258,0,9,0.886534351150294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.46748376443,-1305.66575764887,-741.801726115568
123001,2.41461186215431,0,0.045066938575512,0,0.0786472664004009,0,9,0.922137179050398,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2041.64685647824,-1307.78711802251,-733.859738455731
123101,2.32042823026557,0,0.0419751839922179,0,0.075516368959525,0,9,0.901639424187451,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.17857381897,-1306.68365401244,-740.494919806524
123201,2.34627939469882,0,0.0444580385337681,0,0.0766008007345503,0,9,0.961668640906066,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.12566681466,-1309.21447474767,-744.911192066986
123301,2.35300929785809,0,0.048898579521623,0,0.0749113266336164,0,9,0.838200480722169,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.65642704448,-1308.5043710181,-764.152056026384
123401,2.30579269919655,0,0.0430633448371152,0,0.0744950859371599,0,9,0.888162020941409,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.13136548731,-1317.1813228993,-760.950042588019
123501,2.29676288341418,0,0.0435109177813835,0,0.0742120291068301,0,9,0.877497098056423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.63501214233,-1311.26906230345,-750.365949838882
123601,2.26960265089428,0,0.044192645937635,0,0.0751137111322376,0,9,0.926213053464624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2096.63560988452,-1318.55362055162,-778.081989332895
123701,2.32365882653341,0,0.0445529765289479,0,0.0746139304402471,0,9,0.905507435299903,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2054.90907051045,-1295.75345943329,-759.155611077158
123801,2.39584089639126,0,0.0459591615915344,0,0.076013709250384,0,9,0.901266256135588,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.27322895634,-1311.36348936392,-758.909739592418
123901,2.37064408718435,0,0.0466875979858042,0,0.0754340343053422,0,9,0.899901525842832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2089.59831484484,-1335.70633517475,-753.891979670091
124001,2.38180845544542,0,0.0417531680729804,0,0.0754340343053422,0,9,0.902076677489248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.01513517458,-1342.56763255752,-735.447502617057
124101,2.34336610173642,0,0.0441082631885847,0,0.0752015166557574,0,9,0.900428440836044,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.23841224711,-1331.25742368353,-761.980988563581
124201,2.33102763247606,0,0.0453714127127496,0,0.0750931199823866,0,9,0.904606104803593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2097.08757909251,-1330.81902018923,-766.268558903283
124301,2.24888517311344,0,0.0389218743432185,0,0.0748487455815753,0,9,0.912297874321076,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2082.54407702496,-1318.05048206046,-764.493594964498
124401,2.25197870691818,0,0.0354239509374342,0,0.075864072138676,0,9,0.933999130562624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2078.63120187301,-1318.24371616854,-760.387485704468
124501,2.27120528637407,0,0.0349305000389578,0,0.075859796670706,0,9,0.878239652215678,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2075.37194623417,-1310.19224829494,-765.179697939228
124601,2.23744114193838,0,0.0378612076455423,0,0.0752992524454275,0,9,0.890286043864473,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2071.95763066659,-1296.68294274692,-775.274687919671
124701,2.26348364255597,0,0.0326046618358009,0,0.0762602695879367,0,9,0.915885140247388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2058.99470729094,-1299.0866794449,-759.908027846034
124801,2.30909358993385,0,0.0352538636729957,0,0.0774158350001256,0,9,0.858808525283171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.80661315033,-1292.37970508981,-765.426908060511
124901,2.31152040449244,0,0.0331312458847652,0,0.0778151194159433,0,9,0.861766660892565,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2051.31783398305,-1291.47138786776,-759.846446115286
125001,2.29545438145487,0,0.0301972343781996,0,0.0784965602239663,0,9,0.848939695239768,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2049.90924700161,-1282.44726908864,-767.46197791297
125101,2.25921995999778,0,0.0270022596208308,0,0.0763726213752456,0,9,0.882837763505686,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2039.20811111426,-1283.40385057762,-755.804260536641
125201,2.25075981972433,0,0.0270022596208308,0,0.0753188680910512,0,9,0.885920730526916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2035.47990887325,-1289.15655425263,-746.323354620618
125301,2.27238800757522,0,0.0275166943020292,0,0.0769635290688761,0,9,0.89442435534375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2047.61779496976,-1298.60218778542,-749.015607184345
125401,2.25123088396581,0,0.0275166943020292,0,0.0764564108087773,0,9,0.883298327362943,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.46461323548,-1292.34628064188,-777.118332593599
125501,2.25839275129664,0,0.0276014511831531,0,0.0772458070221066,0,9,0.860823240761408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2100.702758086,-1314.10193330251,-786.600824783488
125601,2.24436735909453,0,0.0276014511831531,0,0.0776275372662753,0,9,0.898776144689344,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2125.32597258227,-1344.7982336077,-780.527738974571
125701,2.30292471873713,0,0.0346749199202983,0,0.0767879870029193,0,9,0.906706589879984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2093.07055648417,-1319.17179988683,-773.898756597347
125801,2.3081864064433,0,0.0356358082607657,0,0.0767349026951166,0,9,0.906779319071423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2101.70495050637,-1322.52889045111,-779.176060055253
125901,2.27496998249251,0,0.0355401200718113,0,0.0755463991639757,0,9,0.919099796234135,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2087.16518991343,-1311.80921997251,-775.355969940919
126001,2.28665085549441,0,0.0343880376434272,0,0.0752588086539603,0,9,0.880349699433627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2098.72252807165,-1323.4426867503,-775.279841321348
126101,2.27045562107373,0,0.0343156262458304,0,0.0741701865981227,0,9,0.915483971558022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2082.37391256443,-1315.42271822966,-766.951194334769
126201,2.29081504845149,0,0.0314942803114825,0,0.0768820709576248,0,9,0.873900465615088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2074.62511133001,-1316.35056575841,-758.274545571599
126301,2.33444760599435,0,0.0378644161197482,0,0.0748053956189363,0,9,0.904184184570617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2072.37911389543,-1303.40245900081,-768.976654894621
126401,2.31881280574426,0,0.0376832844612044,0,0.07437273716804,0,9,0.860700173871056,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.70536566546,-1318.72749689165,-751.977868773814
126501,2.30477362957425,0,0.0372950516293509,0,0.0747947156749714,0,9,0.890551194336834,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2077.77607209784,-1305.79214794683,-771.983924151006
126601,2.3374916629681,0,0.0401292771627843,0,0.0769034024929879,0,9,0.879587032865566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2063.5704368671,-1298.76038027118,-764.810056595925
126701,2.38288657358397,0,0.0352412412669176,0,0.077005477611429,0,9,0.856698717955397,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.65072019916,-1294.44549251573,-756.205227683433
126801,2.41375923610306,0,0.0373512983747381,0,0.0769041135472608,0,9,0.910714414151355,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2057.34461922031,-1301.03454709469,-756.310072125624
126901,2.41670103024422,0,0.034363214861787,0,0.0777827780713969,0,9,0.881277503104713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2050.1342983832,-1295.43779853526,-754.696499847943
127001,2.40975295975739,0,0.0353182935675302,0,0.076910866782904,0,9,0.88862339217725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2069.54283136473,-1313.44361616849,-756.099215196235
127101,2.42505425382937,0,0.0437792473794399,0,0.0755566570248543,0,9,0.917218242650611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2059.68812055046,-1306.07242574444,-753.615694806027
127201,2.443243620752,0,0.0416722931767453,0,0.0775719449630863,0,9,0.902249936221622,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2085.70183846214,-1306.902211542,-778.79962692014
127301,2.38041904490281,0,0.0417572356774409,0,0.0752481666555964,0,9,0.88500579681416,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2090.40737909257,-1315.11534891083,-775.292030181746
127401,2.34176128412952,0,0.0441444161637182,0,0.0745612080748524,0,9,0.901540353102068,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2084.86184715403,-1312.01988032965,-772.841966824382
127501,2.28443224584229,0,0.0400802844373135,0,0.0740951099345254,0,9,0.850788502479062,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.87130674059,-1295.4824812394,-761.388825501191
127601,2.28637240271775,0,0.0363981562918492,0,0.0735093589295446,0,9,0.871277904188329,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2070.33008930139,-1294.10888067081,-776.221208630574
127701,2.30777291837699,0,0.0378657220839974,0,0.0739969988273719,0,9,0.883564895620423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2084.27066559955,-1297.28306628182,-786.987599317727
127801,2.33359820690708,0,0.0401276329054977,0,0.0739969988273719,0,9,0.834389873994189,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.59404950487,-1295.36999256941,-773.224056935453
127901,2.4075742596412,0,0.0459342776037949,0,0.0737465116285087,0,9,0.864540607601758,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2061.08083639661,-1287.42502886943,-773.655807527181
128001,2.4075742596412,0,0.0452836126314606,0,0.0737465116285087,0,9,0.877171291675602,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2056.37899478941,-1289.65669094985,-766.722303839561
128101,2.37177411670633,0,0.0420080585039636,0,0.0739447923314455,0,9,0.904845882134756,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-2068.70289110192,-1297.78070115362,-770.922189948298
