sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
84201,3.0633771751956,0,0.180878353420076,0,0.0869104135481739,0,9,1.1192776801495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00125115483973095,0,-2300.25806100229,-1570.28168512957,-729.976375872717
84301,2.95317904829483,0,0.178330369463466,0,0.0887077420012138,0,9,1.19602471131374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00116159118340448,0,-2271.27114299088,-1578.08757003662,-693.183572954253
84401,2.89859873211415,0,0.172244843671873,0,0.0884140980031096,0,9,1.15230961933639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00155180704059654,0,-2507.50692358778,-1726.85447565176,-780.652447936016
84501,3.06169123951758,0,0.180813462144955,0,0.0891382748347993,0,9,1.17720398278191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00143377818282917,0,-2255.66430488917,-1574.5783908693,-681.085914019869
84601,2.98029795328511,0,0.178257306481437,0,0.0903681020071613,0,9,1.17478483198767,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.52465634578776e-05,0,-2326.59451701244,-1586.08876849187,-740.505748520568
84701,2.93883063886645,0,0.17925008518032,0,0.088502386493016,0,9,1.16036514136234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00123388191804013,0,-2278.64174794699,-1574.47323925999,-704.168508687006
84801,2.99703477613749,0,0.17951555511405,0,0.0878938590427702,0,9,1.16399587976816,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0112312396181611,0,-2268.47978857528,-1588.12467338257,-680.355115192708
84901,3.06519308694664,0,0.181997274259793,0,0.0923750382773481,0,9,1.18088251930624,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000346967911936021,0,-2194.17334226545,-1569.21548515486,-624.957857110591
85001,2.99161337118018,0,0.18256040596032,0,0.0919300421379844,0,9,1.12797502614793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000361718868477556,0,-2223.48672815698,-1564.96970907905,-658.51701907793
85101,2.94523620550038,0,0.176448436617061,0,0.0925304159413901,0,9,1.17751300762425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000769381982178647,0,-2227.80916130606,-1558.80069873252,-669.008462573537
85201,2.90634305400491,0,0.176496840173829,0,0.0895866455247089,0,9,1.1466232852164,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000189992558935996,0,-2254.62651545627,-1557.95973021201,-696.666785244262
85301,2.87992728750947,0,0.175776614648897,0,0.0897383367855792,0,9,1.16991144934774,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000866492195366356,0,-2247.92738531033,-1571.67694142553,-676.250443884795
85401,3.12149172492176,0,0.177891512316175,0,0.0913272270573633,0,9,1.33954910103967,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00396534931926956,0,-2333.32992670534,-1605.92045832562,-727.409468379726
85501,3.12711274691323,0,0.180221127147729,0,0.0947276244950919,0,9,1.20454786494144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00309057313394066,0,-2328.70159990359,-1597.40566747819,-731.295932425396
85601,3.06279553683643,0,0.17667849136865,0,0.0918292754607623,0,9,1.22468248233172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00283100573739288,0,-2269.29121454567,-1577.26322241498,-692.027992130696
85701,3.09117993301671,0,0.17667849136865,0,0.0893911968417861,0,9,1.17222260380884,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00475200685264174,0,-2312.41273877815,-1570.17079846258,-742.241940315571
85801,2.90421442188841,0,0.173476035355762,0,0.0886106040665424,0,9,1.08740394096436,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00505981153409882,0,-2302.98723077998,-1580.61984931734,-722.367381462646
85901,2.99879613057944,0,0.169379110392725,0,0.0897651924566951,0,9,1.13821553388395,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00129327566541761,0,-2295.31131613619,-1545.82088307622,-749.490433059969
86001,3.01346317295262,0,0.173346679202428,0,0.0906607099955611,0,9,1.1806076246688,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00175602439449658,0,-2299.71563956783,-1552.9504750974,-746.765164470424
86101,2.91478623887132,0,0.180862394294652,0,0.0891944240438251,0,9,1.2257031081754,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00957719790597996,0,-2313.93757342577,-1637.38761013612,-676.549963289652
86201,2.85813938329771,0,0.166432627852577,0,0.0905156849385139,0,9,1.24520695755069,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0107264442519138,0,-2360.85406863428,-1600.32911095099,-760.524957683289
86301,3.03891554423223,0,0.177021622784608,0,0.0883179039286203,0,9,1.16567491233161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00109577802056633,0,-2283.15472969441,-1548.26968294404,-734.885046750374
86401,2.98231867476392,0,0.1764694725644,0,0.0880641261619947,0,9,1.20187573863508,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00387940373171463,0,-2315.78053370076,-1579.19471974362,-736.585813957135
86501,2.71830921020789,0,0.163948971538426,0,0.0834087067255486,0,9,1.19928451405307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00482384331936826,0,-2296.11327903473,-1600.99591319131,-695.117365843418
86601,2.61080065162736,0,0.164371230247336,0,0.0831419697082225,0,9,1.23309588102776,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00620152150880232,0,-2329.4168787938,-1617.06560139295,-712.351277400852
86701,2.68745704472054,0,0.165034599104335,0,0.0841925154874908,0,9,1.26076890419736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0049405288897863,0,-2367.37961186617,-1651.06529278727,-716.314319078893
86801,2.63314922977443,0,0.170984292082028,0,0.0802824147363507,0,9,1.17375175813832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000201000994824227,0,-2279.40589987332,-1605.02991437313,-674.375985500197
86901,2.52550046200073,0,0.168207199002741,0,0.0803093722155292,0,9,1.18124183710716,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00363141594787642,0,-2367.25465394931,-1628.77718200464,-738.477471944672
87001,2.94230776167996,0,0.174886947895457,0,0.0878229928639189,0,9,1.22401724283155,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000427862380802685,0,-2362.16204590617,-1617.06329198349,-745.098753922676
87101,2.80051066110037,0,0.172123294867111,0,0.0883140942410098,0,9,1.20347627978087,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00267905922726751,0,-2349.66378609535,-1594.72809227033,-754.935693825019
87201,2.76363713373932,0,0.170239167592531,0,0.0861954274776441,0,9,1.17057302120881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0038150350245925,0,-2284.53547812003,-1590.92556801164,-693.609910108397
87301,2.77640911801516,0,0.171504907494625,0,0.0855849606245217,0,9,1.16999411275566,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00123866071300143,0,-2258.59504072326,-1601.59025150895,-657.004789214308
87401,2.79533485430488,0,0.17322521752772,0,0.0876163527461395,0,9,1.21069143915455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00132455859652191,0,-2308.30196090326,-1592.09940438432,-716.202556518941
87501,2.57482264093887,0,0.169049821980291,0,0.080171737057204,0,9,1.25105633525262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,3.31107982377741e-05,0,-2321.24245921825,-1633.55057462997,-687.691884588286
87601,2.6552781808332,0,0.169259013055751,0,0.0873248226597469,0,9,1.1428630876347,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00101887568783747,0,-2272.74178890893,-1604.47512492218,-668.266663986749
87701,2.72782547335814,0,0.164163833636049,0,0.0873248226597469,0,9,1.20849643084471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.001779600841513,0,-2258.92222530432,-1592.01317074636,-666.909054557953
87801,2.80443889096548,0,0.16551500994054,0,0.0881448481194535,0,9,1.18462240246902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00251915316053487,0,-2315.15220173732,-1564.69064356835,-750.461558168968
87901,2.61448038255106,0,0.163912166993122,0,0.0851260344333147,0,9,1.19353816556862,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0143331802624212,0,-2327.48226755584,-1603.06632898133,-724.415938574504
88001,2.67848496867058,0,0.16383923560184,0,0.0823323501520616,0,9,1.25434616258412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,6.8597557141698e-05,0,-2285.80003248828,-1601.35611392242,-684.443918565861
88101,2.8582905278186,0,0.165820042486765,0,0.092498109247664,0,9,1.20975445621223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00302179897063977,0,-2320.95659041242,-1581.10962028949,-739.846970122929
88201,2.85373349759928,0,0.173060680357247,0,0.0910800985499122,0,9,1.14264552767967,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00125687014409626,0,-2381.6391724041,-1594.8087607337,-786.830411670401
88301,2.80402403182614,0,0.166429600705847,0,0.0873066803551124,0,9,1.17093937721608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000377366881353784,0,-2400.20119765883,-1576.64297463445,-823.55822302438
88401,2.8790728925919,0,0.168660377336196,0,0.0929830615215214,0,9,1.17771400865958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00564341261036645,0,-2328.85548821293,-1599.09712017446,-729.758368038464
88501,2.81601692267978,0,0.155871725915728,0,0.0924432907183345,0,9,1.15707316265073,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00436835152431687,0,-2379.30705708499,-1575.26508843795,-804.041968647041
88601,2.69216504544889,0,0.155546956321237,0,0.0923682248376348,0,9,1.15047003944796,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00292290990290698,0,-2251.37929267506,-1556.5312686508,-694.848024024262
88701,2.66695340439331,0,0.152477881748958,0,0.0886405824421198,0,9,1.1533083299933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00427218594963824,0,-2253.85759464452,-1557.60681111225,-696.250783532274
88801,2.75052845276935,0,0.167694940021259,0,0.0891153118695104,0,9,1.20127853046244,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,6.55881368931943e-05,0,-2276.59076909886,-1577.21400303764,-699.37676606122
88901,2.82402292150475,0,0.170592779399227,0,0.0884293302467097,0,9,1.15197923902359,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00511861890108542,0,-2226.563475159,-1570.3666586191,-656.196816539893
89001,2.85977334020051,0,0.173214003180876,0,0.0929813143897263,0,9,1.22794077310793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000425113206060961,0,-2304.13987001739,-1612.45263603471,-691.687233982676
89101,3.02871818119624,0,0.175873336100196,0,0.0945503135474143,0,9,1.15863545892209,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00286034192549677,0,-2303.07212854991,-1600.14572921883,-702.92639933108
89201,2.97367830426385,0,0.167127295690719,0,0.0926728964054712,0,9,1.14793287675864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000697650757856589,0,-2321.41679930772,-1619.26099673282,-702.155802574901
89301,2.84486208966365,0,0.169078559826159,0,0.0899776577475723,0,9,1.20249586820371,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00626658693199981,0,-2201.97276435891,-1591.56387734651,-610.408887012396
89401,2.93297977766691,0,0.170677610800031,0,0.0919296638107417,0,9,1.21276954042275,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000611476088763936,0,-2277.24078749924,-1576.83547847826,-700.405309020982
89501,2.88201259889666,0,0.165822780044295,0,0.0937316778871734,0,9,1.20491678066521,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00395338603746921,0,-2247.63445947593,-1602.10092894736,-645.533530528578
89601,2.8799211059025,0,0.167853350005836,0,0.0912623370505712,0,9,1.1514045174489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00339944347889606,0,-2267.43962911662,-1574.72314161106,-692.716487505564
89701,2.85177284465308,0,0.172681744027878,0,0.0863826971423189,0,9,1.14111794923104,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000806232716558968,0,-2220.18681413923,-1576.21281714188,-643.973996997354
89801,2.83600343315231,0,0.16928620312304,0,0.0889932374506242,0,9,1.22183179595791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00139865234756089,0,-2220.27359059256,-1565.42730304758,-654.846287544983
89901,2.84902164777256,0,0.171707026212659,0,0.0881465361240747,0,9,1.14781904871172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00212264347558285,0,-2183.67498193203,-1576.58496940154,-607.090012530483
90001,2.89900652700866,0,0.171094695870955,0,0.089276665592479,0,9,1.17698597340373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0060857701495789,0,-2207.25023286986,-1582.90227875629,-624.347954113569
90101,2.31248825284196,0,0.146396288524726,0,0.0884217863268069,0,9,1.21747192572793,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000334217564747534,0,-2317.18469006705,-1627.34044691162,-689.844243155432
90201,2.90310629307306,0,0.168273615439732,0,0.0932494027556156,0,9,1.16513283491116,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00527707649556391,0,-2279.17455186016,-1591.40751816327,-687.767033696891
90301,2.38263758459329,0,0.147850255371553,0,0.0876276182983332,0,9,1.24323231219014,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0252059964744964,0,-2328.45606662717,-1616.97671763128,-711.47934899589
90401,2.24630302545865,0,0.124621820003343,0,0.0917319080588931,0,9,1.27994785629367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00363475654105521,0,-2419.02698755014,-1640.81605510268,-778.21093244746
90501,2.49472902884733,0,0.143474559125543,0,0.0897825709573002,0,9,1.27353275242797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000157265089873561,0,-2393.36450018829,-1614.49967814287,-778.864822045427
90601,2.52635154974486,0,0.141831928417782,0,0.0924005442559758,0,9,1.17665200924246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00326792895275633,0,-2444.13626192058,-1587.78812826185,-856.348133658738
90701,2.39856896123505,0,0.130244314717268,0,0.0931277235635815,0,9,1.18800945901301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00408845822944257,0,-2357.0308481665,-1563.17778306383,-793.853065102676
90801,2.35382036937237,0,0.130387083274428,0,0.0912662062627599,0,9,1.20638961460373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0018939829502754,0,-2344.3788776876,-1595.45469347511,-748.924184212491
90901,2.33518196964061,0,0.130338305278476,0,0.0874319875026497,0,9,1.08102884555307,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000807501768331531,0,-2286.62342537859,-1565.20351851463,-721.419906863953
91001,2.24095633966228,0,0.141122979209042,0,0.0776776344950948,0,9,1.33840932965974,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0117962281016097,0,-2429.03955221734,-1677.36236460195,-751.677187615385
91101,2.26282952648261,0,0.14311909942358,0,0.0803900319851234,0,9,1.22926444205907,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0118061410615961,0,-2358.66442064082,-1646.2482724693,-712.416148171518
91201,2.45837576627738,0,0.149965785861523,0,0.0804733106558882,0,9,1.19370609124978,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00540861478568603,0,-2349.72472679439,-1612.41362150194,-737.311105292448
91301,2.6820504845653,0,0.166589783347834,0,0.0831369404466727,0,9,1.25233031935142,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0049340826887406,0,-2316.74200090425,-1642.2682048654,-674.473796038851
91401,2.48565276854947,0,0.158156273438455,0,0.0836848831973928,0,9,1.17058332159701,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00644448201651711,0,-2293.50536850016,-1626.97869584755,-666.526672652603
91501,2.5722093881435,0,0.167543799181062,0,0.0776545338582974,0,9,1.21852377408524,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00403984957972765,0,-2271.19315083573,-1622.52195331758,-648.671197518154
91601,2.55525293284768,0,0.166376479382558,0,0.0806713671792243,0,9,1.23334105182198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00470172042655915,0,-2327.45464452825,-1630.37497405668,-697.079670471574
91701,2.92202016288453,0,0.171999614285954,0,0.0865748011440058,0,9,1.19561063363397,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00672304351822538,0,-2362.06813119521,-1607.62477981592,-754.443351379289
91801,2.87381442897078,0,0.172204204819699,0,0.0910610020970187,0,9,1.15286433808168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00810227657376043,0,-2320.96197394241,-1601.02007134893,-719.941902593482
91901,2.92307916133556,0,0.178984800790264,0,0.089156886031686,0,9,1.27677087848239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00155244835300196,0,-2354.61732269369,-1609.64289809901,-744.974424594676
92001,2.87750184722216,0,0.177364383750562,0,0.0863604275633894,0,9,1.12432311359203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00168604260235772,0,-2251.25300556192,-1571.53526231423,-679.717743247696
92101,2.73779219941026,0,0.171975198125846,0,0.0835503668893114,0,9,1.21471248012258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000845870437667424,0,-2278.7356162276,-1602.13492187319,-676.600694354406
92201,2.903711214208,0,0.178881192104413,0,0.0852953234984659,0,9,1.25519786509636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00295386437758031,0,-2331.34769490452,-1653.55448282495,-677.793212079573
92301,2.9666670568425,0,0.178184544617334,0,0.0884319835327283,0,9,1.18638510814148,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00148727565672423,0,-2401.42934144643,-1618.0908064711,-783.338534975335
92401,2.31730079626662,0,0.146894375909309,0,0.0825695465138068,0,9,1.29038212891762,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00451520636492694,0,-2305.50421657149,-1614.32509094144,-691.179125630053
92501,2.32801654686095,0,0.14725246738517,0,0.0826403003244448,0,9,1.13097965526336,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000195605278182845,0,-2349.31693618027,-1664.83754643046,-684.479389749807
92601,2.87417769109033,0,0.183348380454027,0,0.0849379443818962,0,9,1.24480369843398,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00553021333725324,0,-2384.63878505864,-1626.05723139757,-758.58155366107
92701,2.92017416210983,0,0.181646905906395,0,0.0849935867245631,0,9,1.28073040044322,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000697648727044439,0,-2337.51957334775,-1664.68918515047,-672.830388197281
92801,2.3432653708221,0,0.151232130504018,0,0.0860865998997473,0,9,1.32570600964022,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00231611451062754,0,-2430.02745919093,-1635.61803473139,-794.409424459547
92901,2.76406139198744,0,0.178343310425364,0,0.08794695175965,0,9,1.24399400647855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000609123725890391,0,-2284.23482365178,-1625.05613138208,-659.178692269698
93001,2.30236352800516,0,0.148775967332505,0,0.0780971960841836,0,9,1.18768421179832,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00980926925424539,0,-2298.18039631273,-1599.25853691319,-698.921859399538
93101,2.39331891128922,0,0.148775967332505,0,0.0863007164612666,0,9,1.18538752621456,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00261007298352695,0,-2304.99382538781,-1588.74340510273,-716.250420285076
93201,2.60323933508741,0,0.161510624443252,0,0.0846438834639993,0,9,1.19547953258165,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00579410251674967,0,-2257.88851049172,-1607.41249445725,-650.476016034462
93301,2.43153347820882,0,0.150122273353957,0,0.0801982530548631,0,9,1.2105951462756,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0123198822426401,0,-2325.04989768543,-1628.91351738763,-696.136380297797
93401,2.38674364253293,0,0.145420388424129,0,0.0865984497229335,0,9,1.23294558132887,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00213059036581811,0,-2346.83280946926,-1658.37866819605,-688.454141273208
93501,2.36628436263544,0,0.145957873262756,0,0.0862416370061105,0,9,1.21550093337398,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00213059036581811,0,-2364.00803333296,-1647.19545551551,-716.812577817451
93601,2.81138196490075,0,0.168723777373851,0,0.0868127981670909,0,9,1.1685339352185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0031355122144345,0,-2315.16599066606,-1574.7561519135,-740.409838752552
93701,2.86020846731609,0,0.171475616256709,0,0.0896873756495018,0,9,1.24491207867966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00806248728969067,0,-2324.47224905399,-1581.98067601124,-742.49157304275
93801,2.87676049738657,0,0.171642408181567,0,0.0875518579730304,0,9,1.17691881550496,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00053214693442969,0,-2383.58890268859,-1596.77714925733,-786.811753431264
93901,3.00336263139703,0,0.171504978817237,0,0.0876454457080929,0,9,1.20710998749976,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00133897628211639,0,-2310.657649204,-1591.55431049785,-719.103338706153
94001,2.97488432237012,0,0.170943004404637,0,0.0881594598040339,0,9,1.1844288617421,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000543689585288097,0,-2349.46548306408,-1567.71583639554,-781.749646668539
94101,2.07734053511646,0,0.144165469784251,0,0.0796805565610047,0,9,1.31700340638428,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00121190212667544,0,-2457.81638266364,-1693.95276579658,-763.863616867056
94201,2.86010833458294,0,0.170546614974728,0,0.0844928860485456,0,9,1.17311868933975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00038415800643772,0,-2243.2862095047,-1579.83216806457,-663.454041440137
94301,2.13792442070396,0,0.14495067539588,0,0.0780352363175829,0,9,1.21411017718926,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00121335134156193,0,-2217.76995903305,-1641.9722285227,-575.797730510352
94401,2.28409917912199,0,0.144684525277107,0,0.081197334691832,0,9,1.25919560392411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00199387442574289,0,-2255.11689441298,-1639.5033121206,-615.613582292381
94501,2.6464783422934,0,0.164745472462968,0,0.0829159964802187,0,9,1.18206981383315,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00081594226663367,0,-2366.22200188575,-1672.76173157157,-693.460270314178
94601,2.70495268579092,0,0.164486083566913,0,0.0862427919510394,0,9,1.17410810705687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000521597510667699,0,-2298.97402255073,-1574.75412034931,-724.219902201429
94701,2.76803622531178,0,0.166035432426001,0,0.0863597602813934,0,9,1.21830232154444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000359066177909381,0,-2304.46767571211,-1587.41410230631,-717.053573405803
94801,2.840096489772,0,0.164630796382452,0,0.0881345575725796,0,9,1.2143467107254,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00402203961059587,0,-2302.2455380036,-1615.63392782755,-686.611610176059
94901,2.78376404524478,0,0.164962457547211,0,0.0892242223011595,0,9,1.10413958659183,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00039241251576704,0,-2247.95926303919,-1561.97748472476,-685.981778314429
95001,2.82697976995588,0,0.171213227699405,0,0.0861022467964462,0,9,1.0873826623594,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000245690753005401,0,-2320.333157611,-1560.10272876025,-760.230428850746
95101,2.84599787600296,0,0.170387829605153,0,0.0901576726856718,0,9,1.12191241870472,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00255732705346623,0,-2233.77884116358,-1563.22379536422,-670.555045799363
