sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
81301,3.88273368952668,0,0.491401623037308,0,0.0334800884995597,0,9,1.65094144747423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.967842277786131,1,0,-2630.88257067342,-1881.30568523082,-749.576885442594
81401,3.55430969182656,0,0.450517157581295,0,0.030588821458861,0,9,1.63542928955961,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.998865644444444,1,0,-2502.31635772771,-1867.67610745688,-634.640250270835
81501,3.25572694379521,0,0.421993773351674,0,0.030444079824919,0,9,1.77873914912664,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.964753807148297,1,0,-2798.65480490123,-1936.93798690554,-861.71681799569
81601,2.9955278564199,0,0.408321155894375,0,0.0297244421901573,0,9,1.6317967547267,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.773585694473817,1,0,-2616.27237976419,-1902.17429109872,-714.098088665473
81701,3.59511329786237,0,0.772753261175887,0,0.0168556834633137,0,9,1.71309616053351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.823304736582156,1,0,-2794.7503036367,-2039.43438085539,-755.315922781313
81801,2.80087507725625,0,0.495741597764391,0,0.0182688096802137,0,9,1.87753479709936,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.757607115144034,1,0,-2523.5657908005,-2016.41863179608,-507.147159004421
81901,2.62320518261184,0,0.319487626616907,0,0.0292167689344882,0,9,1.82835391767455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.975538770493488,1,0,-2422.43022999105,-1915.69299851796,-506.737231473098
82001,2.69647783727137,0,0.320173075612231,0,0.0308219543148157,0,9,1.67594791105889,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.978558411119577,1,0,-2940.00883827407,-1942.03457370794,-997.974264566135
82101,2.35206737376933,0,0.338926596166431,0,0.020373640633928,0,9,1.89565767807618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.976989000190876,1,0,-2517.70743107609,-1997.25881310417,-520.448617971919
82201,2.22010734925655,0,0.299881163839467,0,0.0226392819846233,0,9,1.76219349074743,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.989782113758996,1,0,-2801.78694372752,-1961.68204806981,-840.104895657711
82301,2.83217093951976,0,0.576849321694266,0,0.0146431443419697,0,9,1.807256263719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.719285572663725,1,0,-2543.86053510792,-1997.49109004758,-546.369445060343
82401,2.833281915795,0,0.524403058933007,0,0.0199276690314647,0,9,1.70406147793567,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.556808519194678,1,0,-2647.75325782593,-1965.72913847027,-682.024119355665
82501,2.58287231307049,0,0.297772047830273,0,0.0308200670708901,0,9,1.66157647951135,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.850781018950101,1,0,-2609.79189553397,-1910.58696468955,-699.204930844412
82601,2.89862422931217,0,0.584073822025786,0,0.0210453884272292,0,9,1.61885562184206,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.458875478759258,1,0,-2740.84244829136,-1929.86260564268,-810.979842648684
82701,3.02694554594762,0,0.566808265485009,0,0.0216100714762143,0,9,1.61885562184206,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.458875478759258,1,0,-2526.27430976465,-1893.03865634106,-633.235653423586
82801,2.53796254457807,0,0.294239416680052,0,0.0296332398605934,0,9,1.67651172920511,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.986444366354641,1,0,-2695.153254403,-1919.57836228196,-775.574892121039
82901,2.43793225572363,0,0.27084490278193,0,0.0317906426385241,0,9,1.66651926159941,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.986444366354641,1,0,-2622.19286480558,-1932.2621026446,-689.930762160983
83001,2.46889541240995,0,0.256115470663602,0,0.0329723569143106,0,9,1.72195227646809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.99848962862223,1,0,-2491.82754678079,-1900.69004686678,-591.137499914005
83101,2.47367790981965,0,0.250859254567979,0,0.0313260299465192,0,9,1.47518037098433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.99848962862223,1,0,-2563.01217507055,-1845.90742879334,-717.104746277206
83201,2.5275710919259,0,0.24997306851186,0,0.0335786885816716,0,9,1.60377713919926,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.998795096896487,1,0,-2514.28218470596,-1835.21262154572,-679.069563160236
83301,2.56004491577016,0,0.242232121272182,0,0.0347978212194374,0,9,1.51290503349005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.9981444906568,1,0,-2551.75975931075,-1854.226519711,-697.533239599749
83401,2.6297038332139,0,0.274738532380992,0,0.0329160076245822,0,9,1.63926755779891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.995587317485122,1,0,-2806.9633652917,-1921.11295642246,-885.850408869239
83501,2.66982166455137,0,0.254267802211205,0,0.0347989619067123,0,9,1.52840522220171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.994567582489038,1,0,-2388.84899771596,-1832.1799421388,-556.669055577155
83601,2.61979206390597,0,0.281133982627416,0,0.0329718696369085,0,9,1.57677782467693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.975044478385941,1,0,-2601.14706926675,-1863.2900200228,-737.857049243949
83701,2.68146682404187,0,0.373297236629682,0,0.0265790192699459,0,9,1.84737863760613,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.771962104554278,1,0,-2742.32365775936,-1983.48654261345,-758.837115145902
83801,2.45701363520504,0,0.271822076903456,0,0.0319933628662548,0,9,1.64193419305118,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.993415021032039,1,0,-2458.27750578879,-1862.02230900287,-596.255196785923
83901,1.5632888361545,0,0.179050222450282,0,0.0258482237214039,0,9,1.69207022467394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.947494691172716,1,0,-2816.50849612408,-1944.83964679249,-871.668849331586
84001,2.98216682424933,0,0.429257680176811,0,0.0236636914814478,0,9,1.71792564049412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.927634191859674,1,0,-2530.13766374714,-1961.00374480172,-569.133918945422
84101,2.6752368545029,0,0.296586611606051,0,0.0315532702273891,0,9,1.57243565818553,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.992446574544334,1,0,-2503.86761990814,-1897.51545022751,-606.352169680631
84201,2.62822494867932,0,0.395991273329565,0,0.0232417701973256,0,9,1.92453309679987,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.9166330638249,1,0,-2521.07534941005,-1974.44088159234,-546.634467817714
84301,2.69503374429055,0,0.289333851622492,0,0.0309464225363748,0,9,1.46455084677574,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.993626752460472,1,0,-2376.75494940609,-1835.07457433063,-541.680375075463
84401,2.70655696657469,0,0.28810274057815,0,0.0339260656242751,0,9,1.56014902603503,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.986480732894996,1,0,-2769.68154402953,-1863.60999792092,-906.071546108614
84501,2.85173673198061,0,0.291250138319343,0,0.0342026431350422,0,9,1.70122783374047,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.994397652720764,1,0,-2489.74806536362,-1885.95503869231,-603.793026671314
84601,3.00406733161319,0,0.300942397642254,0,0.0340743694361006,0,9,1.50992015659654,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.997661383321229,1,0,-2434.42342223178,-1869.43495638053,-564.988465851252
84701,3.06418211953198,0,0.312342468068431,0,0.0347723810532984,0,9,1.55131934321495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.977559579539072,1,0,-2488.24889226731,-1836.76623487586,-651.482657391456
84801,2.87992317488949,0,0.286806265287172,0,0.0360067394692409,0,9,1.59640609541932,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.986240491310026,1,0,-2478.81463011572,-1829.57034079144,-649.244289324278
84901,2.75955714579904,0,0.471954315364428,0,0.0230713670446466,0,9,1.61453028241926,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.582602754816559,1,0,-2492.71506345847,-1893.32255780067,-599.392505657797
85001,3.13981377567638,0,0.500378976922348,0,0.0260807005425707,0,9,1.59098841439872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.56016524896833,1,0,-2502.86247663881,-1877.0365335746,-625.825943064216
85101,3.35849594303775,0,0.477144333858316,0,0.0329091861168053,0,9,1.59246706231537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.526497321081067,1,0,-2468.96685147707,-1862.35766484009,-606.609186636984
85201,2.69807794606355,0,0.284218263543211,0,0.0338268434313973,0,9,1.55418347529526,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.863702284092385,1,0,-2680.71686036324,-1876.63546048493,-804.081399878306
85301,2.75996507277616,0,0.291580776067999,0,0.0338057051931003,0,9,1.6848082665664,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.936295233965617,1,0,-2571.79329216867,-1908.41574923181,-663.377542936856
85401,3.83997202767226,0,0.511796353210806,0,0.037404901138443,0,9,1.53372760722259,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.58239034275382,1,0,-2684.15273460182,-1888.73773065241,-795.415003949412
85501,2.73991350229446,0,0.272488795093376,0,0.0352024694967724,0,9,1.58236206819389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.978408473332474,1,0,-2451.40900888646,-1858.56344822488,-592.845560661581
85601,3.20335338198787,0,0.441076931834218,0,0.0329351559194794,0,9,1.59807261472389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.436246832397147,1,0,-2596.26555188425,-1843.47849642156,-752.787055462688
85701,3.24153015500411,0,0.441076931834218,0,0.0349468062644572,0,9,1.49317745942959,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.457276731278471,1,0,-2577.75399621392,-1846.68916416085,-731.064832053065
85801,3.28909788184896,0,0.428310884561147,0,0.0373216980783082,0,9,1.59875215745563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.483304058720443,1,0,-2473.86868454651,-1845.7587803756,-628.10990417091
85901,3.28547880264997,0,0.423038789245809,0,0.0368415373797188,0,9,1.57534465390296,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.526611434296139,1,0,-2511.69410689522,-1838.50193851327,-673.192168381952
86001,3.62152776008388,0,0.465617702492005,0,0.0369034430054273,0,9,1.45736279965356,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.484356818216165,1,0,-2508.60850955982,-1791.93122139268,-716.677288167136
86101,3.33468847868941,0,0.425279538553336,0,0.0391920663914632,0,9,1.49180171050649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.447803422898487,1,0,-2643.00159514197,-1831.90362033054,-811.097974811436
86201,3.44883246787632,0,0.426221201903581,0,0.0380201570215181,0,9,1.49122623005055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.434791982191317,1,0,-2664.21033135214,-1793.55078650851,-870.659544843628
86301,3.34355772142453,0,0.421103430739791,0,0.0393235093766965,0,9,1.47574357570341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.464743232622206,1,0,-2399.91066982602,-1778.81066496032,-621.100004865699
86401,3.65313746167698,0,0.437783047833041,0,0.0413767888640938,0,9,1.43362265126082,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.459862819255044,1,0,-2404.80336023046,-1776.91420353804,-627.889156692425
86501,3.80457290868487,0,0.462964996739207,0,0.0376489638278425,0,9,1.47363089739146,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.412009687702923,1,0,-2566.09484551699,-1848.32742570449,-717.767419812502
86601,3.47855773687513,0,0.441119253822859,0,0.0371942508107361,0,9,1.63857206517806,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.431567290235707,1,0,-2672.78812793481,-1869.1565699392,-803.631557995609
86701,3.19437399136683,0,0.430647364148267,0,0.0352409430784388,0,9,1.54927207200078,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.464599131803722,1,0,-2400.47566404506,-1814.93245947736,-585.543204567706
86801,3.42978069718271,0,0.425574253265637,0,0.0382064000670787,0,9,1.47312385266219,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.476079759098444,1,0,-2461.06539729312,-1778.07662329308,-682.988774000035
86901,3.47873982924499,0,0.398760324333454,0,0.0414575924659728,0,9,1.44061669606753,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.46973132160988,1,0,-2573.18800950886,-1786.8279698141,-786.360039694761
87001,3.31803298848726,0,0.391243817484758,0,0.0403645176567748,0,9,1.46431496557261,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.450597771055729,1,0,-2485.24897020644,-1812.59178206812,-672.65718813832
87101,1.8760242726859,0,0.379662391735024,0,0.00446197965208988,0,9,2.07691151340707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.951697331577581,1,0,-2724.60117838673,-2105.3938333778,-619.207345008935
87201,2.24943969670649,0,0.317240084602662,0,0.020758396041394,0,9,1.73727010045935,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.986790457580474,1,0,-2513.74469227626,-1991.54560641675,-522.199085859513
87301,3.61299124644461,0,0.484113760123763,0,0.0359787878718757,0,9,1.61317964354801,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.469570932926305,1,0,-2441.65398485877,-1813.60577016782,-628.04821469095
87401,3.64392364535993,0,0.481254986846758,0,0.0387891254459599,0,9,1.44068279911974,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.4644345078721,1,0,-2460.3621359071,-1806.53282191079,-653.829313996311
87501,3.65871604168315,0,0.456738690615329,0,0.0399192910912287,0,9,1.47053249792364,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.44178813786348,1,0,-2456.18914026013,-1786.35587332487,-669.833266935268
87601,3.8133260419319,0,0.474168403338618,0,0.0401816302845162,0,9,1.40852370621561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.445250114174158,1,0,-2446.15559743149,-1779.84067083017,-666.314926601318
87701,3.99553089931971,0,0.515849899064975,0,0.0422947594566644,0,9,1.48889806641854,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.443262942417565,1,0,-2376.21197950849,-1804.75357770474,-571.458401803756
87801,4.13793288782383,0,0.489955324420231,0,0.0425719261122202,0,9,1.43407259884693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.415512249130315,1,0,-2517.7602901752,-1758.61726593554,-759.143024239654
87901,4.07387309667666,0,0.517444555327138,0,0.0410052147857117,0,9,1.35930740456284,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.383815151627782,1,0,-2375.27619609157,-1754.94126634743,-620.334929744139
88001,4.05021660341429,0,0.505385796563874,0,0.0408706840695087,0,9,1.43511780778448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.427874252232533,1,0,-2379.92033926732,-1764.00873511207,-615.91160415525
88101,3.9773839800022,0,0.491572913228555,0,0.0407788171191874,0,9,1.43507789543776,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.453266326601713,1,0,-2356.0801077819,-1772.75991153636,-583.320196245537
88201,3.85993344649192,0,0.487444101935926,0,0.0420756633916422,0,9,1.44637789259176,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.422189307065087,1,0,-2338.78874756318,-1785.54556233828,-553.243185224904
88301,3.73984797761772,0,0.462622213352512,0,0.0415634487659346,0,9,1.47921753491142,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.425869584217898,1,0,-2427.55912116873,-1795.5069491737,-632.052171995033
88401,3.62278706801324,0,0.4285388173161,0,0.0416804100639318,0,9,1.4986009943699,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.483459372102023,1,0,-2429.38902869512,-1770.5240539909,-658.864974704218
88501,3.68714066101913,0,0.4285388173161,0,0.0413364318933407,0,9,1.42223256050092,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.464436874505742,1,0,-2558.53253450157,-1757.85810249001,-800.674432011552
88601,3.05300076798832,0,0.575551445345782,0,0.0201807543635961,0,9,1.65077805397522,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.51541235284292,1,0,-2561.59823564722,-1923.33731119765,-638.260924449575
88701,3.54122952656382,0,0.455087369056686,0,0.0394478546710943,0,9,1.45847270962282,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.420088053977816,1,0,-2445.35200209931,-1786.81818859704,-658.533813502267
88801,3.58018359379721,0,0.444550120074014,0,0.0393692951434596,0,9,1.44808230174582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.44343429458487,1,0,-2356.62555488761,-1763.72131241179,-592.904242475816
88901,3.39413845057078,0,0.69264135817687,0,0.0238254938358972,0,9,1.69956927602887,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.399964975343149,1,0,-2624.6858970951,-1920.64864159305,-704.037255502049
89001,3.66968163271953,0,0.427279901226425,0,0.0408454960912682,0,9,1.35818288022571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.470367204740485,1,0,-2523.00961882685,-1768.6554999836,-754.354118843254
89101,3.40979336649849,0,0.411977721219725,0,0.0412359203810162,0,9,1.40994698666767,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.448088532352869,1,0,-2431.09610688934,-1763.01799431436,-668.078112574986
89201,3.534717686374,0,0.410050868645383,0,0.0418872099989181,0,9,1.45951458448169,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.46757110680053,1,0,-2450.07829902819,-1798.86287618986,-651.215422838335
89301,3.49385856025435,0,0.437189505617099,0,0.0404995294949664,0,9,1.50482314395393,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.488828234473557,1,0,-2360.79153787179,-1820.50522871483,-540.28630915696
89401,3.76467214199764,0,0.438019902819031,0,0.0417010008857954,0,9,1.47590291542514,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.517937610570891,1,0,-2439.34887226132,-1786.12399517548,-653.224877085843
89501,3.54854542396262,0,0.413174355191832,0,0.0420987252488091,0,9,1.5028688446204,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.478777472057644,1,0,-2592.22443316239,-1839.81239638305,-752.412036779341
89601,3.84910348665079,0,0.915132142705076,0,0.0186291868723731,0,9,1.70535214022866,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.469272542807064,1,0,-2541.11978280216,-1975.24237534526,-565.877407456891
89701,3.65446971515696,0,0.655846741067395,0,0.0231658458905557,0,9,1.70611941149951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.85293756387884,1,0,-2554.02053996833,-1984.9767631847,-569.043776783628
89801,3.47252707376798,0,0.373938150250047,0,0.0436407069162858,0,9,1.5241707788112,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.462200724666786,1,0,-2569.14056056595,-1827.06794309534,-742.072617470614
89901,3.26664207836459,0,0.382100167955487,0,0.0428580747239691,0,9,1.51373694148178,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.470533199987343,1,0,-2447.82879973888,-1806.39433405694,-641.434465681934
90001,3.24407049695211,0,0.375839899573484,0,0.0417286943824982,0,9,1.40191312616236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.448238266189456,1,0,-2443.18770677656,-1786.3666357733,-656.821071003265
90101,3.35346753139116,0,0.366980148621841,0,0.0419065570991959,0,9,1.41119119782495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.496386415523202,1,0,-2439.6932901297,-1775.54878707715,-664.144503052554
90201,3.42416580877055,0,0.373765782420315,0,0.0407421233370765,0,9,1.44509854883215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.508455371243347,1,0,-2459.24637331292,-1775.10447376607,-684.14189954685
90301,3.39197075287375,0,0.406699496900491,0,0.0400841950117844,0,9,1.50976222790801,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.462834992416821,1,0,-2450.5862098499,-1777.36337174403,-673.222838105868
90401,3.44500803306278,0,0.419634772985995,0,0.0396874834813928,0,9,1.46187161754962,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.414024334615239,1,0,-2555.37893861307,-1770.4596917239,-784.919246889173
90501,3.42101472940955,0,0.4304643880983,0,0.0401072193379232,0,9,1.48221715810684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.386187142606702,1,0,-2509.9372027983,-1783.1377223626,-726.799480435696
90601,3.65906183449788,0,0.444368313652426,0,0.0396162056152873,0,9,1.43210828491223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.417870217702677,1,0,-2511.48384677467,-1765.93684474349,-745.547002031181
90701,3.50834379462915,0,0.433197608855098,0,0.0396926143845453,0,9,1.43817426542749,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.479170095152998,1,0,-2420.90902807515,-1810.20980055994,-610.699227515215
90801,3.71378882972674,0,0.455090389641016,0,0.0405828894941748,0,9,1.43596690227673,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.437910845402884,1,0,-2393.08774539157,-1774.76735025026,-618.320395141311
90901,2.70069470995204,0,0.651212865086928,0,0.00864626165246343,0,9,2.07574606232971,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.939553027151966,1,0,-3017.29986796184,-2083.89740253383,-933.402465428004
91001,3.56903933785414,0,0.419881772021277,0,0.0404337246295319,0,9,1.47542853710425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.488417065810418,1,0,-2553.8434172031,-1810.45723363523,-743.386183567865
91101,3.34914394691702,0,0.426098475446683,0,0.037942167707067,0,9,1.58249698235433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.46940045963716,1,0,-2676.85471289668,-1825.14471264857,-851.71000024811
91201,2.0574958808078,0,0.506566750985566,0,0.0112799164939576,0,9,1.76676686282659,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.592606199598989,1,0,-2622.54917184568,-2038.30090553771,-584.248266307965
91301,2.12521333711737,0,0.506566750985566,0,0.0119449215398269,0,9,1.76676686282659,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.475143463160369,1,0,-2559.11804798318,-1994.25792691849,-564.860121064688
91401,3.18102595196888,0,0.366435697392681,0,0.0416847610639098,0,9,1.57343288677427,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.444907798954093,1,0,-2578.28104788082,-1832.36625007647,-745.914797804348
91501,2.12521333711737,0,0.504856085398958,0,0.0134278351009276,0,9,1.71430462391632,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.383004030679038,1,0,-2639.10871214635,-1963.56465783675,-675.544054309594
91601,3.26367042008656,0,0.371885995500239,0,0.0413511311463429,0,9,1.50886577328189,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.47094839625494,1,0,-2639.09633165826,-1795.87183913469,-843.224492523568
91701,3.28210899356235,0,0.371630783682957,0,0.042531137310931,0,9,1.43804463995351,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.47623682817992,1,0,-2498.13822174767,-1776.29304061904,-721.845181128623
91801,3.50323390941163,0,0.38517105249559,0,0.0422735968800363,0,9,1.44070563100052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.445116591075177,1,0,-2489.19166713443,-1796.16623814568,-693.025428988749
91901,3.25321876410189,0,0.381928124225141,0,0.041692792292581,0,9,1.463925502014,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.478264571871486,1,0,-2364.74148266765,-1774.17717879489,-590.564303872759
92001,3.30424512800812,0,0.374441840136213,0,0.0428736390674788,0,9,1.46702399272391,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.443355551100208,1,0,-2573.30523724813,-1907.34498044866,-665.960256799465
92101,3.27905945481762,0,0.353944241883106,0,0.0405436907038152,0,9,1.56430634783586,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.570800458050258,1,0,-2636.4849414337,-1821.35447086292,-815.130470570781
92201,3.04878254477673,0,0.348740948042183,0,0.0398079921706718,0,9,1.57571454231952,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.540085311701276,1,0,-2494.37889305906,-1827.77123238574,-666.607660673325
92301,3.0783348562304,0,0.337480842903842,0,0.0403797156943889,0,9,1.52617607013607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0.520803534952357,1,0,-2508.33032875963,-1786.20655395368,-722.123774805955
