sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
921001,0.275999153707033,0,0.00214729677165772,0,0.0375081329588008,0,9,1.69294962517677,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3155.63541357019,-1933.91039128452,-1221.72502228567
922001,0.277678921388567,0,0.00322614267509564,0,0.0335250525338918,0,9,2.05120892866051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3083.43333869348,-1946.99279225847,-1136.44054643501
923001,0.278781008797127,0,0.00295740429024807,0,0.0364076982311776,0,9,2.03086032028532,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3134.89776677171,-2104.46527112943,-1030.43249564228
924001,0.249205942652748,0,0.0051442174694313,0,0.0316684346356969,0,9,2.19156262857967,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3261.70380316358,-2057.25905972614,-1204.44474343744
925001,0.297221997361222,0,0.00754780725560149,0,0.0235674610128206,0,9,1.88792952254425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2934.29336207922,-2061.20353013757,-873.089831941648
926001,0.232243312993085,0,0.00850356285521735,0,0.022858405730906,0,9,1.57856763961096,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2876.08193638403,-2016.6214900163,-859.460446367723
927001,0.283819881366999,0,0.000869460147774361,0,0.0357414502736071,0,9,1.60618483608915,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3005.87514768591,-1897.06967100097,-1108.80547668494
928001,0.281177470973596,0,0.00384326356250659,0,0.0366144537000776,0,9,1.85326353327367,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3017.19452716514,-2133.0651408903,-884.129386274841
929001,0.310568958176205,0,0.000506228202058245,0,0.0264594744277119,0,9,1.54866721796445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2908.23393690438,-1870.327636278,-1037.90630062638
930001,0.290679936019782,0,0.00197858660302002,0,0.0266876910800224,0,9,1.60915178302521,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2801.30241493336,-1862.67952740278,-938.622887530583
931001,0.264040038179366,0,0.00042798278942239,0,0.0335250047806173,0,9,1.63800222766778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3206.50835434572,-1954.91892744362,-1251.5894269021
932001,0.295025063524312,0,0.000567144418583053,0,0.0307063198180048,0,9,1.73074699909444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2913.43903702309,-1918.92781617278,-994.511220850316
933001,0.288060147708735,0,0.000486572155131774,0,0.0346599696904699,0,9,1.74971016025241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3009.90642734832,-2002.01287632473,-1007.89355102359
934001,0.294620677126215,0,0.0128913096433671,0,0.0321755669205318,0,9,2.072528206395,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2869.64496410628,-1969.92195069518,-899.723013411103
935001,0.269321878617838,0,0.00543223803036212,0,0.0339288519669929,0,9,1.93543550426648,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3261.14776231394,-2064.46755607304,-1196.6802062409
936001,0.26914121526045,0,0.000562686033318378,0,0.0349044366823458,0,9,1.58795230520804,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3079.568633713,-1882.63990398226,-1196.92872973074
937001,0.279884299552367,0,0.000931929128034556,0,0.0295380312212827,0,9,1.72953464809083,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2932.02148071267,-1948.66412335374,-983.35735735893
938001,0.27814883574756,0,0.00412999826387945,0,0.0263861650956824,0,9,2.24607991402589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2920.94309564566,-2143.57250623085,-777.370589414808
939001,0.260180302538841,0,0.00173754796534137,0,0.0300399536347363,0,9,1.88527944703945,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3218.20363450182,-2095.31372281199,-1122.88991168983
940001,0.260852011556091,0,0.000335168367858258,0,0.0272327607397156,0,9,1.56094055299005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3146.54024676831,-1947.96098739184,-1198.57925937647
941001,0.261323692807306,0,0.000658868962956386,0,0.0273260603280702,0,9,1.60608640991608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3039.82291169405,-1953.67718510181,-1086.14572659224
942001,0.30099172577635,0,1.31008533205256e-05,0,0.0271193753592937,0,9,1.64565707975273,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2985.03713006795,-1925.64313614491,-1059.39399392304
943001,0.307428347135223,0,0.00204771010389201,0,0.0334992018583379,0,9,1.49298342780958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3234.7282795853,-2206.43047704059,-1028.29780254471
944001,0.319262627757364,0,0.00116912914259243,0,0.0252700071462757,0,9,1.51672400019528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2835.77356818712,-1875.64745217926,-960.126116007862
945001,0.318479074358938,0,1.91450381994943e-05,0,0.0317893152781948,0,9,2.14298340150423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2855.89341554631,-2106.34105697694,-749.552358569372
946001,0.253462811798197,0,0.00442759050168176,0,0.0361279859298327,0,9,1.75973224655896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3150.16278860461,-1879.44332918758,-1270.71945941703
947001,0.302171966080347,0,0.00025557582804636,0,0.0348323354102778,0,9,1.57207299912777,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2939.86522688017,-1927.40970872011,-1012.45551816006
948001,0.265862536604623,0,0.00394615858613732,0,0.0424737046119231,0,9,1.92628209106723,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3066.05720939903,-2070.90921208985,-995.147997309179
949001,0.254797214084454,0,0.00017557049157322,0,0.0221206203201215,0,9,1.71522398550699,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3065.34904486195,-1985.73790413703,-1079.61114072492
950001,0.295574472473221,0,0.00262527035711646,0,0.0233520050611241,0,9,1.65981203782136,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2987.33343960048,-1890.88117830275,-1096.45226129773
951001,0.271078819754077,0,0.000837457417778651,0,0.0414797221984336,0,9,1.84329560978094,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2949.36705430593,-1857.91795419937,-1091.44910010656
952001,0.283680155796717,0,0.00187957350705869,0,0.0352647077147372,0,9,1.65844104803469,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2999.96619065147,-1916.57009221618,-1083.39609843529
953001,0.290090925442323,0,0.000372967104551034,0,0.0282193170730488,0,9,1.4842185118035,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2953.94668269874,-1996.06597909201,-957.880703606737
954001,0.298091623643426,0,0.00146755753006078,0,0.0370595570956871,0,9,1.85583513596489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3014.50658332487,-1969.35949763032,-1045.14708569455
955001,0.309762377683349,0,0.000691166486332683,0,0.0327963726851232,0,9,1.51355431975849,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2788.78277003043,-1835.33234525528,-953.450424775141
956001,0.274699592375327,0,0.0116368883835937,0,0.0370098273725755,0,9,2.20982362303676,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3243.08780405623,-2016.14111910464,-1226.94668495159
957001,0.269563262236921,0,0.00284737211792133,0,0.0390898471832014,0,9,1.58133494216418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3139.29794896659,-1873.4736343633,-1265.82431460329
958001,0.319929855427677,0,0.000612712254187659,0,0.0260503093778637,0,9,1.9596288114605,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2957.79204596962,-2028.82020420364,-928.971841765975
959001,0.277335457820739,0,0.000610065449539484,0,0.03328363788203,0,9,1.80749417511163,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3035.72075807566,-1862.28203027312,-1173.43872780255
960001,0.281412491490633,0,0.00234179757040589,0,0.0275539789199643,0,9,1.75259723736371,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3041.45757170723,-1866.31097554909,-1175.14659615814
961001,0.285990328844893,0,0.00600649998655499,0,0.0310271907700302,0,9,1.7167765612775,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3166.84892594544,-2283.33731655908,-883.511609386363
962001,0.294396218853076,0,0.0012033754954799,0,0.0237619971978874,0,9,2.08569797294628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2896.75930229159,-1964.89018029475,-931.86912199684
963001,0.305990336039812,0,0.00132986408431321,0,0.0328104506312786,0,9,1.65227594701269,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3037.53879703215,-1880.11404714836,-1157.42474988379
964001,0.233530445799596,0,0.00426339899732212,0,0.0327108524873609,0,9,1.73114343290991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3081.83675517694,-2033.9728223362,-1047.86393284075
965001,0.270878543583903,0,0.00105792457369149,0,0.0367458345829828,0,9,1.68875941183047,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2949.07498206399,-1963.33401588152,-985.740966182467
966001,0.289388035817247,0,0.00116651189476804,0,0.0287541820864926,0,9,1.65826455600609,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2859.84639748825,-1959.93839144668,-899.908006041565
967001,0.305395577616988,0,0.0015945748032245,0,0.0347098649952029,0,9,1.51484176497325,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2909.48753374538,-1824.82511650689,-1084.66241723849
968001,0.261287502031442,0,0.00342639830720343,0,0.0416911517475693,0,9,1.91305706897711,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3249.67582245663,-1942.19025122586,-1307.48557123078
969001,0.232987841157529,0,0.000338347792979471,0,0.029785482066761,0,9,1.89681151949536,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3134.44056601526,-1982.54037964417,-1151.90018637109
970001,0.313531941987486,0,0.000792986995064821,0,0.0312130658693605,0,9,1.78140122554032,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3011.99830384526,-1996.20091131227,-1015.79739253299
971001,0.245651400811314,0,0.00187292519970165,0,0.0322014973180501,0,9,1.69629795761971,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2999.97971517336,-2043.94855573633,-956.031159437031
972001,0.280829502436762,0,0.000439003977320179,0,0.0366079550031232,0,9,1.59564370888763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2890.2470197601,-1818.44906865644,-1071.79795110366
973001,0.264272530930807,0,0.000474586216222428,0,0.0307830201294453,0,9,1.53261462709553,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2924.79689176267,-1837.34826551222,-1087.44862625045
974001,0.340605331152563,0,5.38578131779513e-05,0,0.0391802490761185,0,9,1.75684871486873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2976.44610351723,-2137.03797891093,-839.408124606306
975001,0.282122134038074,0,0.00202318505383007,0,0.0254328683632358,0,9,1.98464642069506,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2834.2556444016,-2025.26674977325,-808.988894628345
976001,0.225991952370762,0,0.00258242016376702,0,0.0350801764263254,0,9,1.58061345214911,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3233.35021470284,-2021.5101598258,-1211.84005487704
977001,0.244008825564999,0,0.00205869470006859,0,0.0359834567666455,0,9,1.57477828257612,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2994.03711138963,-1867.93324687487,-1126.10386451476
978001,0.312033477871364,0,0.000764510734943263,0,0.035709707655902,0,9,1.60651188048815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2953.91970008133,-1844.66352114035,-1109.25617894098
979001,0.290296419005616,0,0.000260395314808929,0,0.0256426178944588,0,9,2.0638681226148,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2920.00387444303,-1993.56205341753,-926.441821025497
980001,0.269879752872104,0,0.000467642815172293,0,0.0294580833725294,0,9,1.6765460228449,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3026.05045605673,-1985.43448311309,-1040.61597294364
981001,0.334998771114283,0,0.00184109524947985,0,0.0403324193900446,0,9,1.85745262487661,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2951.52183050759,-1929.47401107491,-1022.04781943268
982001,0.279297584757782,0,0.00105877975556789,0,0.0340147602336379,0,9,1.4614991913558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3086.4118855075,-1900.87434198229,-1185.53754352521
983001,0.250394378629757,0,0.00127366299634439,0,0.0333002540113558,0,9,1.63042877875631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3112.68531389594,-1898.44614697854,-1214.2391669174
984001,0.263623953564305,0,0.0145593235867135,0,0.0334133981958821,0,9,1.99588566716117,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3210.90603249014,-1980.63019044608,-1230.27584204406
985001,0.272531689377714,0,0.0120044107056498,0,0.039924386143083,0,9,1.98243573718839,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3235.30757101881,-1993.308626565,-1241.99894445381
986001,0.291975801174287,0,0.00146927675283277,0,0.0304830524835421,0,9,1.53747621066868,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2935.45258130665,-1853.68352149427,-1081.76905981237
987001,0.256333315277202,0,7.08897483075812e-05,0,0.0303408654606223,0,9,1.74077741811632,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2963.52085637968,-1928.02527756307,-1035.4955788166
988001,0.285069033035781,0,0.00250031653592822,0,0.0309705463683924,0,9,1.72473752224892,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2916.88114536066,-1903.46986432444,-1013.41128103622
989001,0.244090669041632,0,0.000206595792037993,0,0.0299295728183936,0,9,1.84110052035378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3148.85942397108,-1942.45671372624,-1206.40271024484
990001,0.2746345748946,0,0.00147244330596677,0,0.0284200726171988,0,9,1.63738886085421,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3367.4565276817,-2171.8813603637,-1195.57516731801
991001,0.311872301596186,0,0.00349458425428691,0,0.0277908324884148,0,9,1.84644874686661,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2773.43410364948,-1966.36819715086,-807.06590649862
992001,0.221193111394546,0,0.00547637750280436,0,0.0436613803927347,0,9,1.85044046775634,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3287.36350272521,-2014.95925648888,-1272.40424623634
993001,0.310229286900725,0,0.00147592886807765,0,0.0286551581564922,0,9,1.6652007232238,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2926.41922191559,-2027.65706171527,-898.76216020032
994001,0.256355693087752,0,0.00237455173331995,0,0.0293317832324097,0,9,1.72905091758437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2963.83947494367,-1998.3645350105,-965.474939933176
995001,0.290840091258304,0,0.000274176376665918,0,0.0304241116028534,0,9,1.92474239013024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2983.33954642184,-2070.49226129419,-912.847285127646
996001,0.255455085846138,0,0.0051671676048378,0,0.0313643781823674,0,9,1.74835529987617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3188.84242124376,-2158.90399403467,-1029.93842720909
997001,0.28121262227644,0,0.00470988136045098,0,0.0347812541866167,0,9,1.89789933104869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3330.27099282706,-2087.19242700273,-1243.07856582432
998001,0.274116991153241,0,0.00497175647717182,0,0.0320910434909067,0,9,1.79011493465743,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3199.62140121176,-2002.21093089412,-1197.41047031764
999001,0.285954696057455,0,0.00022314404442605,0,0.0325935004513585,0,9,1.56213394919954,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3096.69837555561,-2181.72072963237,-914.977645923238
1000001,0.283285558543497,0,0.000484299679526186,0,0.0356390406804629,0,9,1.59811306201326,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3081.58460235428,-1914.44100289208,-1167.1435994622
1001001,0.281377606806672,0,0.000351435263044675,0,0.0284923230934935,0,9,1.74367264859723,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2930.40178548936,-1924.68465823079,-1005.71712725858
1002001,0.254778093930963,0,0.00129402824322665,0,0.0320753209064651,0,9,1.6396054860353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3078.10558209133,-1945.82864325473,-1132.2769388366
1003001,0.263767700481667,0,0.00119239542797548,0,0.0322218355413862,0,9,1.61089995957394,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3029.10273662063,-1886.52016385698,-1142.58257276365
1004001,0.239538213559463,0,0.00491230822815386,0,0.0238552621901205,0,9,1.97820663788695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3013.35017950634,-2050.76925182676,-962.580927679581
1005001,0.273798345876882,0,0.000695847725102434,0,0.0308199402611141,0,9,1.67531762697948,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2977.62333111834,-1947.99928497793,-1029.62404614041
1006001,0.29903000125325,0,0.000238920985457229,0,0.0303203670571204,0,9,1.86794991435164,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2882.00491787538,-2003.94691240394,-878.058005471438
1007001,0.315576574843497,0,0.0083997701033327,0,0.0297833057766272,0,9,1.62817769843797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2944.35848358084,-1884.41004111593,-1059.94844246491
1008001,0.27467335785828,0,0.000564106356002404,0,0.0335010977283512,0,9,1.59138067031573,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3093.29108490158,-2028.56997664248,-1064.72110825911
1009001,0.257715092874237,0,0.000656348420444851,0,0.0324643482062922,0,9,1.70212726121648,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3089.30498928112,-1990.1185645552,-1099.18642472593
1010001,0.301604365410662,0,0.000835262548548484,0,0.0259858685781405,0,9,1.56901829966886,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2903.22089477802,-1900.23406277712,-1002.9868320009
1011001,0.312877611197137,0,6.89564633863564e-06,0,0.0276723106476511,0,9,1.60472276739811,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2915.75965333247,-1995.40991955421,-920.349733778263
1012001,0.282954163147699,0,0.000231844367498249,0,0.0293141934982334,0,9,1.62302883714264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3158.89305640879,-2049.3521795842,-1109.5408768246
1013001,0.306955806783717,0,0.00233703255046571,0,0.0307218437454282,0,9,1.6923988606902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2867.5614848696,-1869.00162382119,-998.559861048415
1014001,0.26334432252617,0,0.0108419797607244,0,0.0348548527862605,0,9,2.09731889646515,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3068.03190462016,-2048.70125411545,-1019.33065050471
1015001,0.293264687364263,0,0.000985372328318643,0,0.0309207629236515,0,9,1.61099608482486,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2905.060790249,-1867.81679074888,-1037.24399950012
1016001,0.246703200130551,0,0.00563283412926307,0,0.0236193082173924,0,9,1.78954392713766,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3223.94392946817,-2079.8895672563,-1144.05436221187
1017001,0.274274509316725,0,0.000294933456846228,0,0.0259836502253464,0,9,1.62231574504411,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3002.1600627154,-1865.47181735031,-1136.68824536509
1018001,0.286597615119228,0,0.00332342532263569,0,0.0345471513159579,0,9,1.49715611466695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2994.17796023615,-1850.36100878422,-1143.81695145193
1019001,0.325769064831529,0,0.000404519506703676,0,0.0296219595465253,0,9,1.62518411476224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2823.81337262622,-1889.69997190406,-934.113400722154
1020001,0.307314778093575,0,0.00396457994214286,0,0.0249086966480895,0,9,2.01670412642841,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2977.26489335443,-2026.13858439967,-951.126308954754
1021001,0.233197288881817,0,0.00166969577534759,0,0.0244459081507947,0,9,1.80552548212214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3045.77485993449,-1925.72966146424,-1120.04519847025
1022001,0.322590049340202,0,0.000570035619414462,0,0.0290806180366743,0,9,1.8450506492364,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2959.22900884861,-2267.07963641289,-692.149372435724
1023001,0.264932578053505,0,0.00389759433672672,0,0.0205475681593148,0,9,1.89151620826303,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3107.32445782362,-2160.58763479933,-946.736823024292
1024001,0.311760429320742,0,0.000269584409575946,0,0.0302148171956257,0,9,1.77910574167778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3011.26859069185,-1941.31953182122,-1069.94905887063
1025001,0.237477996894266,0,0.00325154781259576,0,0.0361653101322788,0,9,1.89561403318344,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3098.07037748539,-1928.75254386904,-1169.31783361635
1026001,0.278099622634103,0,0.00246409894435639,0,0.0199318843525365,0,9,1.86516086139847,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2947.52405402545,-2144.40864892413,-803.115405101312
1027001,0.245445471772203,0,0.00274131450538261,0,0.0340826729811525,0,9,2.01528088373628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3101.73558183748,-1947.81641554248,-1153.91916629499
1028001,0.283239352261746,0,0.00904189543526913,0,0.0313012666701317,0,9,1.70773880081963,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3101.0192013228,-1877.31025254236,-1223.70894878044
1029001,0.291348621923999,0,0.00095948490278378,0,0.0298721696409608,0,9,1.7006402428131,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2820.85361912786,-1856.39664539886,-964.456973728992
1030001,0.259556370361753,0,3.74410447471214e-05,0,0.0272914481706511,0,9,1.91984902349549,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2962.95655561243,-1929.24696620444,-1033.70958940799
1031001,0.27905970785866,0,0.00262283387459957,0,0.0344684529180906,0,9,1.58117376807325,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3088.03687265268,-2090.08943385685,-997.947438795831
1032001,0.31846154965678,0,0.00129559728082584,0,0.0194283335649215,0,9,1.81752242734224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2794.41379201614,-2015.67754728914,-778.736244727003
1033001,0.222900446332683,0,2.02298719004996e-05,0,0.0354550795962389,0,9,1.78936226054649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3328.45367384179,-2328.22443270185,-1000.22924113993
1034001,0.301157217146413,0,0.002106835813604,0,0.0304482957257645,0,9,1.81093595948336,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-2810.13166656977,-1960.66523433529,-849.466432234484
1035001,0.28921554432524,0,0.000954090751767496,0,0.0282345105777831,0,9,1.67771632700635,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,0,0,0,-3150.01520247691,-1942.46258328508,-1207.55261919183
