sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
53301,2.17991779940203,0,0.0359692587261088,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.392216923814268,0.429280597518663,0.127802342153155,8.09457629686222,0.169158601274248,0,-33223.9764540514,-31476.9854229846,-1746.99103106679
53401,2.17991779940203,0,0.0359692587261088,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.391089541255498,0.422684559065382,0.121536457638722,8.09457629686222,0.169158601274248,0,-33224.1897704322,-31478.2195659985,-1745.97020443367
53501,2.17991779940203,0,0.0359692587261088,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.39635857889196,0.420704225818625,0.121575226874557,8.09457629686222,0.169158601274248,0,-33237.0542684686,-31481.4120659631,-1755.64220250552
53601,2.17991779940203,0,0.0359692587261088,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.394384528978263,0.42807482754113,0.123969374906738,8.09457629686222,0.169158601274248,0,-33237.5829368774,-31481.1487676586,-1756.43416921883
53701,2.17991779940203,0,0.0359692587261088,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.393193466835657,0.426196314904372,0.126080907168799,8.09457629686222,0.171612392237876,0,-33255.8676056014,-31497.8959830259,-1757.97162257549
53801,2.17991779940203,0,0.0359692587261088,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.392213648878971,0.427452780785969,0.129099576291629,8.09457629686222,0.171612392237876,0,-33266.2704765391,-31503.0557330241,-1763.21474351503
53901,2.17991779940203,0,0.0359692587261088,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.389826992016753,0.429499446768312,0.128916333836969,8.09457629686222,0.171612392237876,0,-33272.8358008249,-31506.7513796538,-1766.0844211711
54001,2.17991779940203,0,0.0359692587261088,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397659088582733,0.431595759210176,0.128762016815599,8.09457629686222,0.171612392237876,0,-33258.9782585381,-31496.0535783904,-1762.92468014767
54101,2.17991779940203,0,0.0359692587261088,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.390024591891562,0.435628918025176,0.128696953870822,8.09457629686222,0.171612392237876,0,-33258.2859200196,-31500.9565470813,-1757.32937293835
54201,2.17991779940203,0,0.0359692587261088,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397618982996793,0.4378133910452,0.130260450565257,8.09457629686222,0.170371659034863,0,-33261.7707422485,-31502.3772950163,-1759.39344723219
54301,2.17991779940203,0,0.0355354413366877,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.391421243406368,0.426733682143967,0.125830004899763,8.09457629686222,0.170371659034863,0,-33257.8159397038,-31495.0232548516,-1762.79268485222
54401,2.17991779940203,0,0.0355354413366877,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.377703317271081,0.413878160878084,0.120548822572455,8.09457629686222,0.170371659034863,0,-33253.0482020812,-31488.8660097679,-1764.18219231324
54501,2.17991779940203,0,0.0355354413366877,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.381227075760254,0.415719471620395,0.11798397960607,8.09457629686222,0.170371659034863,0,-33256.6291677856,-31495.2470500194,-1761.38211776619
54601,2.17991779940203,0,0.0355354413366877,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.381336136143656,0.412949461424722,0.117655210362282,8.09457629686222,0.170371659034863,0,-33247.7605251433,-31489.0832747352,-1758.67725040806
54701,2.17991779940203,0,0.0355354413366877,0,0.0737308661453426,0,12,0.997639185632579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.39342948174337,0.430320019146892,0.128895351409447,8.09457629686222,0.175026851480361,0,-33246.9338747674,-31488.5144012612,-1758.41947350622
54801,2.17991779940203,0,0.0355354413366877,0,0.0737308661453426,0,12,0.99205957504455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.390124050236774,0.428113634805194,0.127225335335825,8.09457629686222,0.175026851480361,0,-33244.2394014496,-31484.1628481641,-1760.0765532855
54901,2.17991779940203,0,0.0355354413366877,0,0.0737308661453426,0,12,0.99205957504455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.38671812482644,0.42599823900964,0.126433973826934,8.09457629686222,0.174862322395202,0,-33243.1684181164,-31484.9171796926,-1758.25123842386
55001,2.17991779940203,0,0.0355354413366877,0,0.0737308661453426,0,12,1.00434002827387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.392743168869057,0.427672629479783,0.122005429961719,8.09457629686222,0.174862322395202,0,-33245.371820494,-31485.1832489222,-1760.1885715718
55101,2.17991779940203,0,0.0355569786136039,0,0.0737308661453426,0,12,1.00434002827387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.388691053537188,0.425872240026946,0.125047287538182,8.09457629686222,0.174862322395202,0,-33238.4559051002,-31478.779907762,-1759.67599733824
55201,2.17991779940203,0,0.0355569786136039,0,0.0737308661453426,0,12,1.00434002827387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.389315594648944,0.415620047554838,0.124378178552725,8.09457629686222,0.174862322395202,0,-33239.9835963152,-31482.6624760209,-1757.32112029436
55301,2.17991779940203,0,0.0355569786136039,0,0.0737308661453426,0,12,1.00434002827387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.395497095678003,0.415369753390549,0.120934322727845,8.09457629686222,0.174862322395202,0,-33249.6827136872,-31490.0888245067,-1759.59388918051
55401,2.17991779940203,0,0.0355569786136039,0,0.0737308661453426,0,12,1.00434002827387,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.389645655204078,0.407171393847092,0.122249547059182,8.09457629686222,0.174862322395202,0,-33247.0861135192,-31487.8566826024,-1759.22943091687
55501,2.17991779940203,0,0.0355569786136039,0,0.0737308661453426,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.385343577724417,0.412121815399731,0.12277794478694,8.09457629686222,0.174862322395202,0,-33242.6625507694,-31486.683445903,-1755.97910486645
55601,2.17991779940203,0,0.0355569786136039,0,0.0737308661453426,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.387017981647515,0.409661445277742,0.124119498089422,8.09457629686222,0.174862322395202,0,-33257.9781424824,-31503.7549248628,-1754.22321761954
55701,2.17978454856202,0,0.0355569786136039,0,0.0737308661453426,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.379028182683979,0.401251307311467,0.11795739830006,8.09457629686222,0.172376796791796,0,-33259.8631405637,-31506.7063172957,-1753.15682326805
55801,2.17978454856202,0,0.0355569786136039,0,0.0737308661453426,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.389564536118416,0.39980461928062,0.122175292754546,8.09457629686222,0.185461153397337,0,-33266.8011033744,-31515.2028028441,-1751.59830053033
55901,2.17978454856202,0,0.0354707736033015,0,0.0737308661453426,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.391591377242004,0.400468032669741,0.118338711918332,8.09457629686222,0.185461153397337,0,-33253.6332234499,-31506.9062356891,-1746.72698776077
56001,2.17978454856202,0,0.0354707736033015,0,0.0737308661453426,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.396477643016261,0.407788387399631,0.122563640610315,8.09457629686222,0.185461153397337,0,-33254.0145458835,-31503.5240091976,-1750.49053668588
56101,2.17978454856202,0,0.0354707736033015,0,0.0737308661453426,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.387075242218563,0.418294452265835,0.124422210499179,8.09457629686222,0.174597311296966,0,-33243.5540363833,-31495.0866261377,-1748.46741024562
56201,2.17978454856202,0,0.0354707736033015,0,0.0737308661453426,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.388380598574878,0.429370960216037,0.127021364544053,8.09457629686222,0.174597311296966,0,-33241.9148908193,-31492.2569417128,-1749.65794910654
56301,2.17978454856202,0,0.0355667166621425,0,0.0737308661453426,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.388853690463585,0.42735844585346,0.124180445128586,8.14579421887174,0.174597311296966,0,-33236.7219317531,-31492.8609272859,-1743.86100446725
56401,2.17978454856202,0,0.0355667166621425,0,0.0738121422240511,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.393761698638556,0.42110659680562,0.122197679232341,8.14579421887174,0.174597311296966,0,-33233.7292386501,-31490.5327502599,-1743.19648839016
56501,2.184180702921,0,0.0355667166621425,0,0.0738121422240511,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.381527231689544,0.414331801563966,0.122862259319518,8.14579421887174,0.174597311296966,0,-33231.7594633797,-31488.9415470351,-1742.8179163446
56601,2.184180702921,0,0.0355667166621425,0,0.0738121422240511,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.377115948409775,0.402058832903857,0.116286559277214,8.19977755425498,0.174597311296966,0,-33241.0459704223,-31494.8334369978,-1746.21253342449
56701,2.184180702921,0,0.0354845139873214,0,0.0738121422240511,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.375979835558684,0.404357541205826,0.115393324980978,8.19977755425498,0.174597311296966,0,-33241.9643180442,-31496.2410293193,-1745.72328872491
56801,2.1844109765254,0,0.0354845139873214,0,0.0738121422240511,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.376095536064824,0.407271070990245,0.11925859320676,8.19977755425498,0.179304805900902,0,-33240.69831974,-31496.1765963702,-1744.52172336978
56901,2.1844109765254,0,0.0354845139873214,0,0.0737027388997377,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.371028935958167,0.407083128769881,0.116110856872984,8.19977755425498,0.179304805900902,0,-33251.2304630457,-31495.9564360572,-1755.27402698852
57001,2.1844109765254,0,0.0354845139873214,0,0.0737027388997377,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.370897615586875,0.394222729727625,0.111523063080386,8.19977755425498,0.179304805900902,0,-33240.4965364291,-31488.693569224,-1751.80296720509
57101,2.1844109765254,0,0.0354845139873214,0,0.0737027388997377,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.375564351477662,0.400035726460627,0.114794903430157,8.1398061173968,0.180248491023667,0,-33237.8024429184,-31487.1986712858,-1750.60377163266
57201,2.1844109765254,0,0.0354845139873214,0,0.0737027388997377,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.38193089293549,0.401885864986105,0.113764988968615,8.1398061173968,0.180248491023667,0,-33239.3811508899,-31487.499493143,-1751.88165774689
57301,2.1844109765254,0,0.0354845139873214,0,0.0737027388997377,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.382276177371388,0.409263493313918,0.115242250876036,8.1398061173968,0.180248491023667,0,-33237.8891572502,-31486.1150971248,-1751.77406012538
57401,2.1844109765254,0,0.0354845139873214,0,0.0737027388997377,0,12,0.988482948858291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.377320645155852,0.416212390682193,0.115264252808411,8.1398061173968,0.172511912421323,0,-33245.0323284415,-31492.5362731769,-1752.49605526458
57501,2.1844109765254,0,0.0354845139873214,0,0.0737027388997377,0,12,0.984689204022289,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.378825295825956,0.406347073288633,0.11920789616881,8.1398061173968,0.172511912421323,0,-33245.2923591425,-31487.0817051682,-1758.21065397432
57601,2.1844109765254,0,0.0354845139873214,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.379962204066107,0.407894298217724,0.116493107457646,8.1398061173968,0.172511912421323,0,-33235.6199363763,-31477.1167923092,-1758.50314406706
57701,2.1844109765254,0,0.0354845139873214,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.374448457763066,0.406193242406006,0.115057974392549,8.1398061173968,0.172511912421323,0,-33236.2338433101,-31476.7972223204,-1759.43662098972
57801,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.381356239004528,0.410194786041974,0.117491512806155,8.1398061173968,0.172511912421323,0,-33239.4944610978,-31473.803811687,-1765.69064941077
57901,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.385446350660642,0.406616950603201,0.114195779843722,8.1398061173968,0.172511912421323,0,-33243.0290783019,-31477.7815918047,-1765.2474864972
58001,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.382931342669764,0.41025651983451,0.118140561808832,8.1398061173968,0.172511912421323,0,-33237.601520818,-31471.7620946029,-1765.83942621514
58101,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.381607655948029,0.411524957087821,0.120858696384821,8.1398061173968,0.172511912421323,0,-33235.6849361158,-31469.335363002,-1766.34957311388
58201,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.388836039917079,0.410813670910428,0.118169973380864,8.1398061173968,0.172511912421323,0,-33235.3793220939,-31468.2325865646,-1767.1467355293
58301,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.382495057708585,0.407905864324419,0.115326605383307,8.1398061173968,0.172511912421323,0,-33226.8364746499,-31464.0716728214,-1762.76480182845
58401,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.388543306994253,0.41584235007176,0.122439692972694,8.1398061173968,0.172511912421323,0,-33231.8825755903,-31466.2861307913,-1765.59644479898
58501,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.387387335451787,0.422973450901917,0.127833654386923,8.1398061173968,0.172511912421323,0,-33235.310602373,-31473.2241799418,-1762.08642243123
58601,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.382807218919044,0.42397018292453,0.12495168362977,8.1398061173968,0.172511912421323,0,-33231.7937292873,-31470.8989056038,-1760.89482368344
58701,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.384494955593256,0.42063600831665,0.125895203556866,8.1398061173968,0.172511912421323,0,-33226.7257351805,-31474.8728410707,-1751.85289410979
58801,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.382604999211618,0.415821968175004,0.120585984047503,8.1398061173968,0.172511912421323,0,-33225.4867236115,-31479.5261047703,-1745.96061884121
58901,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.380055531796535,0.406101882783695,0.120467521974352,8.1398061173968,0.172511912421323,0,-33225.5144309112,-31479.7915078039,-1745.72292310727
59001,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.385465124701151,0.400390649216714,0.117350455138367,8.1398061173968,0.176947269025259,0,-33214.6501876777,-31475.5992292293,-1739.05095844836
59101,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.381746322598775,0.406731919515877,0.121021918954794,8.1398061173968,0.176947269025259,0,-33219.4832046962,-31477.9287113682,-1741.55449332798
59201,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.384122021999211,0.409039061611983,0.120651337672025,8.1398061173968,0.176947269025259,0,-33228.6806547723,-31489.0513318303,-1739.62932294206
59301,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.384583339933307,0.413358931448309,0.118072404095438,8.1398061173968,0.176947269025259,0,-33224.4056286794,-31484.1667261485,-1740.23890253086
59401,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,1.00191816291772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.384615532539321,0.411790714920497,0.121011783722788,8.1398061173968,0.176947269025259,0,-33219.3684212651,-31477.3791453654,-1741.98927589968
59501,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.391226065352095,0.419775311355478,0.121762727589813,8.1398061173968,0.176947269025259,0,-33224.8737795057,-31481.6111765444,-1743.26260296134
59601,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.384108013003135,0.419271781023125,0.121796350113582,8.1398061173968,0.176947269025259,0,-33218.4044586554,-31477.8261828831,-1740.57827577229
59701,2.1844109765254,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.383201062059963,0.416350180367007,0.119155037861783,8.1398061173968,0.176947269025259,0,-33219.9591225818,-31475.9542384073,-1744.0048841745
59801,2.18105513723567,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.38892363027204,0.415216260016895,0.119923499333673,8.1398061173968,0.176947269025259,0,-33218.4425149047,-31474.1632047108,-1744.27931019389
59901,2.18105513723567,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.390669651997743,0.413108631258364,0.117169233364985,8.1398061173968,0.176947269025259,0,-33218.5153675393,-31479.2338389637,-1739.28152857561
60001,2.18105513723567,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.393734758156353,0.420923743245656,0.120795580616687,8.1398061173968,0.176947269025259,0,-33219.25731159,-31480.3996848078,-1738.85762678222
60101,2.18105513723567,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.395155676419382,0.419488931756931,0.12284372340655,8.1398061173968,0.176947269025259,0,-33215.0184218967,-31479.3796424973,-1735.63877939939
60201,2.18105513723567,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.386330669713208,0.420891512401867,0.127885381642264,8.1398061173968,0.173183296322823,0,-33224.4805731243,-31491.1953193762,-1733.28525374807
60301,2.18105513723567,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.379795498778114,0.414572358017321,0.121532359134872,8.1398061173968,0.173183296322823,0,-33213.117736385,-31485.9920879982,-1727.12564838678
60401,2.18105513723567,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.38726439707447,0.414259019617456,0.123255999814719,8.1398061173968,0.173183296322823,0,-33209.7430453423,-31483.3051497575,-1726.43789558484
60501,2.18928784532472,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.377703519163189,0.423465918223373,0.120970949889161,8.1398061173968,0.173183296322823,0,-33210.6826152481,-31482.7657692516,-1727.91684599645
60601,2.18928784532472,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.385697744956707,0.430417679541278,0.126872348352336,8.1398061173968,0.17739059532294,0,-33208.438070874,-31483.5894074552,-1724.84866341884
60701,2.18928784532472,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.385317074342167,0.425461609347257,0.129976490580012,8.1398061173968,0.17739059532294,0,-33210.5401554889,-31484.6729724377,-1725.86718305123
60801,2.18928784532472,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.382637167242357,0.426848678970709,0.128821244901047,8.1398061173968,0.17739059532294,0,-33208.8757966643,-31479.8972700462,-1728.9785266181
60901,2.18928784532472,0,0.0356591361784376,0,0.0737027388997377,0,12,0.99451858329121,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.383739128329327,0.424533415446057,0.122944660882932,8.1398061173968,0.17739059532294,0,-33217.9035748682,-31486.5200146004,-1731.3835602678
