sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
9101,2.43412301717326,0,0.0827519055106677,0,0.0512435075594112,0,12,1.08243251952808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.365304435403087,0.416475176517851,0.10966237768298,9.65338810347021,0.293268767292611,0,-34516.2207893812,-32960.8669165038,-1555.35387287738
9201,2.29234124002978,0,0.0716022045933642,0,0.0507457155967131,0,12,1.08362986450084,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.404872461510823,0.39143830130808,0.118290601805783,8.58831817749888,0.312203811218497,0,-34506.7427224581,-32963.5985576318,-1543.14416482634
9301,2.43412301717326,0,0.0827519055106677,0,0.0512435075594112,0,12,1.08243251952808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.355418503491674,0.418863293088506,0.107835363983176,9.65338810347021,0.273296818302479,0,-34496.8196579928,-32941.4671337626,-1555.35252423019
9401,2.43412301717326,0,0.0827519055106677,0,0.0512435075594112,0,12,1.08243251952808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.359896640020889,0.411638004030101,0.110187557798344,9.65338810347021,0.276165475661401,0,-34496.9237450947,-32939.9165627589,-1557.00718233574
9501,2.43412301717326,0,0.0827519055106677,0,0.0512435075594112,0,12,1.08243251952808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.353326907751616,0.409868456928525,0.110804468921851,9.65338810347021,0.276165475661401,0,-34494.6916608856,-32940.8577118552,-1553.83394903046
9601,2.43412301717326,0,0.0827519055106677,0,0.0512435075594112,0,12,1.08243251952808,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.354186374642887,0.405313035938888,0.101059598210267,9.65338810347021,0.277438198013697,0,-34488.0164863851,-32933.4483563201,-1554.56813006502
9701,2.28933424251154,0,0.0716022045933642,0,0.0507457155967131,0,12,1.08362986450084,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.402917341180146,0.37686211051885,0.11511746245902,8.58831817749888,0.312203811218497,0,-34474.6675511682,-32924.1961005465,-1550.47145062161
9801,2.43412301717326,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.354441570385825,0.409397399469744,0.102827428858727,9.65338810347021,0.277438198013697,0,-34462.7011722575,-32916.3170331195,-1546.38413913807
9901,2.43412301717326,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.356258128129412,0.409348461809568,0.102506988393143,9.65338810347021,0.277438198013697,0,-34458.9388150515,-32912.0252047213,-1546.91361033022
10001,2.29128373591229,0,0.0716022045933642,0,0.0507457155967131,0,12,1.08362986450084,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397146085118875,0.366379543503281,0.112611689330078,8.58831817749888,0.312203811218497,0,-34449.4088458377,-32896.6689308493,-1552.73991498839
10101,2.43412301717326,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.351840128574986,0.409784713061526,0.102446816333104,9.65338810347021,0.277438198013697,0,-34453.9609998476,-32906.0916858404,-1547.86931400722
10201,2.43412301717326,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.352315394594334,0.409614453352987,0.109051008610986,9.65338810347021,0.277438198013697,0,-34444.5964956172,-32894.1051402288,-1550.49135538839
10301,2.43412301717326,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.353707391161006,0.407795290797948,0.107204275240656,9.65338810347021,0.277438198013697,0,-34445.9113760546,-32895.2892577462,-1550.62211830838
10401,2.43412301717326,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.35130076041678,0.406078067489434,0.107570359960664,9.65338810347021,0.277438198013697,0,-34434.1694782462,-32884.6602365361,-1549.50924171006
10501,2.44309964450076,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.352644131677226,0.418599897315725,0.112939323878381,9.65338810347021,0.277438198013697,0,-34424.5660448948,-32875.4163283999,-1549.14971649495
10601,2.44309964450076,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.352338687747252,0.410094065535813,0.106273697786964,9.65338810347021,0.277438198013697,0,-34410.2188596671,-32861.9063738114,-1548.31248585577
10701,2.44309964450076,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.353949510343373,0.40237183086574,0.10920191871468,9.65338810347021,0.285210330679547,0,-34401.7439920993,-32854.3709708324,-1547.37302126686
10801,2.44309964450076,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.350587092868518,0.408235847749747,0.105397003339603,9.65338810347021,0.285210330679547,0,-34391.7363696496,-32845.9676187183,-1545.76875093127
10901,2.44309964450076,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.354617516342551,0.406801444406155,0.112206798007246,9.65338810347021,0.285210330679547,0,-34395.4593055843,-32850.9709366466,-1544.48836893773
11001,2.44309964450076,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.359230304765515,0.417119686007499,0.109929312439635,9.65338810347021,0.289851115362253,0,-34384.634834638,-32846.1495604178,-1538.48527422019
11101,2.44309964450076,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.358995120730251,0.411330703326966,0.110115929539315,9.65338810347021,0.289851115362253,0,-34376.1942903706,-32841.1348777248,-1535.05941264573
11201,2.44309964450076,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.350715545832645,0.399697992468718,0.105631670127622,9.65338810347021,0.289851115362253,0,-34376.0239622904,-32842.8044539592,-1533.21950833116
11301,2.44309964450076,0,0.082267430529464,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.341104358248413,0.400908345610369,0.104262932259589,9.65338810347021,0.272707165894099,0,-34374.6061761255,-32843.0960480897,-1531.51012803582
11401,2.29862900106236,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.394790025991388,0.395248502790928,0.116585466766264,8.58831817749888,0.300038212034852,0,-34375.5129760827,-32819.3802078087,-1556.13276827406
11501,2.44309964450076,0,0.0815925431321375,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.343816950633191,0.404666959755122,0.10565064567374,9.65338810347021,0.281741389895324,0,-34354.9276891905,-32828.7484139066,-1526.17927528391
11601,2.43864635964856,0,0.0815925431321375,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.350766238470096,0.399464329602197,0.101295687987003,9.59196644835174,0.281741389895324,0,-34355.0028025783,-32828.0096692304,-1526.99313334789
11701,2.43864635964856,0,0.0815925431321375,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.350144603003282,0.394523922395892,0.106024926884565,9.59196644835174,0.281741389895324,0,-34353.6760650946,-32823.7928875972,-1529.88317749735
11801,2.43455541683361,0,0.0815925431321375,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.350169523570221,0.400522141491528,0.100303002553992,9.59196644835174,0.273974563863594,0,-34349.3182585063,-32821.6049112772,-1527.71334722911
11901,2.43455541683361,0,0.0815925431321375,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.357506826680619,0.408090257267468,0.10041186930146,9.59196644835174,0.286496083089151,0,-34348.4339940055,-32815.9326081852,-1532.50138582031
12001,2.29853428686038,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.406449886476621,0.391040835913736,0.123106779775116,8.58831817749888,0.305188692936208,0,-34343.5397563544,-32802.2532104213,-1541.28654593311
12101,2.43455541683361,0,0.0815925431321375,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.345877767300699,0.395570132443681,0.102198232675437,9.59196644835174,0.283394377485383,0,-34333.0054527031,-32805.6901799765,-1527.31527272658
12201,2.29853428686038,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.395423271409236,0.385989263649098,0.121039807177148,8.58831817749888,0.305188692936208,0,-34324.983071217,-32786.5119784278,-1538.47109278923
12301,2.29853428686038,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.396644735336304,0.38995095557766,0.121347317232284,8.58831817749888,0.318098539919593,0,-34326.1273670082,-32791.7018563956,-1534.42551061255
12401,2.29853428686038,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.395854158599396,0.387527391163166,0.121676735021174,8.58831817749888,0.318098539919593,0,-34312.9767306915,-32781.3280700557,-1531.64866063571
12501,2.43181138122454,0,0.0815925431321375,0,0.0512435075594112,0,12,1.07297639688477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.352525060225744,0.400971440123394,0.109364440809004,9.59196644835174,0.278955562398769,0,-34323.0671207745,-32803.3099698779,-1519.75715089662
12601,2.29853428686038,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.408448567884043,0.386503164514433,0.116940819886513,8.58831817749888,0.318098539919593,0,-34305.5024198114,-32770.3263732857,-1535.17604652575
12701,2.29853428686038,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.398599914100487,0.381304405408446,0.114987656197045,8.58831817749888,0.318098539919593,0,-34298.595642439,-32766.2826225578,-1532.31301988116
12801,2.29853428686038,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.400639601559378,0.387030263997149,0.112670873210299,8.58831817749888,0.318098539919593,0,-34294.5994467721,-32763.0587191253,-1531.54072764679
12901,2.31428026361391,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.394971148998011,0.391989141823724,0.118064308525063,8.58831817749888,0.318098539919593,0,-34270.3580492212,-32740.2990969827,-1530.0589522385
13001,2.31428026361391,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.396553000048735,0.398559890629258,0.116163026944268,8.58831817749888,0.318098539919593,0,-34270.7357786211,-32745.3340355453,-1525.40174307581
13101,2.31428026361391,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397130215724465,0.394468769854866,0.122967106136493,8.58831817749888,0.318098539919593,0,-34269.878552816,-32746.2941716833,-1523.58438113263
13201,2.31428026361391,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.402893899099436,0.394331982478034,0.120465306632686,8.58831817749888,0.318098539919593,0,-34265.0345117828,-32740.4455477666,-1524.58896401621
13301,2.31428026361391,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.400831161269453,0.388399463426322,0.115269708496052,8.58831817749888,0.318098539919593,0,-34253.8682751001,-32731.2046650275,-1522.66361007256
13401,2.31428026361391,0,0.0707902738708072,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.402128618482966,0.391773168842774,0.117397068759892,8.58831817749888,0.319212853440549,0,-34250.3293047606,-32729.3951613903,-1520.93414337032
13501,2.31428026361391,0,0.070519217744004,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.39766249772627,0.393838290716521,0.113777897157706,8.58831817749888,0.319212853440549,0,-34241.2058309506,-32723.7913910848,-1517.41443986583
13601,2.31428026361391,0,0.070519217744004,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397155310586095,0.391416626879945,0.115988277012948,8.58831817749888,0.319212853440549,0,-34235.9483419037,-32715.3805401086,-1520.56780179507
13701,2.31428026361391,0,0.070519217744004,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.388528710259125,0.380132254972122,0.117269130379427,8.58831817749888,0.319212853440549,0,-34216.4202744841,-32697.0991619519,-1519.32111253223
13801,2.31428026361391,0,0.070519217744004,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.39497783315368,0.383899994504172,0.111490225908346,8.58831817749888,0.319212853440549,0,-34218.7624065816,-32696.29945129,-1522.46295529159
13901,2.31378891924396,0,0.070519217744004,0,0.0507457155967131,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.395850937224459,0.378379623764194,0.11450398214627,8.58831817749888,0.318420228750911,0,-34214.3587551613,-32692.8019258341,-1521.5568293272
14001,2.30675878906623,0,0.070519217744004,0,0.0504100694553927,0,12,1.07259108661674,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.387992887985893,0.370006592969876,0.11157116262475,8.58831817749888,0.331909816062543,0,-34209.4918977681,-32689.7260537919,-1519.76584397621
14101,2.30675878906623,0,0.070519217744004,0,0.0504100694553927,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.389954904108309,0.370332911540754,0.112934908098541,8.58831817749888,0.331909816062543,0,-34208.869475403,-32692.4251032001,-1516.44437220286
14201,2.30537565341219,0,0.070519217744004,0,0.0504100694553927,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.396140169680585,0.37227370633278,0.115337695311755,8.58831817749888,0.331909816062543,0,-34206.870220667,-32688.523784836,-1518.34643583093
14301,2.30537565341219,0,0.070519217744004,0,0.0504100694553927,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397328589360696,0.372381824017503,0.10961706380127,8.58831817749888,0.331909816062543,0,-34212.3633757898,-32691.8160020914,-1520.54737369834
14401,2.30537565341219,0,0.070519217744004,0,0.0504100694553927,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.384028815065977,0.364275363960769,0.109755981268827,8.5795009508729,0.331909816062543,0,-34207.0028659678,-32689.1218783279,-1517.88098763994
14501,2.30537565341219,0,0.070519217744004,0,0.0504100694553927,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.388309713932686,0.360830689729191,0.107843194564338,8.5795009508729,0.328633592529222,0,-34201.6682200957,-32685.2873842631,-1516.38083583265
14601,2.30537565341219,0,0.070519217744004,0,0.0504100694553927,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.387126252017916,0.352353966566734,0.0994998280610885,8.5795009508729,0.327845598862041,0,-34194.5409128382,-32683.2477581193,-1511.29315471883
14701,2.30537565341219,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.382623011206743,0.355099482582882,0.105855589327402,8.5795009508729,0.327845598862041,0,-34186.5212186371,-32671.786176095,-1514.73504254209
14801,2.30537565341219,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.383124757176266,0.359530960281845,0.109941436718218,8.5795009508729,0.327845598862041,0,-34187.1526143554,-32669.8716948668,-1517.28091948864
14901,2.30537565341219,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.389034486899619,0.368695633527823,0.112036750349216,8.5795009508729,0.327845598862041,0,-34180.2717258636,-32658.4359232948,-1521.83580256882
15001,2.30207743020728,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.389773311086465,0.370856206952594,0.10910971973557,8.56718798168003,0.327845598862041,0,-34188.1510519813,-32663.9796507249,-1524.17140125633
15101,2.30207743020728,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.391547753941268,0.374195350252558,0.114538439097814,8.56718798168003,0.327845598862041,0,-34189.0755053621,-32662.8420898327,-1526.23341552938
15201,2.30207743020728,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.381646706294269,0.373597779734992,0.114277499956078,8.56718798168003,0.313858837592416,0,-34182.2223590202,-32659.0955032675,-1523.12685575268
15301,2.30207743020728,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.388712134060916,0.379106280363631,0.109700322640128,8.56718798168003,0.313858837592416,0,-34176.3750925196,-32656.3068355121,-1520.06825700744
15401,2.291583303269,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.395325938598254,0.386792682921514,0.109716639653779,8.56718798168003,0.305325577210169,0,-34173.183413138,-32654.7644766449,-1518.41893649314
15501,2.291583303269,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.391272642631084,0.386972068354953,0.116919950188603,8.56718798168003,0.305325577210169,0,-34167.4757097989,-32649.2634061233,-1518.2123036756
15601,2.291583303269,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.399248211747036,0.396038241097704,0.11689152279403,8.56718798168003,0.305325577210169,0,-34167.4168745412,-32653.1789701374,-1514.23790440383
15701,2.291583303269,0,0.070519217744004,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.39739013185259,0.396773682835046,0.117846900895238,8.56718798168003,0.305325577210169,0,-34160.1568344141,-32646.6609333482,-1513.49590106591
15801,2.291583303269,0,0.0702595109702088,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.396554217839149,0.393081689374521,0.121081607199739,8.56718798168003,0.311086398814805,0,-34153.1534472461,-32641.2149898106,-1511.93845743544
15901,2.291583303269,0,0.0702595109702088,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.395923139476218,0.385314945862629,0.11567468088353,8.56718798168003,0.311086398814805,0,-34144.2872667946,-32633.3049418287,-1510.98232496587
16001,2.28815845893696,0,0.0702595109702088,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.396442408019212,0.386065385711845,0.112017388497479,8.56718798168003,0.311086398814805,0,-34140.804969278,-32635.2152260347,-1505.58974324336
16101,2.28815845893696,0,0.0699563301750459,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.392637605683413,0.384194880670402,0.115930905581917,8.56718798168003,0.311086398814805,0,-34131.2761122146,-32625.0067968416,-1506.26931537302
16201,2.28815845893696,0,0.0699563301750459,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.386418724330143,0.382467338778079,0.113948827844578,8.56718798168003,0.312202586550265,0,-34134.2632137814,-32630.9472258451,-1503.31598793627
16301,2.28815845893696,0,0.0699563301750459,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.389300517798402,0.384114948918577,0.112039283034391,8.56718798168003,0.312202586550265,0,-34130.6298477401,-32628.6649975513,-1501.96485018878
16401,2.28815845893696,0,0.0699563301750459,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.392525462403429,0.380403287352528,0.114533786852844,8.56718798168003,0.312202586550265,0,-34131.0589690297,-32632.9821392158,-1498.07682981389
16501,2.28815845893696,0,0.0699563301750459,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.386635164660402,0.377992160851136,0.112277505716774,8.56718798168003,0.312202586550265,0,-34136.3747991674,-32632.699414101,-1503.67538506639
16601,2.28718496253714,0,0.0699563301750459,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.387539109119681,0.372682558423839,0.110853148195892,8.56718798168003,0.312202586550265,0,-34132.1477720476,-32625.1830719162,-1506.96470013139
16701,2.28749280991033,0,0.0699563301750459,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.385596208737698,0.366062494169455,0.108860905058682,8.56718798168003,0.312202586550265,0,-34131.4053515852,-32623.6078372461,-1507.79751433916
16801,2.28749280991033,0,0.0699563301750459,0,0.0504370523616672,0,12,1.05742542748339,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.386580425202847,0.362028034212999,0.106132147486787,8.56718798168003,0.312202586550265,0,-34133.4593909225,-32626.742401004,-1506.71698991855
