sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
170301,1.90014489194487,0,0.0191132728893078,0,0.060924351084276,0,12,0.980958356493162,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.445606592220008,0.306208375249658,0.1119071530599,5.96017794190285,0.245319713797052,0,-32947.4400120366,-31365.3901971359,-1582.04981490076
170401,1.90134593844648,0,0.0190015065645413,0,0.0611880299857398,0,12,0.996482007051556,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.443256643502448,0.307177364659446,0.110689435743267,5.96017794190285,0.246253109251456,0,-32949.3216940585,-31367.6812430536,-1581.64045100493
170501,1.90588905424299,0,0.0190785129212058,0,0.0609719823331544,0,12,0.992680413867014,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.450686611899844,0.306695875100319,0.110689435743267,5.96017794190285,0.246935286450199,0,-32935.720492669,-31356.4013010807,-1579.31919158828
170601,1.90588905424299,0,0.0193555574332045,0,0.0609421563858559,0,12,1.00024755168417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.455870082764578,0.303126347435224,0.110689435743267,5.89602226641602,0.24621722817096,0,-32940.4350610404,-31363.0261118998,-1577.40894914059
170701,1.90588905424299,0,0.01889731901809,0,0.0609627565541056,0,12,0.988996091987534,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451489564915349,0.307401088297817,0.113239226775542,5.89602226641602,0.237016390977972,0,-32930.1725700935,-31359.2310947531,-1570.94147534047
170801,1.90908307901361,0,0.01889731901809,0,0.0609905355247443,0,12,0.993493992844227,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.458576652978707,0.30663141758888,0.111634966989177,5.8466941128296,0.246090978987401,0,-32926.3797339322,-31353.0266114046,-1573.35312252759
170901,1.9110532830998,0,0.018595738463557,0,0.0611299291587608,0,12,0.998190911551325,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.450986759741866,0.305279853953369,0.107757240185764,5.8466941128296,0.246090978987401,0,-32921.6942966041,-31356.7766501227,-1564.9176464814
171001,1.91731889279226,0,0.018595738463557,0,0.0609541158531476,0,12,0.981926519621891,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.447318555394994,0.304467943837218,0.107274758064023,5.78042527414658,0.245412443775789,0,-32928.1917523965,-31364.4478419256,-1563.74391047093
171101,1.90540841264172,0,0.018595738463557,0,0.0611679999103224,0,12,1.00286398966487,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.439608933877635,0.300724580032778,0.11086838570741,5.9183527625401,0.245971665611211,0,-32922.9454939956,-31358.7002693532,-1564.24522464243
171201,1.90555646249718,0,0.0187515472798336,0,0.0610136246928931,0,12,0.973030316362704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.444596491740261,0.298726538716881,0.108687877698522,5.93436523572101,0.24292121375315,0,-32942.5846681958,-31369.9499812473,-1572.63468694854
171301,1.91517262620243,0,0.0192876150181738,0,0.0610017903613454,0,12,0.989421728882814,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.444947353454448,0.31100013688994,0.112579366218012,5.93436523572101,0.243682136634013,0,-32922.1996931681,-31354.9547172358,-1567.24497593231
171401,1.91280848820219,0,0.019562923703344,0,0.0609125411978057,0,12,0.988081807705616,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.45235525618898,0.31100013688994,0.114882176489489,5.8917632174114,0.246578595759675,0,-32923.8771894207,-31351.0025407983,-1572.87464862239
171501,1.92068512138699,0,0.0201220242742237,0,0.0609125411978057,0,12,0.986368356157379,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451766409875612,0.312656621827939,0.111137288993639,5.8917632174114,0.241842143834018,0,-32928.4357929203,-31353.1789328152,-1575.25686010511
171601,1.92068512138699,0,0.0206220170930431,0,0.0607230766676328,0,12,0.986368356157379,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.458328362574055,0.312656621827939,0.111619020605731,5.8917632174114,0.243457492652341,0,-32931.2424666994,-31358.0954002968,-1573.1470664026
171701,1.92068512138699,0,0.0201293042585133,0,0.0610233665626515,0,12,0.984172234485168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.458933989688977,0.311331416594588,0.113535382985517,5.8917632174114,0.2472569383267,0,-32931.6549465425,-31356.7976562005,-1574.85729034199
171801,1.92068512138699,0,0.0201823015324233,0,0.0612734057903139,0,12,0.984172234485168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.458933989688977,0.311331416594588,0.114653071807354,5.94075941133873,0.240909442818033,0,-32948.1797167254,-31367.2185444098,-1580.96117231563
171901,1.91797773438404,0,0.0201823015324233,0,0.0609111587970389,0,12,0.995306401179582,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.459808222798002,0.308215497702993,0.119934962223346,5.8690363139809,0.247016557208879,0,-32938.9398063391,-31363.6128325722,-1575.32697376699
172001,1.91797773438404,0,0.0205036646573398,0,0.0606780991786157,0,12,0.988277388235647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451731219353602,0.310733567726839,0.113602942405118,5.88869365206947,0.24072432919143,0,-32940.0662689051,-31365.1840537899,-1574.88221511522
172101,1.91797773438404,0,0.0200659903775869,0,0.0606780991786157,0,12,0.990187346324445,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451943726447032,0.327918630585203,0.122992262864452,5.94673472920973,0.245523622650303,0,-32941.8612503471,-31365.2393654832,-1576.62188486387
172201,1.90788731972864,0,0.0201614668762773,0,0.0606870353141989,0,12,0.992661953624386,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462277563987162,0.332514144688423,0.120645031992583,6.01120132526004,0.240086767392469,0,-32954.2408012074,-31371.2471084806,-1582.99369272679
172301,1.9140997724213,0,0.0201707037096848,0,0.0606482030374797,0,12,0.984080049075448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462277563987162,0.332514144688423,0.121764232614095,5.94375124904253,0.248784827720073,0,-32952.7461521196,-31370.7473743687,-1581.99877775088
172401,1.90671039425732,0,0.0195460168215437,0,0.0607941946492074,0,12,0.981345249803607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451962433167226,0.325048812910434,0.123970362832874,5.9747176382118,0.248426890689537,0,-32949.2095761718,-31367.9759763943,-1581.23359977751
172501,1.90876523572713,0,0.0189739318786026,0,0.060869864243327,0,12,0.992224048062072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451705606635593,0.328265576997322,0.125127558144516,5.93924603491664,0.246260502158745,0,-32957.5422793385,-31376.047333472,-1581.49494586656
172601,1.90422325123224,0,0.0188771185981964,0,0.0610312841854613,0,12,1.0002670619529,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.464554485710838,0.337460703599894,0.123683151652908,5.99674082462249,0.251960732028549,0,-32953.0541684537,-31375.9616463636,-1577.0925220901
172701,1.90126482547831,0,0.01864994358481,0,0.0610312841854613,0,12,0.996300738101508,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462198726246234,0.333462440706671,0.123683151652908,6.01323083547863,0.251960732028549,0,-32953.9016796419,-31367.4379025029,-1586.46377713904
172801,1.90607646953981,0,0.0191132099629608,0,0.0611225602703972,0,12,0.996300738101508,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.454130880967476,0.332259018627191,0.125775083427727,5.99824500364209,0.240263110773502,0,-32952.1382955305,-31367.5807118879,-1584.55758364258
172901,1.89943469159851,0,0.0183295386341184,0,0.0607083890598536,0,12,0.986446344931571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.456454073325738,0.330566587881371,0.116904698530535,5.92954968079755,0.240800670138899,0,-32968.5961488258,-31379.139006632,-1589.45714219382
173001,1.89764944079769,0,0.018686533092177,0,0.0609420665977245,0,12,0.999993252344591,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.454244222475251,0.310754910792827,0.11518904188122,5.93903558715718,0.243710481910461,0,-32975.5644213415,-31378.1928247346,-1597.37159660687
173101,1.89661313739878,0,0.0184406765219543,0,0.0609087454132878,0,12,0.993756347297417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.456318964412819,0.309903238868308,0.118589108503228,5.91794285437882,0.245344850709682,0,-32961.2582960042,-31368.8388208695,-1592.41947513461
173201,1.91506317221572,0,0.0187486205874752,0,0.0611050004784816,0,12,0.986805656525432,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.44622937843345,0.308732729940957,0.112466418519703,5.91794285437882,0.251146558177951,0,-32962.0002071482,-31367.2165901749,-1594.78361697328
173301,1.91506317221572,0,0.0190117620816914,0,0.0609943064654102,0,12,0.989524090088176,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.44622937843345,0.31156250228274,0.112523745631749,5.91794285437882,0.251146558177951,0,-32964.4806986353,-31370.7807409546,-1593.6999576807
173401,1.90294203828853,0,0.018500856112439,0,0.0609090984010974,0,12,0.996017430023901,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.446042229776302,0.318354236281242,0.120031747757512,5.91794285437882,0.251592293999379,0,-32966.9418082988,-31372.7575998374,-1594.18420846143
173501,1.90294203828853,0,0.0189010962290724,0,0.0608905756118551,0,12,0.985724604972043,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.444402117843019,0.327108617417966,0.118645558048917,6.00021720539308,0.242090973397614,0,-32971.6657949081,-31374.6036912772,-1597.0621036309
173601,1.90814596146864,0,0.0192921767126587,0,0.0607014978013892,0,12,0.988904546528908,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451556196922998,0.31657462957493,0.118645558048917,5.88939914018092,0.239683355123357,0,-32974.3450576229,-31376.6301634159,-1597.71489420703
173701,1.90228044969172,0,0.0188833395716051,0,0.0609504156851347,0,12,0.99211376770981,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.44915010716293,0.310466023470517,0.118387387453878,5.88743067074946,0.239683355123357,0,-32975.8087518773,-31376.7517339904,-1599.05701788691
173801,1.90228044969172,0,0.0183636526689018,0,0.0610633162379409,0,12,0.99211376770981,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.44915010716293,0.310466023470517,0.113440489749512,5.86932861955372,0.241079642767096,0,-32977.0851477196,-31374.9030664283,-1602.1820812913
173901,1.90228044969172,0,0.0187447908097879,0,0.0606773354660719,0,12,0.983029777647134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.463689845312602,0.310167524265361,0.112118351370895,5.76279118698036,0.2412574691528,0,-32974.8770480204,-31372.5574180759,-1602.31962994452
174001,1.89438052015675,0,0.0185386685411664,0,0.0609110321954031,0,12,0.983029777647134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.463689845312602,0.301807238538989,0.11875992209177,5.76279118698036,0.2412574691528,0,-32979.4674625861,-31376.2724550798,-1603.19500750636
174101,1.9007604456209,0,0.0186086719276123,0,0.0611715034268358,0,12,0.983029777647134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.467754645773022,0.308237864368296,0.116251643984306,5.72601447438605,0.233535711530774,0,-32974.1148048804,-31371.7769159052,-1602.33788897524
174201,1.91064185631044,0,0.0184318709548592,0,0.061198768755619,0,12,0.983029777647134,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.466929548025502,0.303040862494678,0.111859849317971,5.70456777680303,0.236537630035796,0,-32986.0518491741,-31386.4188448074,-1599.63300436668
174301,1.91209135585742,0,0.0180373699228272,0,0.061618291185615,0,12,0.990884973634923,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.473966989507462,0.307224141192891,0.112737161390261,5.70456777680303,0.236537630035796,0,-32983.4572719585,-31391.2751075502,-1592.18216440833
174401,1.91209135585742,0,0.0184446629843349,0,0.0615493796936074,0,12,0.994741269497373,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.471407931769413,0.303325779117961,0.112737161390261,5.74684739975043,0.241890922430466,0,-32974.5958851638,-31381.2965564786,-1593.29932868513
174501,1.91209135585742,0,0.0190197485388089,0,0.061133407661519,0,12,1.00172401727323,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.457020416473755,0.297958226515264,0.113616881420484,5.74616032977858,0.237196857061858,0,-32972.3433936633,-31372.8746102912,-1599.46878337212
174601,1.9132937357147,0,0.0190713854252452,0,0.0610083309548776,0,12,0.987730823454929,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.449558050532559,0.28883700069722,0.108605256579824,5.74616032977858,0.242084617157189,0,-32972.4553531735,-31376.2342676228,-1596.22108555077
174701,1.90900007791494,0,0.0191531600068368,0,0.0609961606431552,0,12,0.984254082732897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.458768569794587,0.28883700069722,0.112681042336931,5.74102511784833,0.251647740619087,0,-32971.6632502531,-31371.1937436109,-1600.46950664221
174801,1.90295056139814,0,0.0185354052757591,0,0.0611572149508874,0,12,0.981042152151203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.461998124825889,0.310712661907179,0.116990377299817,5.80647163815416,0.237287947718263,0,-32962.4210769151,-31364.0132812477,-1598.40779566744
174901,1.90657363962794,0,0.0183532636706873,0,0.0610164436445893,0,12,0.981042152151203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.471697979353443,0.322382075343985,0.114828417205679,5.80411114756977,0.242463597250044,0,-32965.4407760359,-31367.8559642281,-1597.58481180785
175001,1.9050450521434,0,0.0189125282487929,0,0.0608739566403325,0,12,0.981042152151203,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.487972892900114,0.313973977580386,0.117277150865073,5.67684264005643,0.247612138706664,0,-32965.9169331053,-31368.9038050116,-1597.01312809372
175101,1.9050450521434,0,0.017762480284508,0,0.0612977960574359,0,12,0.98123991579061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.450914267024717,0.300363326418288,0.114228413701439,5.76647630432716,0.245904862261263,0,-32970.5082873295,-31371.0890729377,-1599.41921439176
175201,1.9050450521434,0,0.0175240591066517,0,0.0611425060913498,0,12,0.990420745785448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.450914267024717,0.311865817209125,0.11500902983239,5.81912747729384,0.245904862261263,0,-32970.0120373723,-31368.4921323988,-1601.51990497355
175301,1.89633860811171,0,0.0174858835889877,0,0.06118260054245,0,12,0.998349684739726,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.457138597565417,0.310521688855995,0.115300803756862,5.7422499870803,0.229597609009507,0,-32971.0292211527,-31368.3328656802,-1602.69635547249
175401,1.89268724824993,0,0.0173016438616851,0,0.0617662559517277,0,12,0.987528700187063,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.476518354357201,0.325523805858815,0.122936386241961,5.7422499870803,0.227460448545477,0,-32975.9390238574,-31374.1252956458,-1601.81372821161
175501,1.89568475847527,0,0.0170915343252236,0,0.0615027823064408,0,12,0.99412959504652,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.476174749793459,0.32463118059485,0.120582629729646,5.76840478906739,0.243563271030946,0,-32978.0648830342,-31375.8733050122,-1602.19157802193
175601,1.90161782468585,0,0.0176163127747237,0,0.0612330183857921,0,12,0.993025358004098,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462680319053823,0.314480636355278,0.120582629729646,5.73772179395809,0.243563271030946,0,-32979.0709757463,-31375.6108153589,-1603.46016038734
175701,1.89449204362838,0,0.0174112133216495,0,0.0612330183857921,0,12,0.997591499966741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462204230788132,0.320727832991322,0.12016144540331,5.79139274972266,0.238288582531419,0,-32966.2108345882,-31367.9067878914,-1598.30404669676
175801,1.89764586682053,0,0.0174112133216495,0,0.0613149286929712,0,12,0.994621074420612,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.449750648364143,0.325282717085263,0.118745626035188,5.93159541652044,0.238705637016811,0,-32961.0970274718,-31361.8421355701,-1599.25489190171
175901,1.88699246115868,0,0.0174112133216495,0,0.0607408326902543,0,12,0.993042173169743,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.436810736096257,0.325282717085263,0.119163496327145,5.99513917968092,0.238705637016811,0,-32966.2649921217,-31366.7042460933,-1599.56074602842
176001,1.88126590607995,0,0.0174112133216495,0,0.0609767668044781,0,12,0.984404813294078,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.431225637010171,0.333572907375522,0.116700592836667,6.1487216542939,0.238705637016811,0,-32961.3492495707,-31363.6183362328,-1597.7309133379
176101,1.88738146521538,0,0.0181711187120242,0,0.061021277241206,0,12,0.990975029473639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.439395725796657,0.3327089397915,0.117753791589161,6.13539015161078,0.232023064278277,0,-32961.4855332689,-31361.7394699106,-1599.74606335832
176201,1.88612277704463,0,0.0186417093619023,0,0.0609816302735762,0,12,0.990433447789465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.436576789227241,0.330954345820425,0.117753791589161,6.16232508718339,0.237518127382332,0,-32959.4950939558,-31356.8519484544,-1602.64314550138
176301,1.88612277704463,0,0.0180425309304747,0,0.0609877044313099,0,12,0.990433447789465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.429432895018695,0.330954345820425,0.11559039441444,6.18717940595382,0.237103275028517,0,-32959.7553141933,-31359.0855059943,-1600.66980819903
176401,1.88612277704463,0,0.0176399253721353,0,0.0611161558445201,0,12,0.991930849213794,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.436638203491715,0.347851932841171,0.118112918275376,6.18717940595382,0.239671781295528,0,-32960.132904222,-31358.9558428745,-1601.1770613475
176501,1.88612277704463,0,0.0182664563147136,0,0.0609501163159434,0,12,0.998513060749001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.436638203491715,0.347851932841171,0.124851745125192,6.1904726873131,0.239671781295528,0,-32962.0101822855,-31362.7377764417,-1599.27240584381
176601,1.88852682443127,0,0.0178396020597266,0,0.0610438216130369,0,12,0.987513500251385,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.440328529022815,0.344831592187468,0.11527281436638,6.1904726873131,0.242221112655178,0,-32965.0404450794,-31365.0891438748,-1599.95130120466
176701,1.89010278202192,0,0.0178396020597266,0,0.060878122708928,0,12,0.996905472510889,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.442333352810673,0.344831592187468,0.123140958885087,6.10119391572193,0.248445864104483,0,-32970.4093819689,-31371.9095266146,-1598.49985535426
176801,1.87821967224322,0,0.0166591264661853,0,0.060878122708928,0,12,0.996099894123643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.434090044365918,0.344831592187468,0.11918532441328,6.13452810631674,0.248445864104483,0,-32974.4314413942,-31371.9291208785,-1602.50232051575
176901,1.87743178471322,0,0.0169962326065948,0,0.060940799829244,0,12,0.994741381604441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451971976411352,0.349288538052403,0.120516484155864,6.13452810631674,0.248445864104483,0,-32964.7660045421,-31370.3528606394,-1594.41314390272
177001,1.89125350579786,0,0.0177780203041461,0,0.0610824409116671,0,12,0.993548970300232,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.445881116332612,0.349288538052403,0.124069910626387,6.18671633635921,0.250850548526231,0,-32964.0447875738,-31375.8763530187,-1588.16843455514
177101,1.89125350579786,0,0.0177780203041461,0,0.0608973272758677,0,12,0.988906326981537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451889310029282,0.349288538052403,0.12348855156739,6.05704838389042,0.245950814790239,0,-32961.7384105334,-31378.3358954949,-1583.40251503848
177201,1.87902127307973,0,0.018433433321477,0,0.0609348949732623,0,12,0.987578487974078,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462134886252348,0.354977515160802,0.125966360300039,6.18380417684594,0.24461235270541,0,-32964.6411902694,-31384.5577976323,-1580.08339263714
177301,1.87902127307973,0,0.0180541993894064,0,0.0607145994948533,0,12,0.994111020963986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.44124386737577,0.349920386562771,0.124363222716148,6.19903955998079,0.24461235270541,0,-32961.7512247446,-31382.997775254,-1578.75344949056
177401,1.87902127307973,0,0.0180541993894064,0,0.0611201140755879,0,12,0.99147468214587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.44228233799472,0.346814286173718,0.119713185206096,6.29275375570725,0.246902367995003,0,-32960.7198440548,-31385.7139214824,-1575.00592257239
177501,1.87689892625345,0,0.0168611749528225,0,0.0613386511746035,0,12,0.990148581323874,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.429961946029264,0.343488049195034,0.115932182135305,6.29275375570725,0.243489465910787,0,-32956.1840408354,-31382.8950236037,-1573.28901723175
177601,1.88965612377122,0,0.0169848437903608,0,0.0612727246905958,0,12,0.990148581323874,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.419957105247009,0.338977714821498,0.116344110553965,6.22933623179213,0.243489465910787,0,-32950.869315819,-31383.0951348039,-1567.77418101507
177701,1.89675834905616,0,0.0181261187138147,0,0.0612727246905958,0,12,0.989721326277547,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.435960594112807,0.341108089162781,0.116344110553965,6.22933623179213,0.243489465910787,0,-32943.6995598751,-31377.8753076322,-1565.82425224293
177801,1.90225226467992,0,0.0192279734121049,0,0.0613031088168895,0,12,0.987302633727994,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.441522377931571,0.349472609818856,0.12415138605148,6.28080966267053,0.24439990724039,0,-32959.9259290418,-31388.1781274182,-1571.74780162363
