sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
48301,2.17289396198466,0,0.0454297762853094,0,0.0506969476118684,0,12,1.00953068898525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.454231546809895,0.261682587841059,0.105379602138418,8.02769230213017,0.617388822424691,0,-33475.0582509687,-31948.2608653512,-1526.79738561752
48401,2.17289396198466,0,0.0454297762853094,0,0.0506969476118684,0,12,1.00953068898525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.450688144115264,0.27672384253703,0.108863169196992,8.02769230213017,0.617388822424691,0,-33470.6881978201,-31946.4030984763,-1524.28509934389
48501,2.17289396198466,0,0.0454297762853094,0,0.0506969476118684,0,12,1.00953068898525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.460762914768418,0.274175934826489,0.102260554148815,8.02769230213017,0.617388822424691,0,-33469.2683412233,-31948.9232176755,-1520.34512354776
48601,2.17289396198466,0,0.0454297762853094,0,0.0506969476118684,0,12,1.00953068898525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.45596604925813,0.278155611569527,0.109882631285581,8.02769230213017,0.603770880568772,0,-33470.9371558327,-31947.761736211,-1523.17541962162
48701,2.17289396198466,0,0.0454297762853094,0,0.0506969476118684,0,12,1.00953068898525,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.45623148299055,0.279660833531524,0.108805679560173,8.02769230213017,0.611961480085738,0,-33470.2089995903,-31949.1870761899,-1521.02192340042
48801,2.17289396198466,0,0.0454297762853094,0,0.0506969476118684,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.449819629928095,0.283631271303165,0.107309000983368,8.02769230213017,0.611961480085738,0,-33468.1842873129,-31946.7144109073,-1521.46987640558
48901,2.17752867629752,0,0.0454297762853094,0,0.0506969476118684,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.453299177596344,0.283065604937728,0.110100841945968,8.02769230213017,0.611961480085738,0,-33455.0072904716,-31935.3987739914,-1519.60851648016
49001,2.17752867629752,0,0.0441433477238752,0,0.0506969476118684,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.449967047465032,0.284929113043471,0.106599084616172,8.02769230213017,0.611961480085738,0,-33457.5697135243,-31940.0511985737,-1517.51851495058
49101,2.17395289065316,0,0.0441433477238752,0,0.0506969476118684,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.441347497629466,0.277613326881546,0.100471471571363,8.02769230213017,0.611961480085738,0,-33445.6021383404,-31932.1056999053,-1513.49643843516
49201,2.17395289065316,0,0.0441433477238752,0,0.0506969476118684,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.444936755870001,0.273608399778604,0.102740515628829,8.02769230213017,0.611961480085738,0,-33445.8906718731,-31936.3549414291,-1509.535730444
49301,2.17395289065316,0,0.0441433477238752,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.448784482681656,0.272338426241185,0.103393629244528,8.02769230213017,0.611961480085738,0,-33443.7898378001,-31932.0154785305,-1511.77435926963
49401,2.17395289065316,0,0.0441433477238752,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.453546575324142,0.278630309740546,0.103287408770993,8.02769230213017,0.611961480085738,0,-33447.4194652197,-31933.556609755,-1513.8628554646
49501,2.17395289065316,0,0.0441433477238752,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.444123212548437,0.275533587757963,0.107190980333834,8.02769230213017,0.611961480085738,0,-33443.7621738221,-31933.9731237152,-1509.78905010682
49601,2.17395289065316,0,0.0439982315315865,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.449456522290127,0.28043480599299,0.105946686605457,8.02769230213017,0.611961480085738,0,-33446.7614397009,-31938.5592466217,-1508.20219307912
49701,2.17395289065316,0,0.0439982315315865,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.455090729726943,0.278489448043983,0.107111445735208,8.02769230213017,0.611961480085738,0,-33447.2102817335,-31938.7487888397,-1508.46149289381
49801,2.17758282711729,0,0.0439982315315865,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.448617327343671,0.272915197247639,0.100807592843193,8.02769230213017,0.611961480085738,0,-33439.4276397769,-31933.5458037551,-1505.88183602176
49901,2.17758282711729,0,0.0439982315315865,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.445408061388878,0.27134513586061,0.102960901297628,8.02769230213017,0.611961480085738,0,-33437.9866123219,-31931.1866678355,-1506.79994448646
50001,2.17758282711729,0,0.0439982315315865,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.444090377283281,0.268277553541119,0.102434589229524,8.02769230213017,0.611961480085738,0,-33442.7745787706,-31935.7971248454,-1506.97745392521
50101,2.17758282711729,0,0.0439982315315865,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.443711846575605,0.273342617365997,0.106848771788645,8.02769230213017,0.606314291532617,0,-33436.5881310093,-31932.7581260986,-1503.83000491065
50201,2.18348836647347,0,0.0439982315315865,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.439912064094095,0.266509833107702,0.0996523192198941,8.02769230213017,0.606314291532617,0,-33433.7330928143,-31931.362001439,-1502.37109137531
50301,2.18348836647347,0,0.0439982315315865,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.437802743262144,0.26648969058413,0.0999439931218506,8.02769230213017,0.606314291532617,0,-33435.4007123808,-31935.8744404312,-1499.52627194963
50401,2.18348836647347,0,0.0440897711343132,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.441204623416996,0.268706545231397,0.0976374397613102,8.02769230213017,0.605682709827088,0,-33436.6956463636,-31940.1962764748,-1496.49936988873
50501,2.18348836647347,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.449535097060723,0.274730348552111,0.105335971955209,8.02769230213017,0.605682709827088,0,-33436.7180360564,-31938.9905248414,-1497.72751121503
50601,2.18348836647347,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451177274328655,0.286652522888034,0.10709756584838,8.02769230213017,0.605682709827088,0,-33436.9547585834,-31937.0386690519,-1499.91608953147
50701,2.18348836647347,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.454871139666064,0.290492514073848,0.110089864218607,8.02769230213017,0.605682709827088,0,-33429.640534736,-31935.2556060615,-1494.38492867453
50801,2.18358086133376,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.460517420372924,0.303120932411402,0.114168164809234,8.02769230213017,0.605682709827088,0,-33430.7877256582,-31936.6695229774,-1494.11820268073
50901,2.18358086133376,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.459136682096867,0.291843764190561,0.109400662961415,8.02769230213017,0.605682709827088,0,-33430.4733595431,-31937.4713822444,-1493.00197729872
51001,2.18358086133376,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.460378890521823,0.296876677602994,0.110465219945181,8.02769230213017,0.605680967920925,0,-33430.9495695541,-31935.8277082273,-1495.12186132676
51101,2.18358086133376,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.458777663595973,0.29454580317717,0.110738197697792,8.02769230213017,0.605680967920925,0,-33430.0266930431,-31941.0984579919,-1488.9282350512
51201,2.18358086133376,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.466582217337562,0.299512884919531,0.110876292847096,8.02769230213017,0.605680967920925,0,-33429.6576534155,-31941.8506198223,-1487.80703359321
51301,2.18358086133376,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.468314447423907,0.296679306572768,0.11381255821092,8.02769230213017,0.605680967920925,0,-33432.4697154117,-31943.797947993,-1488.67176741871
51401,2.18507239921018,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.461819940942804,0.299170323449652,0.111183481232728,8.02769230213017,0.605680967920925,0,-33428.164663029,-31937.8998915008,-1490.26477152821
51501,2.18507239921018,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.460456627116071,0.29816860822495,0.110467042420059,8.02769230213017,0.605680967920925,0,-33424.8416132189,-31935.6498250604,-1489.19178815849
51601,2.17858798420057,0,0.0443712400761433,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.458024641177615,0.290148396629374,0.109512302402872,8.02769230213017,0.605680967920925,0,-33425.6736361691,-31936.2746708871,-1489.39896528207
51701,2.17858798420057,0,0.044252775402274,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.450328081282785,0.285584709572139,0.112519118955824,8.02769230213017,0.605680967920925,0,-33427.6003054173,-31936.5400334297,-1491.06027198766
51801,2.17858798420057,0,0.044252775402274,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.45343843399314,0.278402014730963,0.110388707234524,8.02769230213017,0.605680967920925,0,-33435.0392161674,-31942.7315649749,-1492.3076511925
51901,2.17858798420057,0,0.044252775402274,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.455363871988373,0.283446250502019,0.107792795519344,8.02769230213017,0.605680967920925,0,-33439.4183463069,-31949.2671410712,-1490.15120523571
52001,2.17858798420057,0,0.044252775402274,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451250641557852,0.278718986872117,0.10892368247034,8.02769230213017,0.605680967920925,0,-33440.6056755467,-31946.7071069058,-1493.89856864093
52101,2.17858798420057,0,0.044252775402274,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.456475871684959,0.288113456836435,0.107721820725127,8.02769230213017,0.605680967920925,0,-33442.0632312979,-31943.4751142977,-1498.58811700024
52201,2.17858798420057,0,0.0439208563906141,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.460655620375181,0.29095699305646,0.111496338688302,8.02769230213017,0.605680967920925,0,-33455.8343175466,-31949.4959030402,-1506.33841450638
52301,2.17858798420057,0,0.0439208563906141,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.459481822554952,0.293519875726196,0.113164661410264,8.02769230213017,0.605680967920925,0,-33453.8599937099,-31951.2555828638,-1502.60441084614
52401,2.17858798420057,0,0.0439208563906141,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.458225753966252,0.288934129117987,0.111210558535531,8.02769230213017,0.605680967920925,0,-33456.7067872489,-31952.6903245865,-1504.01646266241
52501,2.17478988366201,0,0.0439208563906141,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.45859767251415,0.286442342367954,0.10764255844755,8.02769230213017,0.605680967920925,0,-33455.6915944423,-31951.3040776906,-1504.38751675164
52601,2.17478988366201,0,0.0439208563906141,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.469049594539682,0.294188463499303,0.11429682399379,8.02769230213017,0.605680967920925,0,-33455.6995608417,-31951.03840752,-1504.66115332174
52701,2.17478988366201,0,0.0439208563906141,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.46268743724562,0.296271531749516,0.116154423304833,8.02769230213017,0.603034158218652,0,-33451.0601495743,-31941.5742262274,-1509.48592334689
52801,2.17478988366201,0,0.0439208563906141,0,0.0510109986644238,0,12,1.01655838335864,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.470187732353805,0.306172232797834,0.125188856099266,8.02769230213017,0.603034158218652,0,-33455.4058806222,-31945.6682525555,-1509.7376280667
52901,2.17478988366201,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.472239338741636,0.307563378887716,0.119697729053441,8.02769230213017,0.603034158218652,0,-33454.3061603497,-31940.8032786343,-1513.50288171536
53001,2.17478988366201,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.471870177406816,0.312172680455259,0.120928592996205,8.02769230213017,0.603034158218652,0,-33451.8524832251,-31938.9005352111,-1512.95194801398
53101,2.17478988366201,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.477677202681078,0.312698215926065,0.116555942483246,8.02769230213017,0.603034158218652,0,-33457.641005451,-31943.3631630592,-1514.27784239182
53201,2.38904638933018,0,0.0477022503712215,0,0.0764422572450712,0,12,1.00892177689821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.440761264923495,0.326268005566671,0.113428301673848,6.91767232492566,0.14085273131961,0,-33485.4980738354,-31719.0213098514,-1766.47676398405
53301,2.17478988366201,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.479988088731186,0.30783888725331,0.119050167694222,8.02769230213017,0.603034158218652,0,-33454.9102334242,-31938.2923100511,-1516.61792337311
53401,2.17234241245314,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.477598106150979,0.314069851471576,0.124166744735557,8.02769230213017,0.603034158218652,0,-33453.2284847995,-31939.4260594822,-1513.80242531725
53501,2.17234241245314,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.47801402219571,0.305845791243482,0.120860872513148,8.02769230213017,0.603034158218652,0,-33449.667138741,-31932.8223435562,-1516.84479518482
53601,2.17234241245314,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.47226273748325,0.306996834359597,0.121902483357116,8.02769230213017,0.603034158218652,0,-33456.289231528,-31935.5015280795,-1520.78770344843
53701,2.17234241245314,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.472308990107847,0.305603771829046,0.117653000983409,8.02769230213017,0.603034158218652,0,-33458.5033215569,-31939.4649459662,-1519.03837559073
53801,2.38186018588021,0,0.0477022503712215,0,0.0760025113588199,0,12,1.00892177689821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.418070249976591,0.31290290771285,0.104399881581775,6.91767232492566,0.14085273131961,0,-33464.2799588273,-31705.6018469726,-1758.67811185468
53901,2.17234241245314,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.468424617480485,0.301975924379657,0.118366324154194,8.02769230213017,0.601714968679007,0,-33455.6053135394,-31945.3868246841,-1510.21848885532
54001,2.38186018588021,0,0.0478321196255274,0,0.0760518468450755,0,12,1.00892177689821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.41763343397528,0.305612574354744,0.11105221263133,6.91767232492566,0.14085273131961,0,-33466.4444412747,-31708.7461303698,-1757.69831090489
54101,2.39420105824247,0,0.0478321196255274,0,0.0760518468450755,0,12,1.00892177689821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.417773734794464,0.317037243961821,0.110555104291997,6.91767232492566,0.14085273131961,0,-33468.5818286463,-31710.3339550116,-1758.24787363476
54201,2.39420105824247,0,0.0478321196255274,0,0.0760518468450755,0,12,1.00892177689821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.4223918728414,0.318287637995089,0.111347337404731,6.91767232492566,0.14085273131961,0,-33464.7395633681,-31707.0758323395,-1757.66373102859
54301,2.17234241245314,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.475362075539304,0.297860047265421,0.115046709049492,8.02769230213017,0.601714968679007,0,-33469.4604934836,-31951.564247202,-1517.89624628161
54401,2.17234241245314,0,0.0439208563906141,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.47262237660121,0.297956541897729,0.118301702069584,8.02769230213017,0.601714968679007,0,-33472.5192183007,-31955.3366208161,-1517.18259748458
54501,2.39079317422584,0,0.0478321196255274,0,0.0760518468450755,0,12,1.00892177689821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.427673290753738,0.321204330285544,0.112709666681476,6.91767232492566,0.14085273131961,0,-33465.3636705779,-31709.8037265352,-1755.5599440427
54601,2.39079317422584,0,0.0478610019176267,0,0.0760518468450755,0,12,1.00892177689821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.428460822270718,0.315655477510299,0.106824416692834,6.91767232492566,0.14085273131961,0,-33464.2409667733,-31709.0417922714,-1755.19917450186
54701,2.39079317422584,0,0.0478610019176267,0,0.0760518468450755,0,12,1.00892177689821,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.435766477065627,0.321715500259305,0.10419564504642,6.91767232492566,0.14085273131961,0,-33461.019629644,-31711.8842088972,-1749.13542074683
54801,2.17633615965024,0,0.0443818610650488,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.478685381708199,0.304062449459452,0.119615720415022,8.02769230213017,0.604009887059219,0,-33476.5525605718,-31959.8244529057,-1516.72810766612
54901,2.17633615965024,0,0.0443818610650488,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.472618724347556,0.304948760580737,0.122397402368951,8.02769230213017,0.604009887059219,0,-33476.8046220418,-31962.1938769879,-1514.6107450539
55001,2.17633615965024,0,0.0435073756868951,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.463531964423599,0.297621590280905,0.111804887391626,8.02769230213017,0.604009887059219,0,-33475.6217441438,-31958.9077266548,-1516.71401748905
55101,2.39018253134564,0,0.0478610019176267,0,0.0760518468450755,0,12,1.0170027645072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.440934813448694,0.322487297428305,0.114217243178281,6.91767232492566,0.143333624748047,0,-33476.8529374843,-31723.0360550106,-1753.8168824738
55201,2.17633615965024,0,0.0435073756868951,0,0.0510109986644238,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.465323985740541,0.316417945383582,0.119299726465251,8.02769230213017,0.604009887059219,0,-33478.2212204476,-31963.9614443891,-1514.25977605849
55301,2.39018253134564,0,0.0478610019176267,0,0.0760275693610311,0,12,1.0170027645072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.440700583187864,0.335380981927737,0.117426566588692,6.91767232492566,0.143333624748047,0,-33475.2785494068,-31722.4077586234,-1752.87079078344
55401,2.39018253134564,0,0.0478610019176267,0,0.0760275693610311,0,12,1.0170027645072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.438786134868861,0.328404591926373,0.11324466036167,6.91767232492566,0.143333624748047,0,-33469.1038809666,-31723.2925609945,-1745.81131997205
55501,2.39018253134564,0,0.0478610019176267,0,0.0760275693610311,0,12,1.0170027645072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.432278970163316,0.318752349144778,0.110835791728459,6.91767232492566,0.143333624748047,0,-33462.3865309269,-31713.8706907762,-1748.5158401507
55601,2.17633615965024,0,0.0435073756868951,0,0.0510408319765702,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.482331713393794,0.322489430520217,0.129902550952974,8.02769230213017,0.61019133761758,0,-33491.4231129323,-31971.6210147318,-1519.8020982005
55701,2.17501199105755,0,0.0435073756868951,0,0.0510408319765702,0,12,1.02034066186752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.487318672433028,0.325705677531659,0.127246222081594,8.02769230213017,0.598545401804149,0,-33493.5271368197,-31974.704748805,-1518.82238801468
55801,2.17501199105755,0,0.0435073756868951,0,0.0510408319765702,0,12,1.02640294085722,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.478694783777462,0.320943741181399,0.120553535434882,8.02769230213017,0.598545401804149,0,-33490.7661928338,-31971.3246322074,-1519.44156062637
55901,2.39018253134564,0,0.0478610019176267,0,0.0760275693610311,0,12,1.0170027645072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.44005164010916,0.331654080306179,0.110226995241828,6.91767232492566,0.143333624748047,0,-33500.6519264922,-31733.5339086913,-1767.11801780092
