sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
149101,2.32541634877416,0,0.158460638498916,0,0.0242486973961729,0,12,0.952064532752302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6412.11421035428,-5278.75493565547,-1133.35927469881
149201,2.34141764772731,0,0.164194037211923,0,0.0240468744304758,0,12,0.952064532752302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6405.75346015435,-5276.74085771737,-1129.01260243698
149301,2.35090312239254,0,0.163264773905592,0,0.0243467395023709,0,12,0.932746341373947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6423.76053563022,-5276.61543066514,-1147.14510496507
149401,2.34135143327657,0,0.161913308711968,0,0.0243939207104592,0,12,0.918707771207088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6424.00425074203,-5283.41727723846,-1140.58697350357
149501,2.3216398924506,0,0.166091762624837,0,0.0237237523996987,0,12,0.929046082385465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6417.76722790597,-5287.61214709108,-1130.15508081488
149601,2.36146676529123,0,0.167820195036947,0,0.0239799114692037,0,12,0.909487985529491,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6425.57053573621,-5284.60548537038,-1140.96505036584
149701,2.37055754677666,0,0.168983512479777,0,0.0240085728886087,0,12,0.900119198245843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6414.55642423944,-5283.05711517447,-1131.49930906496
149801,2.36985223524751,0,0.167930971388663,0,0.0240775156297325,0,12,0.922783721634041,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6416.40577302671,-5285.17118353344,-1131.23458949327
149901,2.35093916702384,0,0.162486308335903,0,0.0243802984531794,0,12,0.947572799326796,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6461.41094738383,-5305.53651860316,-1155.87442878067
150001,2.31963516605917,0,0.161203838768421,0,0.024387656324869,0,12,0.932573324764772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6447.79257181568,-5291.05739451037,-1156.73517730531
150101,2.31682070636766,0,0.164267653242372,0,0.0240129575035409,0,12,0.932573324764772,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6422.26755888992,-5285.69071710001,-1136.57684178991
150201,2.33964052772302,0,0.169667085375909,0,0.0237604935087122,0,12,0.944551483345218,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6419.51089551854,-5286.87986089607,-1132.63103462247
150301,2.33840010236735,0,0.16725480235827,0,0.0237604935087122,0,12,0.944551483345218,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6402.24079597819,-5284.78485445103,-1117.45594152717
150401,2.34728281103981,0,0.168281469253955,0,0.0236872334091312,0,12,0.94082011831418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6405.8570147959,-5275.38732193654,-1130.46969285936
150501,2.33775437210007,0,0.167770054908495,0,0.0236313032005765,0,12,0.932191373647312,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6415.94699700564,-5282.73632589998,-1133.21067110566
150601,2.3382395525495,0,0.165201526058714,0,0.0239587643722491,0,12,0.932191373647312,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6417.64342002056,-5281.08228065591,-1136.56113936466
150701,2.3500670276445,0,0.167460540417658,0,0.0238194540192078,0,12,0.944178363172771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6397.00135988055,-5275.82548107992,-1121.17587880064
150801,2.31021581031971,0,0.165296532966348,0,0.0238148033435211,0,12,0.944178363172771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6428.59629477549,-5286.77672663121,-1141.81956814428
150901,2.40781140399721,0,0.172927369263973,0,0.0239071945143489,0,12,0.96275696326171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6419.91527966922,-5304.10913176164,-1115.80614790758
151001,2.38657191094522,0,0.1706531166302,0,0.0240486590373709,0,12,0.918635599858552,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6426.83814117661,-5282.07543100285,-1144.76271017376
151101,2.39107007680999,0,0.170226093908345,0,0.0238310147788055,0,12,0.930631771113165,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6393.48729731168,-5272.560372423,-1120.92692488868
151201,2.36408184356442,0,0.167794931518248,0,0.0237885026065161,0,12,0.922335579763417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6374.09416059776,-5275.55579193001,-1098.53836866775
151301,2.3986020619246,0,0.170327728382562,0,0.0240789028253781,0,12,0.922335579763417,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6361.73987285206,-5267.15817063911,-1094.58170221296
151401,2.36679570475803,0,0.168734296121728,0,0.0240789028253781,0,12,0.905740031678843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6371.49516577919,-5268.54892969094,-1102.94623608826
151501,2.38761982887364,0,0.168893275714362,0,0.0240789028253781,0,12,0.905740031678843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6385.13877112059,-5271.32154014156,-1113.81723097903
151601,2.36373385705035,0,0.168768496034684,0,0.0240114763898645,0,12,0.905687345810378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6393.28086872466,-5273.61605799856,-1119.66481072609
151701,2.38973193574341,0,0.171591340848023,0,0.0237880818116638,0,12,0.913648898231224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6391.45913580448,-5281.44645619944,-1110.01267960504
151801,2.35796835543635,0,0.16726607371838,0,0.0238429157587213,0,12,0.913648898231224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6395.3912558374,-5278.56440634927,-1116.82684948814
151901,2.33853035016402,0,0.163861119741251,0,0.0237750644962257,0,12,0.913648898231224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6402.7438062694,-5272.25459766063,-1130.48920860877
152001,2.36823855554866,0,0.161243296260597,0,0.0237750644962257,0,12,0.914942246056873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6405.62811960671,-5273.83266532935,-1131.79545427736
152101,2.37931055356607,0,0.162501148508411,0,0.0241633751813573,0,12,0.914942246056873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6416.67835050443,-5274.95303378201,-1141.72531672241
152201,2.37980318654854,0,0.16370929323515,0,0.0239792157724735,0,12,0.914942246056873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6415.6618398664,-5270.44583056637,-1145.21600930003
152301,2.37560158866148,0,0.162403355338691,0,0.0241985528229356,0,12,0.937216660311291,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6393.41109806133,-5266.62577630842,-1126.78532175291
152401,2.37037048005237,0,0.161632121162997,0,0.0243013967392197,0,12,0.899907440808797,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6397.24062022136,-5276.24848916562,-1120.99213105574
152501,2.34153648660311,0,0.159426020969202,0,0.0238671328512363,0,12,0.942379211632439,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6420.65031206765,-5273.64507036608,-1147.00524170157
152601,2.358322364882,0,0.160855273673687,0,0.024099945168082,0,12,0.947042442753515,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6418.02174069028,-5273.36982658913,-1144.65191410116
152701,2.32851978061427,0,0.157231071609668,0,0.0241125619276906,0,12,0.952494517532127,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6441.09717159162,-5280.01875346501,-1161.07841812661
152801,2.38917763138848,0,0.162099101569269,0,0.0245495309602063,0,12,0.952494517532127,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6432.352729509,-5280.23894668769,-1152.11378282132
152901,2.36331922425062,0,0.160404335137134,0,0.0245328782401129,0,12,0.941619958556853,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6422.27391285175,-5273.12181250303,-1149.15210034872
153001,2.35141170897629,0,0.159975632078103,0,0.0244027629270289,0,12,0.932962704503157,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6409.85672343505,-5264.5405220037,-1145.31620143135
153101,2.36636104001766,0,0.16382932864494,0,0.0244149374496546,0,12,0.922657146854398,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6408.44307675446,-5265.08448784515,-1143.35858890931
153201,2.36305879749728,0,0.161327128732438,0,0.0244914172093413,0,12,0.922657146854398,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6396.4327919153,-5257.19456005248,-1139.23823186282
153301,2.34958630174262,0,0.16158404502955,0,0.0244386051969696,0,12,0.923556012626903,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6426.00854672379,-5272.3193057559,-1153.68924096788
153401,2.3628254845566,0,0.162640266580644,0,0.0244386051969696,0,12,0.938305539982128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6419.77273558779,-5275.09451962166,-1144.67821596614
153501,2.3648995726754,0,0.165055721818533,0,0.0241307269102646,0,12,0.927225308973874,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6413.30362675982,-5264.48021298338,-1148.82341377644
153601,2.44809815736293,0,0.182242002580294,0,0.0237143491309517,0,12,0.916006398292385,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6475.18105821962,-5273.60960939722,-1201.5714488224
153701,2.34863833131242,0,0.162334766877753,0,0.0241007581513211,0,12,0.944167644655662,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6430.78556806574,-5291.17137260122,-1139.61419546452
153801,2.35124031487719,0,0.163651441835798,0,0.0239743230418138,0,12,0.913597461536158,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6429.64504856707,-5288.97267922146,-1140.67236934561
153901,2.35653343156492,0,0.163551118670039,0,0.0239677883522798,0,12,0.913597461536158,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6436.60729716271,-5283.2589012885,-1153.34839587421
154001,2.37786086039634,0,0.158725068099474,0,0.0247286659331905,0,12,0.948233554775258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6423.07439364066,-5273.18646628484,-1149.88792735582
154101,2.34211158737413,0,0.158609093814838,0,0.0241207302024687,0,12,0.93245294446336,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6421.97939374212,-5276.95030126687,-1145.02909247525
154201,2.39508162192574,0,0.163726061754774,0,0.0242453278034006,0,12,0.951442877243672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6411.757650333,-5271.42349809409,-1140.33415223891
154301,2.43410005623776,0,0.177209063117965,0,0.0238420372469512,0,12,0.911453302982217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6459.64070278334,-5285.4413576328,-1174.19934515054
154401,2.370986017588,0,0.17051930927202,0,0.0236963275152207,0,12,0.951442877243672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6437.6342828885,-5279.12637714048,-1158.50790574802
154501,2.38693489841212,0,0.168078689640392,0,0.0238551052253206,0,12,0.951442877243672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6444.95477794532,-5281.28021025318,-1163.67456769213
154601,2.41609768073221,0,0.171391226219302,0,0.0240815209852178,0,12,0.951442877243672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6421.43559385597,-5271.14521122536,-1150.29038263061
154701,2.41415400851337,0,0.166462100897644,0,0.0244816467841192,0,12,0.951442877243672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6418.95273363096,-5270.63702518783,-1148.31570844313
154801,2.39321782386745,0,0.164732395029252,0,0.0243903372195608,0,12,0.917724384534403,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6409.76409867398,-5270.6133947997,-1139.15070387428
154901,2.39733196644245,0,0.167085912516467,0,0.0244321783045178,0,12,0.917724384534403,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6403.89979943834,-5262.53958413772,-1141.36021530062
155001,2.37162832127361,0,0.160739260772557,0,0.0241843588770256,0,12,0.917724384534403,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6392.98045555495,-5260.04926670708,-1132.93118884786
155101,2.33829511764506,0,0.155297940255456,0,0.0240408921729726,0,12,0.917724384534403,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6437.1797322064,-5291.68297393684,-1145.49675826957
155201,2.38782422829044,0,0.165611236330912,0,0.0240489593860096,0,12,0.917724384534403,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6431.45311540096,-5286.18441053207,-1145.26870486889
155301,2.36878874786777,0,0.165181954587559,0,0.0240584157210397,0,12,0.941470439203974,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6403.20690752832,-5283.89044360005,-1119.31646392827
155401,2.37977293898263,0,0.168616560742575,0,0.0238459769159081,0,12,0.941470439203974,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6411.68837311401,-5281.93496972833,-1129.75340338568
155501,2.3885357007757,0,0.163487805375008,0,0.0239769366477187,0,12,0.941470439203974,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6409.49561696384,-5272.82506373221,-1136.67055323163
155601,2.39164522872864,0,0.16477230073639,0,0.023803944683937,0,12,0.914733838232592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6373.92998779708,-5264.7534977536,-1109.17649004349
155701,2.38401163951117,0,0.167403866336743,0,0.0237501618316481,0,12,0.930681332016958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6370.80885324003,-5268.06656204701,-1102.74229119303
155801,2.37914159488011,0,0.164880406583193,0,0.0238188861193359,0,12,0.930681332016958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6381.43011886645,-5266.75250875836,-1114.6776101081
155901,2.35042061548821,0,0.160874527305085,0,0.0236344456569122,0,12,0.930681332016958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6360.10592754009,-5270.58956485931,-1089.51636268078
156001,2.35746089048292,0,0.163620602323961,0,0.0237153723422018,0,12,0.930681332016958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6346.17499113788,-5272.22759054557,-1073.9474005923
156101,2.31150804838795,0,0.16419751966937,0,0.0233116467162609,0,12,0.930681332016958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6362.03658981227,-5268.19127097088,-1093.84531884139
156201,2.31781910699097,0,0.160752221842886,0,0.0231835249403942,0,12,0.941079460523639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6403.9170237865,-5287.66983248581,-1116.24719130069
156301,2.35642444821365,0,0.164906275961946,0,0.023448232635171,0,12,0.941079460523639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6418.15144312673,-5281.63823959382,-1136.51320353292
156401,2.3606893998842,0,0.162213211727916,0,0.023734354424706,0,12,0.941079460523639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6418.21138104573,-5276.16807136875,-1142.04330967698
156501,2.35980066625745,0,0.164333913668006,0,0.0236434249115831,0,12,0.936683878107325,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6418.11988446611,-5274.23415513854,-1143.88572932756
156601,2.38139247707581,0,0.165950980849486,0,0.0236434249115831,0,12,0.898205125799644,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6420.39704287099,-5288.38181622393,-1132.01522664706
156701,2.34237699954926,0,0.169608546663154,0,0.023144819531745,0,12,0.898205125799644,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6446.50700320949,-5292.05425637848,-1154.45274683101
156801,2.33273705775901,0,0.164235999765665,0,0.0235262868545731,0,12,0.942566710731446,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6442.43495612278,-5282.50792321366,-1159.92703290913
156901,2.33731828132427,0,0.161830917744711,0,0.0235262868545731,0,12,0.940185160632242,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6428.18885225883,-5286.6669507081,-1141.52190155073
157001,2.32559597676443,0,0.159649631134016,0,0.0236897878881324,0,12,0.95138830055323,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6434.30844260186,-5277.3435067817,-1156.96493582016
157101,2.36119155500991,0,0.163339924770433,0,0.0238600178093212,0,12,0.95138830055323,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6424.10846919924,-5277.62840847929,-1146.48006071995
157201,2.32099346398102,0,0.162966563701439,0,0.0233570967718765,0,12,0.934669251264925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6449.2112474397,-5291.47200124008,-1157.73924619962
157301,2.3265538483541,0,0.162652603007909,0,0.0233570967718765,0,12,0.934669251264925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6437.99417722939,-5280.88656818234,-1157.10760904705
157401,2.35757221360177,0,0.161410773172951,0,0.0235371768203966,0,12,0.934557268455513,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6427.01367424244,-5273.98788625779,-1153.02578798465
157501,2.36581544157993,0,0.172823907755319,0,0.0236078616780861,0,12,0.929502232980953,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6461.85776257845,-5297.38451591634,-1164.47324666212
157601,2.37501429128908,0,0.169870202239937,0,0.0235816924221992,0,12,0.94651868587813,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6427.7265180024,-5275.61215753182,-1152.11436047058
157701,2.34513550081316,0,0.164045989111053,0,0.0235816924221992,0,12,0.94651868587813,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6432.45331444561,-5272.79339688309,-1159.65991756252
157801,2.42708318462876,0,0.181295423101145,0,0.022863959052794,0,12,0.936533687254116,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6519.36059099103,-5320.31839859745,-1199.04219239358
157901,2.35421888845872,0,0.170240752677303,0,0.0233250079960884,0,12,0.946524673785736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6450.29620238161,-5280.85011129766,-1169.44609108395
158001,2.36321602061692,0,0.169709864798557,0,0.0232085831324333,0,12,0.938081001774719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6459.22911365143,-5273.06332835376,-1186.16578529767
158101,2.35460073090208,0,0.169255577129953,0,0.0235468419819379,0,12,0.931901796769911,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6444.51401908228,-5264.30397831442,-1180.21004076786
158201,2.41432823279288,0,0.178363496292181,0,0.0232471653399392,0,12,0.94048097320999,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6456.63624749844,-5286.1662399173,-1170.47000758114
158301,2.45095398856006,0,0.181566247318494,0,0.0235950615552469,0,12,0.946264225044447,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6422.67307323558,-5280.44354336075,-1142.22952987483
158401,2.48618157960974,0,0.185883499101235,0,0.0238949593529909,0,12,0.917450416795321,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6429.0498544345,-5282.31069347573,-1146.73916095877
158501,2.35609198494747,0,0.172394873366514,0,0.0230711181975417,0,12,0.92181538618054,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6433.27356933347,-5259.73764753652,-1173.53592179695
158601,2.3689112063391,0,0.172712270523673,0,0.0230711181975417,0,12,0.914945509141531,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6427.08402608446,-5263.84745025606,-1163.2365758284
158701,2.35673107458372,0,0.16474317394922,0,0.0236210686088103,0,12,0.923467856124342,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6383.42932999379,-5247.52990666371,-1135.89942333008
158801,2.35507596648658,0,0.16291265750576,0,0.0236210686088103,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6383.3355137812,-5249.19362877981,-1134.14188500139
158901,2.37199222798536,0,0.164558015176333,0,0.0236343183447344,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6388.43064375579,-5242.56732043683,-1145.86332331896
159001,2.385591294764,0,0.165610473228232,0,0.0236343183447344,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6381.59147185327,-5246.68858290927,-1134.902888944
159101,2.30852342357051,0,0.159587400736523,0,0.0234117958299271,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6402.13641969456,-5255.286298132,-1146.85012156257
159201,2.33112570223709,0,0.160807462584859,0,0.0234117958299271,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6374.60555806995,-5249.56070924007,-1125.04484882988
159301,2.38997742583593,0,0.166976043092038,0,0.0236397469533493,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6364.45102553099,-5245.02818851773,-1119.42283701326
159401,2.37290515298068,0,0.164961840154208,0,0.0237637646522061,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6373.12911215705,-5251.26311050569,-1121.86600165136
159501,2.38156740428975,0,0.166539888395581,0,0.0237637646522061,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6383.87982804841,-5253.76917449401,-1130.11065355439
159601,2.41891032381259,0,0.171419227942242,0,0.0237893947095603,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6395.51451195938,-5252.59874994683,-1142.91576201254
159701,2.36507477295813,0,0.166621028162224,0,0.023659867714806,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6390.76949979234,-5247.00547934832,-1143.76402044402
159801,2.34718095752116,0,0.168099137484597,0,0.0233577845700323,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6422.93031464006,-5254.05736084871,-1168.87295379135
159901,2.40169294166226,0,0.176163472889034,0,0.023229260881918,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6413.08530068054,-5247.3282737808,-1165.75702689974
160001,2.38251750688222,0,0.16821992443815,0,0.02382595267807,0,12,0.919630711496182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6375.49383775548,-5240.13438756971,-1135.35945018577
160101,2.36376235420936,0,0.167067422168674,0,0.0236624524516241,0,12,0.929645482092727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6386.39441715417,-5256.6163014192,-1129.77811573497
160201,2.37806947972587,0,0.170543278227091,0,0.0237394646903147,0,12,0.929645482092727,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6390.39732705429,-5252.88900821718,-1137.50831883711
160301,2.3624294843126,0,0.172210973075564,0,0.0234451877357515,0,12,0.945798961929922,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6431.17817794216,-5268.50758631026,-1162.6705916319
160401,2.37036202041561,0,0.170110594911017,0,0.0234658404901564,0,12,0.923810312644422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6439.11095162511,-5271.00856388044,-1168.10238774467
160501,2.39630653728126,0,0.172898316962678,0,0.0236532320233426,0,12,0.923810312644422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6450.24055842121,-5271.81432477034,-1178.42623365087
160601,2.40590052897394,0,0.17591436471883,0,0.02383410002771,0,12,0.923810312644422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6398.14969416033,-5267.04707933213,-1131.1026148282
160701,2.4151046695264,0,0.172957549044298,0,0.0235972849781539,0,12,0.923810312644422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6439.50786272998,-5260.39174483487,-1179.11611789511
160801,2.39956896573238,0,0.176479922589773,0,0.0233052266911482,0,12,0.923810312644422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6518.67986360528,-5280.91733644487,-1237.7625271604
160901,2.40189377459508,0,0.176391958522338,0,0.0237407964055043,0,12,0.923810312644422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6487.14016206236,-5269.53229395957,-1217.60786810279
161001,2.39895821259403,0,0.180845910759439,0,0.0231076052803159,0,12,0.91543931754171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6443.58320181681,-5256.86498458742,-1186.71821722939
161101,2.37540925247286,0,0.17619450025312,0,0.0231076052803159,0,12,0.91543931754171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6432.02713909936,-5252.53922390238,-1179.48791519698
161201,2.40530462062359,0,0.174797556669415,0,0.0235867900084269,0,12,0.91543931754171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6439.51470561105,-5247.83450912815,-1191.6801964829
161301,2.3807473937426,0,0.174767460454466,0,0.0234642675841688,0,12,0.91543931754171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6412.92314266043,-5244.02493673003,-1168.8982059304
161401,2.37381601437811,0,0.171502834704119,0,0.0235045260255276,0,12,0.91543931754171,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6429.2681926405,-5264.05285813534,-1165.21533450516
161501,2.37930924038621,0,0.169489605447661,0,0.0236003333074618,0,12,0.938678312214082,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6431.84209296958,-5254.00275402647,-1177.83933894311
161601,2.37466911300258,0,0.172745340806801,0,0.0235058429947408,0,12,0.909581308938216,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6411.93030221853,-5251.09538310691,-1160.83491911162
161701,2.40715032928342,0,0.175284546146282,0,0.0232397078153325,0,12,0.909581308938216,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6400.28351868715,-5244.40000521329,-1155.88351347387
161801,2.35554442870425,0,0.173046541043029,0,0.0232397078153325,0,12,0.909581308938216,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6452.30908615033,-5261.11127176801,-1191.19781438232
161901,2.3907430540056,0,0.17398514422939,0,0.0231994982208372,0,12,0.909581308938216,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6438.81967720076,-5262.88090361527,-1175.93877358549
