sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
12801,2.43804870173335,0,0.216718724039383,0,0.0203027436044067,0,12,0.974591369740666,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6619.13830369617,-5411.20946845633,-1207.92883523984
12901,2.2867165369913,0,0.192921224348247,0,0.0203507516998798,0,12,0.956788167241029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6649.10050451811,-5404.81074130312,-1244.289763215
13001,2.43802391961217,0,0.216292890808545,0,0.0203027436044067,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6633.5041304483,-5412.4111962556,-1221.0929341927
13101,2.44738391190767,0,0.216292890808545,0,0.0203027436044067,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6626.32321313081,-5407.50379665875,-1218.81941647206
13201,2.4288854368031,0,0.216292890808545,0,0.0203027436044067,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6620.53261465728,-5402.27776872227,-1218.25484593501
13301,2.4288854368031,0,0.216292890808545,0,0.0203887043287978,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6612.19479356338,-5404.36651884201,-1207.82827472137
13401,2.42872760184109,0,0.216292890808545,0,0.0203887043287978,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6623.35784222464,-5406.83976803605,-1216.51807418859
13501,2.44405639134347,0,0.216159231769852,0,0.0203887043287978,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6625.71766190774,-5403.25253453177,-1222.46512737597
13601,2.43762722611427,0,0.214297052351758,0,0.0203887043287978,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6617.41320717893,-5401.30999848294,-1216.103208696
13701,2.46542809549719,0,0.223552671419457,0,0.0203736915020272,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6630.83079723281,-5411.96098138629,-1218.86981584652
13801,2.45741024427116,0,0.223552671419457,0,0.0203736915020272,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6644.99934219435,-5425.10042219914,-1219.89891999522
13901,2.45741024427116,0,0.221317558754236,0,0.0203736915020272,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6650.35274929061,-5425.72961283151,-1224.6231364591
14001,2.45058137159795,0,0.220730394888669,0,0.0200649206759408,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6631.5870768795,-5420.84444072547,-1210.74263615403
14101,2.45058137159795,0,0.223619356909767,0,0.0200649206759408,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6627.66906088151,-5430.02454409066,-1197.64451679086
14201,2.45058137159795,0,0.22217509101145,0,0.0200649206759408,0,12,0.962889938382433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6622.01991114917,-5412.36406567375,-1209.65584547542
14301,2.4574648540467,0,0.220287382877432,0,0.0201046589063481,0,12,0.969193690107206,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6616.24671217087,-5405.34351415189,-1210.90319801897
14401,2.43653138540685,0,0.220843275352381,0,0.0201046589063481,0,12,0.969193690107206,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6634.32663060688,-5407.16205672363,-1227.16457388325
14501,2.43653138540685,0,0.216974453693256,0,0.0201046589063481,0,12,0.969193690107206,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6652.68159196229,-5419.919340013,-1232.76225194929
14601,2.4116102181375,0,0.217847626255825,0,0.0201046589063481,0,12,0.963449378032239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6643.49046292494,-5416.78730165967,-1226.70316126527
14701,2.4116102181375,0,0.218407382578589,0,0.0201220950577408,0,12,0.963449378032239,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6652.18749294119,-5407.09809451479,-1245.0893984264
14801,2.4116102181375,0,0.218407382578589,0,0.0201220950577408,0,12,0.957265535835178,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6644.3292589519,-5406.05539010234,-1238.27386884956
14901,2.41365723442286,0,0.218407382578589,0,0.0201220950577408,0,12,0.954835886950606,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6640.13641992835,-5402.34163650404,-1237.79478342431
15001,2.40094564724714,0,0.215879421187565,0,0.0201220950577408,0,12,0.945976616931149,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6612.36726091034,-5401.36195165963,-1211.00530925072
15101,2.40094564724714,0,0.213734729490243,0,0.0201220950577408,0,12,0.945976616931149,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6595.30925535519,-5393.2896764716,-1202.01957888359
15201,2.40188639108092,0,0.213734729490243,0,0.0200913504231721,0,12,0.945976616931149,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6615.25047526844,-5402.54828267673,-1212.70219259171
15301,2.40188639108092,0,0.213734729490243,0,0.0200913504231721,0,12,0.945976616931149,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6616.25644665427,-5399.6041505944,-1216.65229605988
15401,2.40188639108092,0,0.213734729490243,0,0.0200913504231721,0,12,0.977236264152454,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6606.29387000354,-5400.85876375273,-1205.43510625081
15501,2.3898850325495,0,0.213734729490243,0,0.0200913504231721,0,12,0.965047198114918,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6612.08165788376,-5405.84219710474,-1206.23946077902
15601,2.38520476482809,0,0.213734729490243,0,0.0200913504231721,0,12,0.966879118932412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6599.30636375276,-5404.06531152296,-1195.2410522298
15701,2.38520476482809,0,0.213734729490243,0,0.0200913504231721,0,12,0.966879118932412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6639.24086909474,-5396.12994748268,-1243.11092161205
15801,2.38520476482809,0,0.212171176117845,0,0.0200913504231721,0,12,0.966879118932412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6630.98148841041,-5386.20715249263,-1244.77433591778
15901,2.38520476482809,0,0.212193997502327,0,0.0200913504231721,0,12,0.966879118932412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6618.6545183475,-5385.49001736243,-1233.16450098507
16001,2.38520476482809,0,0.213384107192978,0,0.0200913504231721,0,12,0.966879118932412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6601.00432341926,-5377.07429023682,-1223.93003318244
16101,2.38520476482809,0,0.21316873263102,0,0.0197409479413182,0,12,0.966879118932412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6601.52096990833,-5380.66625918818,-1220.85471072015
16201,2.38520476482809,0,0.199816529215313,0,0.0206387262791395,0,12,0.966879118932412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6564.01755860613,-5366.24137064809,-1197.77618795804
16301,2.38401837870479,0,0.209296357091516,0,0.0206387262791395,0,12,0.966879118932412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6577.5209058285,-5374.09708788642,-1203.42381794208
16401,2.38442838359624,0,0.203084339150228,0,0.0206387262791395,0,12,0.947043077321725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6576.75828185722,-5373.76074615373,-1202.99753570349
16501,2.36696414593607,0,0.201544980001636,0,0.0206387262791395,0,12,0.947043077321725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6573.32464345237,-5374.23504970205,-1199.08959375032
16601,2.36677588056773,0,0.201544980001636,0,0.0206387262791395,0,12,0.949292063014583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6569.11914878451,-5373.16821818048,-1195.95093060403
16701,2.37663982398808,0,0.201544980001636,0,0.0206387262791395,0,12,0.972930181305857,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6565.86048667483,-5382.51663540923,-1183.3438512656
16801,2.36168350223452,0,0.201544980001636,0,0.0206387262791395,0,12,0.972930181305857,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6577.5497472892,-5378.57617347633,-1198.97357381287
16901,2.3609706632793,0,0.204603203264996,0,0.0206387262791395,0,12,0.972930181305857,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6559.49042424417,-5372.64794010813,-1186.84248413603
17001,2.3609706632793,0,0.203409576714039,0,0.020849916478619,0,12,0.935661279945636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6578.76623373416,-5382.44306122793,-1196.32317250622
17101,2.3609706632793,0,0.203409576714039,0,0.020849916478619,0,12,0.935661279945636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6549.38379369111,-5370.03935923376,-1179.34443445735
17201,2.3609706632793,0,0.203409576714039,0,0.020849916478619,0,12,0.935661279945636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6545.08950000384,-5374.93595524994,-1170.1535447539
17301,2.3609706632793,0,0.207259453968145,0,0.020849916478619,0,12,0.935661279945636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6555.79820672264,-5383.76975948203,-1172.02844724061
17401,2.3609706632793,0,0.207259453968145,0,0.020849916478619,0,12,0.935661279945636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6564.39426261365,-5387.24616076958,-1177.14810184407
17501,2.3609706632793,0,0.208163534589112,0,0.0206882385071367,0,12,0.935661279945636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6590.13264561805,-5377.50062789348,-1212.63201772458
17601,2.37134966161102,0,0.206201819302514,0,0.0206882385071367,0,12,0.935661279945636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6569.72160870005,-5371.86556903817,-1197.85603966188
17701,2.37134966161102,0,0.206201819302514,0,0.0206882385071367,0,12,0.953761024866255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6567.1598198102,-5376.29936521423,-1190.86045459597
17801,2.38391149938107,0,0.206201819302514,0,0.0206882385071367,0,12,0.953761024866255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6566.41991120207,-5377.00868530606,-1189.41122589601
17901,2.38391149938107,0,0.206201819302514,0,0.0206882385071367,0,12,0.953761024866255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6565.90730607666,-5383.70684637045,-1182.20045970621
18001,2.38391149938107,0,0.208284668107517,0,0.0206882385071367,0,12,0.953761024866255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6577.6515986339,-5380.2819598563,-1197.3696387776
18101,2.38391149938107,0,0.208284668107517,0,0.0206882385071367,0,12,0.953761024866255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6572.14048905703,-5375.32359776191,-1196.81689129512
18201,2.38391149938107,0,0.208284668107517,0,0.0206882385071367,0,12,0.953761024866255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6573.95664363836,-5378.04292798365,-1195.9137156547
18301,2.37400973439217,0,0.208284668107517,0,0.0206882385071367,0,12,0.953761024866255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6606.43827191837,-5384.38333636346,-1222.05493555491
18401,2.37400973439217,0,0.208284668107517,0,0.0206882385071367,0,12,0.953761024866255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6616.24727546565,-5385.74165694227,-1230.50561852339
18501,2.36566836703569,0,0.208284668107517,0,0.0206882385071367,0,12,0.946084025199527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6643.07533466164,-5394.74768106593,-1248.32765359571
18601,2.36566836703569,0,0.20547520394437,0,0.0206882385071367,0,12,0.946084025199527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6592.32584477381,-5381.72293484965,-1210.60290992416
18701,2.36566836703569,0,0.204680207390338,0,0.0208534466801211,0,12,0.946084025199527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6582.91767789947,-5371.02554066249,-1211.89213723698
18801,2.36042405739427,0,0.204680207390338,0,0.0208534466801211,0,12,0.946084025199527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6581.21745903208,-5372.92760893742,-1208.28985009465
18901,2.36042405739427,0,0.204680207390338,0,0.0208534466801211,0,12,0.965887870406734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6575.23174662774,-5373.98805448042,-1201.24369214733
19001,2.36042405739427,0,0.204224150693044,0,0.0209112212294713,0,12,0.965887870406734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6570.47364673327,-5374.95042104398,-1195.52322568929
19101,2.36128717325628,0,0.204224150693044,0,0.0209112212294713,0,12,0.947914073476569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6560.21424761681,-5380.81022434052,-1179.40402327628
19201,2.36128717325628,0,0.206224068854935,0,0.0209112212294713,0,12,0.947914073476569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6563.63558093096,-5372.38766937512,-1191.24791155584
19301,2.36128717325628,0,0.199498308841139,0,0.0209112212294713,0,12,0.947914073476569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6545.2933897434,-5368.54277221085,-1176.75061753254
19401,2.34298492521048,0,0.191070306994952,0,0.0209112212294713,0,12,0.947914073476569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6537.3029065288,-5374.56432983786,-1162.73857669094
19501,2.34298492521048,0,0.192762332265265,0,0.0214464792748913,0,12,0.947914073476569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6532.05958628749,-5372.71980543665,-1159.33978085084
19601,2.34298492521048,0,0.192070655776188,0,0.0214464792748913,0,12,0.947914073476569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6525.59364414608,-5371.88410258747,-1153.70954155861
19701,2.35460696294904,0,0.192070655776188,0,0.0214464792748913,0,12,0.97291848738678,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6518.91137761454,-5369.35445576377,-1149.55692185077
19801,2.34859884697944,0,0.195513249882497,0,0.0214464792748913,0,12,0.97291848738678,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6538.11695673294,-5373.68857059223,-1164.42838614071
19901,2.36227224785835,0,0.195827115694992,0,0.0214464792748913,0,12,0.97291848738678,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6537.10593523084,-5369.29461553871,-1167.81131969213
20001,2.36388182900846,0,0.196140813636593,0,0.0214464792748913,0,12,0.939521262771452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6532.54808538721,-5368.97361781277,-1163.57446757444
20101,2.36020394936204,0,0.196756406892091,0,0.0211159041384235,0,12,0.939521262771452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6558.12694195718,-5370.7166167001,-1187.41032525708
20201,2.3711444536224,0,0.199796888716519,0,0.0211159041384235,0,12,0.939521262771452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6565.65748250725,-5365.29271859094,-1200.36476391631
20301,2.35846435241401,0,0.199796888716519,0,0.0211159041384235,0,12,0.955760871875101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6549.89832548879,-5367.32872647602,-1182.56959901277
20401,2.36318538654596,0,0.199796888716519,0,0.0211159041384235,0,12,0.955760871875101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6561.19397791613,-5370.64749035135,-1190.54648756479
20501,2.36318538654596,0,0.200289448741823,0,0.0211159041384235,0,12,0.954604361904787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6571.34126747639,-5371.99134761889,-1199.3499198575
20601,2.35294319465756,0,0.196078211436979,0,0.0211159041384235,0,12,0.954604361904787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6586.78026690351,-5381.66992295378,-1205.11034394972
20701,2.3500956799835,0,0.196078211436979,0,0.0210791542660445,0,12,0.954604361904787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6580.00381636967,-5376.37115379749,-1203.63266257218
20801,2.3500956799835,0,0.19906499362085,0,0.0210791542660445,0,12,0.954604361904787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6561.02004349823,-5368.82908407628,-1192.19095942194
20901,2.3500956799835,0,0.194153080550022,0,0.0210791542660445,0,12,0.954604361904787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6575.88036825886,-5371.04214912064,-1204.83821913822
21001,2.36328875739127,0,0.195648704860359,0,0.0214356653159484,0,12,0.954604361904787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6566.24032243643,-5368.68437717291,-1197.55594526352
21101,2.36328875739127,0,0.195648704860359,0,0.0214356653159484,0,12,0.954604361904787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6545.18998864623,-5359.11468211048,-1186.07530653575
21201,2.36328875739127,0,0.195648704860359,0,0.0214356653159484,0,12,0.947016696445646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6546.5137122436,-5361.64769608816,-1184.86601615544
21301,2.3571382464841,0,0.197611638340168,0,0.0214356653159484,0,12,0.947016696445646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6592.28921738696,-5361.51850765582,-1230.77070973114
21401,2.3571382464841,0,0.19684087170288,0,0.0214356653159484,0,12,0.947016696445646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6588.03319213519,-5369.03225974087,-1219.00093239432
21501,2.3571382464841,0,0.195970922308043,0,0.0214356653159484,0,12,0.947016696445646,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6591.82643557413,-5371.83966791845,-1219.98676765569
21601,2.3571382464841,0,0.198273095414042,0,0.0214356653159484,0,12,0.9572402946651,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6585.51406242859,-5368.69839347007,-1216.81566895852
21701,2.36083963718265,0,0.197184256878681,0,0.0214356653159484,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6602.76005881653,-5372.52345559196,-1230.23660322458
21801,2.36083963718265,0,0.196601653955877,0,0.0214356653159484,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6605.49982833042,-5375.78123586832,-1229.7185924621
21901,2.36083963718265,0,0.198767358688638,0,0.0214356653159484,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6592.14083999899,-5373.04182290068,-1219.09901709831
22001,2.35477008726448,0,0.200301856286824,0,0.0214356653159484,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6601.35876275829,-5385.05417661022,-1216.30458614807
22101,2.3829130096361,0,0.200301856286824,0,0.0214356653159484,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6589.08549965634,-5384.51304613581,-1204.57245352053
22201,2.3829130096361,0,0.204632486607879,0,0.0214356653159484,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6561.66402690086,-5372.48414559804,-1189.17988130282
22301,2.3829130096361,0,0.204632486607879,0,0.0210976507980377,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6552.18232329253,-5376.56254000954,-1175.619783283
22401,2.3829130096361,0,0.204187064752914,0,0.0210976507980377,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6545.53993117208,-5373.72482768876,-1171.81510348332
22501,2.3829130096361,0,0.204856180441566,0,0.0210976507980377,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6539.8557383976,-5376.70486571908,-1163.15087267852
22601,2.3829130096361,0,0.202532571246847,0,0.0210976507980377,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6524.35456155192,-5372.07950678164,-1152.27505477028
22701,2.36672620363533,0,0.200844890340231,0,0.0210976507980377,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6525.60032760186,-5373.09501109793,-1152.50531650393
22801,2.36672620363533,0,0.200844890340231,0,0.0210976507980377,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6532.4135164688,-5378.82606588182,-1153.58745058698
22901,2.36580094397068,0,0.196942979302257,0,0.0210976507980377,0,12,0.960706143523568,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6534.07092637919,-5384.63451480595,-1149.43641157325
23001,2.36447985749692,0,0.196942979302257,0,0.0210976507980377,0,12,0.958331094007009,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6505.77415837303,-5370.2189808936,-1135.55517747943
23101,2.36286006197333,0,0.196567835188471,0,0.0210976507980377,0,12,0.958331094007009,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6486.61402499918,-5380.87012499102,-1105.74390000816
23201,2.37279691006988,0,0.196567835188471,0,0.0210976507980377,0,12,0.957667686743663,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6478.32854853881,-5373.6187121694,-1104.70983636942
23301,2.37279691006988,0,0.195488892933354,0,0.0210976507980377,0,12,0.934611713164488,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6461.14109502686,-5368.8295718781,-1092.31152314876
23401,2.37279691006988,0,0.198477769521996,0,0.0210976507980377,0,12,0.934611713164488,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6450.22521421566,-5363.90615093959,-1086.31906327607
23501,2.37279691006988,0,0.198060692073777,0,0.0210976507980377,0,12,0.934611713164488,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6440.76736317479,-5365.87294222308,-1074.89442095171
23601,2.37279691006988,0,0.200296209980734,0,0.021098260092549,0,12,0.952604139456527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6454.92599535705,-5373.37517479783,-1081.55082055922
23701,2.37279691006988,0,0.197223474755883,0,0.021098260092549,0,12,0.948427713592539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6446.61612364364,-5366.60960261119,-1080.00652103246
23801,2.37279691006988,0,0.195170304127969,0,0.021098260092549,0,12,0.948427713592539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6466.94017585242,-5362.51161360826,-1104.42856224416
23901,2.37279691006988,0,0.191310290894471,0,0.021098260092549,0,12,0.948427713592539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6461.60720460007,-5359.2343384498,-1102.37286615027
24001,2.36106588412076,0,0.191310290894471,0,0.021098260092549,0,12,0.948427713592539,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6462.0475180169,-5349.81153349754,-1112.23598451936
24101,2.36106588412076,0,0.191310290894471,0,0.021098260092549,0,12,0.929971959558317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6448.95390956132,-5352.37234404112,-1096.5815655202
24201,2.34472127258778,0,0.191273290216923,0,0.021098260092549,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6483.6977401454,-5362.59645244139,-1121.10128770401
24301,2.33788329288363,0,0.19202928526327,0,0.021098260092549,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6486.23382326173,-5358.17122082079,-1128.06260244094
24401,2.34133281782269,0,0.19202928526327,0,0.021098260092549,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6492.1859736633,-5359.74869495303,-1132.43727871027
24501,2.33251774515957,0,0.19202928526327,0,0.0204351576743648,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6566.49217128287,-5397.9862660914,-1168.50590519147
24601,2.33251774515957,0,0.197817779467441,0,0.0204351576743648,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6553.78117438665,-5378.27771703827,-1175.50345734837
24701,2.33251774515957,0,0.197817779467441,0,0.0204351576743648,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6525.03696666118,-5371.11892663988,-1153.9180400213
24801,2.33251774515957,0,0.197817779467441,0,0.0207552533596754,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6512.50049505936,-5368.04885443063,-1144.45164062874
24901,2.3262326348573,0,0.197817779467441,0,0.0207552533596754,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6525.56925448218,-5370.0209007053,-1155.54835377688
25001,2.33262984976172,0,0.197817779467441,0,0.0207298669032753,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6517.06203609554,-5371.02068619936,-1146.04134989617
25101,2.35187886767089,0,0.20001113651786,0,0.0207298669032753,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6494.44605298018,-5360.41259180459,-1134.03346117559
25201,2.35187886767089,0,0.200232616085559,0,0.0207298669032753,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6507.72757838265,-5361.76188061716,-1145.96569776549
25301,2.32575978375971,0,0.200232616085559,0,0.0207298669032753,0,12,0.940034750965426,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6505.04860993708,-5360.63070849321,-1144.41790144387
25401,2.32575978375971,0,0.198224502098747,0,0.0207298669032753,0,12,0.942276787245648,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6530.49047211733,-5357.83194199063,-1172.6585301267
